순번,설치기관명칭,주소(도로명),장비사용여부,제조사,제조국가명,모델명,설치장소
1,의료법인한일의료재단패밀리요양병원,"대전광역시 중구 중교로 39, 한일의료재단패밀리요양병원 (대흥동)",사용중,메디아나,대한민국,HeartOn A15,3층 투석실
2,대전도시공사 본사,대전광역시 중구 중앙로 118 (대흥동),사용중,(주)씨유메디칼시스템,대한민국,I-PAD NFK200,사옥 1층 정문
3,한국가스공사대전충청지역본부,대전광역시 중구 유등천동로 788(중촌동),사용중,(주)라디안큐바이오,대한민국,HR-503,본부 사옥 1층
4,대전신일여자고등학교,"대전광역시 중구 부사로 48, 대전신일여자고등학교 (부사동)",사용중,(주)씨유메디칼시스템,대한민국,cu-sp1 plus,중앙 현관
5,의료법인청운의료재단이안과병원,"대전광역시 중구 대종로 468, 천우빌딩 (대흥동)",사용중,씨유메디칼시스템,대한민국,CU-SP1 Plus,9층 접수실
6,의료법인청운의료재단이안과병원,"대전광역시 중구 대종로 468, 천우빌딩 (대흥동)",사용중,씨유메디칼시스템,대한민국,CU-SP1 Plus,7층 안구검사실
7,청란여자중학교,"대전광역시 중구 보문로95번길 40, 청란여자중학교, 청란여자고등학교 (부사동)",사용중,씨유메디칼시스템,대한민국,i-PAD CU-SP1 Plus,청란여자중학교 1층 중앙현관 행정실 앞
8,하늘채스카이앤1차,"대전광역시 중구 대종로594번길 51 (선화동, 하늘채스카이앤1차)",사용중,(주)메디아나,대한민국,HeartOn A15-G4,101동 관리사무소 안
9,하늘채스카이앤1차,"대전광역시 중구 대종로594번길 51 (선화동, 하늘채스카이앤1차)",사용중,㈜메디아나,대한민국,HeartOn A15-G4,105동 오피스텔커뮤니티센터 안
10,하늘채스카이앤1차,"대전광역시 중구 대종로594번길 51 (선화동, 하늘채스카이앤1차)",사용중,㈜메디아나,대한민국,HeartOn A15-G4,105동 오피스텔커뮤니티센터 입구
11,하늘채스카이앤1차,"대전광역시 중구 대종로594번길 51 (선화동, 하늘채스카이앤1차)",사용중,(주)메디아니,대한민국,HeartOn A15-G4,101동 관리사무소 입구
12,대전광역시시설관리공단(지하도상가),"대전광역시 중구 중앙로 지하145, 지하상가 (대흥동)",사용중,씨유메디컬,대한민국,CU-SP1,D구역 분수대
13,대전광역시시설관리공단(지하도상가),"대전광역시 중구 중앙로 지하145, 지하상가 (대흥동)",사용중,씨유메디컬,대한민국,CU-SP1,C구역 분수대
14,대전광역시시설관리공단(지하도상가),"대전광역시 중구 중앙로 지하145, 지하상가 (대흥동)",사용중,씨유메디컬,대한민국,CU-SP1,B구역 분수대
15,대전광역시시설관리공단(지하도상가),"대전광역시 중구 중앙로 지하145, 지하상가 (대흥동)",사용중,씨유메디컬,대한민국,CU-SP1,A구역 분수대
16,중구민방위교육장,"대전광역시 중구 문화로46번길 50, 민방위교육장 (산성동)",사용중,씨유메디칼시스템,대한민국,CU-SP1 PLUS,접수대 안
17,대전시립산성종합복지관,대전광역시 중구 유등천동로 232 (산성동),사용중,씨유메디칼시스템,대한민국,CU-SP1 PLUS,1층 입구
18,대전광역시차량등록사업소,"대전광역시 중구 대종로 373, 한밭종합운동장 (부사동)",사용중,씨유메디칼시스템,대한민국,CU-SP1 PLUS,1층 민원실 입구
19,해모로더센트라아파트,"대전광역시 중구 선화서로 85 (선화동, 대전해모로더센트라)",사용중,라디안큐바이오,대한민국,HR-501,커뮤니티센터 1층
20,대전시설관리공단산성주민복지관,대전광역시 중구 보문산로 26 (산성동),사용중,씨유메디칼시스템,한국,I-PAD MC100,1층 사무실 앞
21,중독관리통합지원센터,"대전광역시 중구 계룡로920번안길 74, 종근빌딩 2층 (대사동)",사용중,(주)씨유메디칼시스템,한국,CU-SP1 Plus,센터장실 옆
22,건강증진센터,"대전광역시 중구 중앙로 100, 중구청 제3별관 2층 (대흥동)",사용중,(주)씨유메디칼시스템,한국,CU-SP1 Plus,출입구 인근
23,중구산성생활체육관,"대전광역시 중구 문화로46번길 54, 산성생활체육관 (산성동)",사용중,(주)씨유메디칼시스템,한국,CU-SP1 Plus,체육관 안
24,중구체육복지센터,"대전광역시 중구 산서로 346, 중구체육복지센터 (목달동)",사용중,(주)씨유메디칼시스템,한국,CU-SP1 Plus,휴게실
25,충무경로당,"대전광역시 중구 보문로48번길 58, 충무경로당 (부사동)",사용중,(주)씨유메디칼시스템,대한민국,CU-SPRC,경로당 내부
26,칠석경로당,"대전광역시 중구 부용로41번길 37, 칠석경로당 (부사동)",사용중,(주)씨유메디칼시스템,대한민국,CU-SPRC,경로당 내부
27,부사경로당,"대전광역시 중구 사득로75번길 58, 부사경로당 (부사동)",사용중,(주)씨유메디칼시스템,대한민국,CU-SPRC,경로당 내부
28,청란경로당,"대전광역시 중구 부용로34번길 19, 청란경로당 (부사동)",사용중,(주)씨유메디칼시스템,대한민국,CU-SPRC,경로당 내부
29,보문경로당,"대전광역시 중구 보문로89번길 36, 보문경로당 (부사동)",사용중,(주)씨유메디칼시스템,대한민국,CU-SPRC,경로당 내부
30,청춘병원,대전광역시 중구 대종로 608 (선화동),사용중,(쭈)메디아나,한국,HeartOn A15,구급차
31,서대전우체국,"대전광역시 중구 계룡로 914, 서대전우체국 (문화동)",사용중,씨유메디칼시스템,대한민국,CU-SP1(CUA1305SC 스탠드보관함),1층 영업과
32,현대건설힐스테이트유천더와이즈,"대전광역시 중구 계백로1498번길 40, 경비실 (유천동)",사용중,씨유메디칼시스템,대한민국,저출력심장충격기,경비실 앞
33,현대건설힐스테이트유천더와이즈,"대전광역시 중구 계백로1498번길 40, 경비실 (유천동)",사용중,씨유메디칼시스템,대한민국,저출력심장충격기,2층 안전교육장
34,세븐일레븐대전스카이로드점,대전광역시 중구 중앙로164번길 49 (은행동),사용중,㈜씨유메디칼시스템,대한민국,i-PAD CU-SP1,큰길 쪽 선반 위
35,CU선화중앙점,대전광역시 중구 선화로 126 (선화동),사용중,㈜씨유메디칼시스템,대한민국,i-PAD CU-SP1,길쪽 벽면
36,중촌근린공원,대전광역시 중구 유등천동로 710 (중촌동),사용중,㈜씨유메디칼시스템,대한민국,i-PAD CU-SP1,정문 맞은편 유리벽 앞
37,코리아세븐대전나루터점,대전광역시 중구 계룡로874번길 12 (오류동),사용중,㈜씨유메디칼시스템,대한민국,i-PAD CU-SP1,길쪽 벽면
38,씨유대전유천본점,대전광역시 중구 계백로1583번길 41 (유천동),사용중,㈜씨유메디칼시스템,대한민국,i-PAD CU-SP1,에어컨 옆 빈공간
39,주)코리아세븐대전산성로점,대전광역시 중구 보문산로 111 (산성동),사용중,㈜씨유메디칼시스템,대한민국,i-PAD CU-SP1,길가 옆 선반 위
40,목동더샵리슈빌아파트,대전광역시 중구 선화서로 115(목동),사용중,라디안큐바이오,대한민국,HR-501,관리사무소
41,대전좋은이웃쉼터,"대전광역시 중구 어덕마을로 156, 신수빌딩 (중촌동)",사용중,(주)라디안,대한민국,HR-501-B,3층 책방
42,대전출입국외국인사무소,"대전광역시 중구 목중로26번길 7, 법무부대전출입국관리사무소 (중촌동)",사용중,라디안,한국,HR-501,1층 민원실
43,코스트코코리아대전점,"대전광역시 중구 오류로 41, 코스트코 대전점 (오류동)",사용중,필립스,미국,FRx,지하1층 푸드코트 입구
44,코스트코코리아대전점,"대전광역시 중구 오류로 41, 코스트코 대전점 (오류동)",사용중,필립스,미국,FRx,1층 상행무빙워크 앞
45,중촌역푸르지오센터파크,"대전광역시 중구 대전천서로 709(중촌동, 중촌역푸르지오센터파크)",사용중,메디아나,대한민국,Hearton A15-G4,관리사무소
46,대전교통공사 중구청역,"대전광역시 중구 중앙로 지하 71, 중구청역 (선화동)",사용중,씨유메디칼시스템,대한민국,CU-SP1,역무실 앞
47,대전교통공사 오룡역,"대전광역시 중구 계룡로 지하793, 오룡역 (오류동)",사용중,씨유메디칼시스템,대한민국,CU-SP1,역무실 앞
48,대전교통공사 서대전네거리역,"대전광역시 중구 계룡로 지하 889, 서대전네거리역 (용두동)",사용중,씨유메디칼시스템,대한민국,CU-SP1,역무실 앞
49,대전교통공사 중앙로역,"대전광역시 중구 중앙로 지하 145, 지하상가 (은행동)",사용중,씨유메디칼시스템,대한민국,CU-SP1,역무실 앞
50,사정경로당,대전광역시 중구 산서로 39(사정동),사용중,(주)나눔테크,대한민국,NT-381.C,경로당 내부
51,남부경로당,대전광역시 중구 용두로38번길 18(용두동),사용중,㈜나눔테크,대한민국,NT-381.C,경로당 내부
52,오류시장,대전광역시 중구 계룡로882번길 78(오류동),사용중,㈜나눔테크,대한민국,NT-381.C,고객쉼터
53,산성뿌리재래시장,대전광역시 중구 대둔산로408번길 21-12(산성동),사용중,㈜나눔테크,대한민국,NT-381.C,고객쉼터
54,문화삼성푸른아파트,"대전광역시 중구 보문산로161번길 56(문화동, 삼성푸른아파트)",사용중,씨유메디칼시스템,한국,NF1200,관리동출입문근처
55,삼부2단지 아파트,"대전광역시 중구 태평로 77 (태평동, 삼부아파트2단지)",사용중,(주)나눔테크,한국,HeartKeeper,경로당 앞
56,충남대학교병원,"대전광역시 중구 문화로 282, 충남대학교병원 (대사동)",사용중,Philips,미국,HeartStart HS1,구급차 715우2270 내
57,충남대학교병원,"대전광역시 중구 문화로 282, 충남대학교병원 (대사동)",사용중,필립스,미국,HeartStart HS1,소아동 1층
58,충남대학교병원,"대전광역시 중구 문화로 282, 충남대학교병원 (대사동)",사용중,필립스,미국,HeartStart HS1,연구동 1층(체력단련실 앞)
59,충남대학교병원,"대전광역시 중구 문화로 282, 충남대학교병원 (대사동)",사용중,필립스,미국,HeartStart HS1,장례식장 지하1층
60,충남대학교병원,"대전광역시 중구 문화로 282, 충남대학교병원 (대사동)",사용중,필립스,미국,HeartStart HS1,암센터 4층
61,충남대학교병원,"대전광역시 중구 문화로 282, 충남대학교병원 (대사동)",사용중,필립스,미국,HeartStart HS1,암센터 2층
62,충남대학교병원,"대전광역시 중구 문화로 282, 충남대학교병원 (대사동)",사용중,필립스,미국,HeartStart HS1,본관 2층(내시경실 앞)
63,충남대학교병원,"대전광역시 중구 문화로 282, 충남대학교병원 (대사동)",사용중,필립스,미국,HeartStart HS1,본관 1층(화장실 앞)
64,충남대학교병원,"대전광역시 중구 문화로 282, 충남대학교병원 (대사동)",사용중,필립스,미국,HeartStart HS1,본관 지하1층(약국 앞)
65,목달경로당,"대전광역시 중구 남달미로 85, 목달경로당 (목달동)",사용중,씨유메디칼,대한민국,CU-SP1,경로당 내
66,무릉경로당,대전광역시 중구 대종로704번길 51(중촌동),사용중,씨유메디칼,대한민국,CU-SP1,경로당 내
67,중부경찰서,"대전광역시 중구 중앙로 112, 대전중부경찰서 (대흥동)",사용중,라디안큐바이오,대한민국,HR-501-B,탕비실 앞 입구
68,태평시장,"대전광역시 중구 유천로142번길 13, 고객쉼터 (태평동)",사용중,㈜씨유메디칼시스템,대한민국,CU-SP1,고객쉼터
69,부사시장,"대전광역시 중구 보문로48번길 13, 고객쉼터 1층 (부사동)",사용중,(주)씨유메디칼시스템,대한민국,CU-SP1,부사시장 고객쉼터
70,대전출입국외국인사무소,"대전광역시 중구 목중로26번길 7, 법무부대전출입국관리사무소 (중촌동)",사용중,필립스,대한민국,HeartStart FRx Defibrillator,2층 보호실
71,대전광역시중구보건소,"대전광역시 중구 산성로 63, 중구보건소 (문화동)",사용중,(주)에스에이치이,독일,corpuls3,특수구급차(73라1336)
72,대전선병원,"대전광역시 중구 목중로 29, 선병원 (목동)",사용중,필립스,대한민국,heartstart HS1,일반구급차(76구9927)
73,대전선병원,"대전광역시 중구 목중로 29, 선병원 (목동)",사용중,필립스,대한민국,heartstart HS1,특수구급차(71너9965)
74,태평1동행정복지센터,"대전광역시 중구 동서대로 1234, 태평1동주민센터 (태평동)",사용중,㈜씨유메디칼시스템,대한민국,i-PAD CU-SP1,민원실
75,대사동행정복지센터,"대전광역시 중구 충무로74번길 14, 대사동행정복지센터 (대사동)",사용중,㈜씨유메디칼시스템,대한민국,i-PAD CU-SP1,"충무로74번길 14, 민원실"
76,부사동행정복지센터,"대전광역시 중구 보문로68번길 20, 부사동주민센터 (부사동)",사용중,㈜씨유메디칼시스템,대한민국,i-PAD CU-SP1,민원실
77,효문화마을관리사업소,"대전광역시 중구 뿌리공원로 47, 효문화마을관리원 (안영동)",사용중,㈜씨유메디칼시스템,대한민국,i-PAD CU-SP1,효독서체험관 옆 복도(1층)
78,유천1동행정복지센터,"대전광역시 중구 계백로1566번길 57, 유천1동행정복지센터 (유천동)",사용중,㈜씨유메디칼시스템,대한민국,i-PAD CU-SP1,민원실
79,대흥동행정복지센터,"대전광역시 중구 대흥로 109, 대흥동 행정복지센터, 종합문화복지관 (대흥동)",사용중,㈜씨유메디칼시스템,대한민국,i-PAD CU-SP1,민원실
80,문창동행정복지센터,"대전광역시 중구 보문로20번길 38, 문창동주민센터 (문창동)",사용중,㈜씨유메디칼시스템,대한민국,i-PAD CU-SP1,민원실
81,중촌동행정복지센터,"대전광역시 중구 대종로 663-7, 중촌동행정복지센터 (중촌동)",사용중,㈜씨유메디칼시스템,대한민국,i-PAD CU-SP1,민원실
82,대전청소년수련마을,"대전광역시 중구 방아미로 131, 청소년수련마을 (침산동)",사용중,(주)나눔테크,대한민국,NT-381.C,2생활관 3층
83,의료법인의명의료재단마음편한병원,대전광역시 중구 중교로 32 (대흥동),사용중,라디안큐바이오,대한민국,HR-205-B,구급차(78구3611)
84,의료법인청운의료재단이안과병원,"대전광역시 중구 대종로 468, 천우빌딩 (대흥동)",사용중,라디안큐바이오,대한민국,HR-501-B,구급차(70부9985)
85,충남대학교병원,"대전광역시 중구 문화로 282, 충남대학교병원 (대사동)",사용중,필립스,대한민국,PHILIPS HeartStart HS1,구급차(74모9902)
86,충남대학교병원,"대전광역시 중구 문화로 282, 충남대학교병원 (대사동)",사용중,필립스,대한민국,PHILIPS HeartStart HS1,
87,백세요양병원,"대전광역시 중구 대종로 437, 백세병원 (대흥동)",사용중,(주)메디아나,대한민국,HeartOnA15-G4,구급차(72마9926)
88,평화요양병원,대전광역시 중구 대전천서로 745 (중촌동),사용중,(주)메디아나,대한민국,HeartOnA15-G4,구급차(76보4982)
89,의료법인 산수의료재단 웰시티요양병원,대전광역시 중구 대종로 400 (대흥동),사용중,(주)나눔테크,대한민국,HeartKeeper,구급차(77서4382)
90,학교법인 가톨릭학원 가톨릭대학교 대전성모병원,"대전광역시 중구 대흥로 64, 성모병원 (대흥동)",사용중,(주)라디안큐바이오,대한민국,HR-503-KT,구급차(72나2318)
91,의료법인한일의료재단패밀리요양병원,"대전광역시 중구 중교로 39, 한일의료재단패밀리요양병원 (대흥동)",사용중,(주)메디아나,대한민국,HeartOnA15-G4,구급차(717다 6576)
92,의료법인대전세진의료재단은혜요양병원,"대전광역시 중구 계룡로 943, 세원빌딩 (대사동)",사용중,(주)메디아나,대한민국,HeartOnA15-G4,구급차(73소2400)
93,대전보람람요양병원,"대전광역시 중구 인창로 33, 승현빌딩 (문창동)",사용중,(주)메디아나,대한민국,HeartOnA15-G4,구급차(70부9991)
94,(주)129환자이송,대전광역시 중구 계룡로921번길 40 (대사동),사용중,(주)나눔테크,대한민국,HEARTSAVER-A,구급차(72보9620)
95,의료법인세명의료재단세명요양병원,대전광역시 중구 대종로 599 (선화동),사용중,(주)메디아나,대한민국,HeartOnA15-G4,구급차(70누7641)
96,(주)129환자이송,대전광역시 중구 계룡로921번길 40 (대사동),사용중,(주)나눔테크,대한민국,HEARTSAVER-A,구급차(73거8851)
