순번,설치기관명칭,주소(도로명),장비사용여부,제조사,제조국가명,모델명,설치장소
97,학교법인 가톨릭학원 가톨릭대학교 대전성모병원,"대전광역시 중구 대흥로 64, 성모병원 (대흥동)",사용중,(주)라디안큐바이오,대한민국,HR-503-KT,구급차(72나2248)
98,의료법인 산수의료재단 웰시티요양병원,대전광역시 중구 대종로 400 (대흥동),사용중,(주)나눔테크,대한민국,HeartKeeper,
99,새손병원,대전광역시 중구 계룡로 858 (오류동),사용중,(주)메디아나,대한민국,HeartOnA10-G4,구급차(73거8940)
100,오류동 행정복지센터,"대전광역시 중구 오류로 56, 오류동주민센터 (오류동)",사용중,(주)씨유메디칼시스템,대한민국,i-PAD CU-SP1,행정복지센터 민원실 내
101,문창전통시장,대전광역시 중구 보문로20번길 22 (문창동),사용중,(주)씨유메디칼시스템,대한민국,i-PAD CU-SP1,문창시장 고객쉼터 앞
102,문화2동 행정복지센터,"대전광역시 중구 당디로6번길 90, 문화2동행정복지센터 (문화동)",사용중,㈜씨유메디칼시스템,대한민국,i-PAD CU-SP1,행정복지센터 민원실 내
103,목동 행정복지센터,"대전광역시 중구 목중로39번길 39, 목동 주민센터 (목동)",사용중,(주)씨유메디칼시스템,대한민국,i-PAD CU-SP1,행정복지센터 민원실 내
104,용두동 행정복지센터,"대전광역시 중구 동서대로1322번길 111, 용두동행정복지센터 (용두동)",사용중,(주)씨유메디칼시스템,대한민국,i-PAD CU-SP1,행정복지센터 민원실
105,효문화마을관리사업소,"대전광역시 중구 뿌리공원로 47, 효문화마을관리원 (안영동)",사용중,㈜씨유메디칼시스템,대한민국,i-PAD CU-SP1,뿌리공원 고객쉼터 앞
106,문화주공아파트 1단지,"대전광역시 중구 보문산로161번길 55 (문화동, 주공1차아파트)",사용중,(주)메디아나,대한민국,HeartOn A15-G4,104동 1층 복도
107,중촌주공2단지아파트,"대전광역시 중구 대전천서로 695  (중촌동, 주공아파트2단지)",사용중,(주)메디아나,대한민국,HeartOn A15-G4,205동 1층 복도
108,서대전역,"대전광역시 중구 오류로 23, 서대전역 (오류동)",사용중,(주)씨유메디칼시스템,대한민국,i-PAD CU-SP1 Plus,서대전역 3층 맞이방(대합실)
109,서대전역,"대전광역시 중구 오류로 23, 서대전역 (오류동)",사용중,(주)씨유메디칼시스템,대한민국,i-PAD CU-SP1 Plus,"서대전역 상선(3,4번) 승강장 고객대기실"
110,서대전초등학교,"대전광역시 중구 선화로 17, 서대전초등학교 (용두동)",사용중,나눔테크,대한민국,Reheart(NT-381),1층 중앙현관
111,새마을금고중앙회대전충남지역본부,대전광역시 중구 계백로 1669 (오류동),사용중,(주)씨유메디칼시스템,대한민국,CU-SPI-PRUS,1층 현관안내 로비
112,석교동 행정복지센터,"대전광역시 중구 대종로 228, 석교동행정복지센터 (석교동)",사용중,(주)씨유메디칼시스템,대한민국,CU-SP1 Plus,중구 대종로 267(석교동행정복지센터 임시청사 민원실)
113,태평2동 행정복지센터,"대전광역시 중구 평촌로 51, 태평2동주민센터 (태평동)",사용중,(주)씨유메디칼시스템,대한민국,CU-SP1 Plus,태평2동 주민센터 민원실
114,문화1동 행정복지센터,"대전광역시 중구 문화로 195, 문화1동주민센터 (문화동)",사용중,(주)씨유메디칼시스템,대한민국,CU-SP1 Plus,문화1동 행정복지센터 민원실
115,은행선화동 행정복지센터,"대전광역시 중구 보문로337번길 33, 은행선화동행정복지센터 (선화동)",사용중,(주)씨유메디칼시스템,대한민국,CU-SP1 Plus,은행선화동 행정복지센터 입구 오른편
116,유천2동 행정복지센터,"대전광역시 중구 문화로133번길 55, 유천2동주민센터 (유천동)",사용중,(주)씨유메디칼시스템,대한민국,CU-SP1 Plus,유천2동 주민센터 민원실
117,산성동 행정복지센터,대전광역시 중구 대둔산로 403 산성동 주민센터 (산성동),사용중,(주)씨유메디칼시스템,대한민국,CU-SP1 Plus,산성동 주민센터 1층 민원실
118,서대전역,"대전광역시 중구 오류로 23, 서대전역 (오류동)",사용중,나눔테크,대한민국,NT-381.C,"승강장 1, 2번홈 고객대기실 안"
119,중촌현대아파트,"대전광역시 중구 목중로26번길 29  (중촌동, 현대아파트)",사용중,(주)나눔테크,대한민국,Heartkeeper NT-180,정문경비초소
120,ㄴ중촌주공2단지아파트,"대전광역시 중구 대전천서로 695  (중촌동, 주공아파트2단지)",사용중,씨유메디칼,대한민국,Cu-SPI,관리사무소 1층
121,유천현대1차아파트,"대전광역시 중구 계백로1615번길 34  (유천동, 현대아파트)",사용중,(주)나눔테크,대한민국,Heartkeeper,관리사무소
122,한밭가든아파트,"대전광역시 중구 보문산로 31  (산성동, 한밭가든아파트)",사용중,(주)메디아나,대한민국,Hearton A10-G4,관리사무소 1층 입구
123,쌍용예가아파트,"대전광역시 중구 평촌로 93  (태평동, 쌍용예가아파트)",사용중,(주)나눔테크,대한민국,Heartkeeper,관리사무소
124,센트럴파크3단지아파트,"대전광역시 중구 계백로1716번길 87  (문화동, 센트럴파크3단지아파트)",사용중,(주)라디안,대한민국,HR-501,관리사무소
125,오류삼성아파트,"대전광역시 중구 계룡로 852  (오류동, 삼성아파트)",사용중,(주)라디안,대한민국,Heart Guardian HR-501-B,관리사무소 1층
126,센트럴뷰아파트,"대전광역시 중구 중앙로 45  (선화동, 센트럴뷰아파트)",사용중,나눔테크,대한민국,Heart Keeper,관리사무소 앞
127,중촌금호아파트,"대전광역시 중구 대종로 713  (중촌동, 금호아파트)",사용중,(주)라디안,대한민국,HR-501,관무사무소 앞
128,중촌주공3단지하늘아파트,"대전광역시 중구 목중로 69  (중촌동, 주공아파트3단지)",사용중,(주)라디안,대한민국,HR-501-B,관리사무소 1층 현관
129,유천2차현대아파트,"대전광역시 중구 계백로1615번길 34  (유천동, 현대아파트)",사용중,(주)라디안,대한민국,HR-501,115동 경비실
130,산성우성아파트,"대전광역시 중구 당디로 45  (산성동, 우성아파트)",사용중,(주)라디안,대한민국,HR-501-B,관리사무소 1층
131,대전효문화진흥원,대전광역시 중구 뿌리공원로 45  (안영동),사용중,(주)라디안,대한민국,HR-501,본관 1층 로비
132,삼부1단지 아파트,"대전광역시 중구 태평로 80  (태평동, 삼부아파트1단지)",사용중,(주)라디안,대한민국,HR-501-B,관리사무실
133,문화마을아파트,"대전광역시 중구 계백로1716번길 40  (문화동, 문화마을금호어울림아파트)",사용중,(주)라디안,대한민국,HR-501-B,관리사무소 입구
134,문화주공아파트 3단지,"대전광역시 중구 산성로 108-23 (문화동, 주공3차아파트)",사용중,(주)라디안,대한민국,HR-501-B,관리사무소
135,대전광역시 중구보건소,"대전광역시 중구 중앙로 100, 치매안심센터 (대흥동)",사용중,(주)씨유메디칼시스템,대한민국,CU-SP1 Plus,중구치매안심센터 로비
136,대전보호관찰소,"대전광역시 중구 보문로 282, 대전보호관찰소 (선화동)",사용중,(주)라디안,대한민국,HR-501,2층 대강당 출입구 옆
137,한밭우성아파트,"대전광역시 중구 서문로 32 (문화동, 한밭우성아파트)",사용중,(주)라디안,대한민국,HR-501,108동 경비실
138,우남스타원아파트,"대전광역시 중구 안영로 68 (사정동, 성산마을우남스타원아파트)",사용중,(주)라디안,대한민국,HR-501,관리동 1층 노인정 출입문 옆
139,삼부4단지 아파트,"대전광역시 중구 태평로 55 (태평동, 삼부아파트4단지)",사용중,라디안,대한민국,Heart Guardian HR-501-B,관리사무소
140,삼부3단지아파트,"대전광역시 중구 태평로 65 (태평동, 삼부아파트3단지)",사용중,(주)라디안,대한민국,Heart Guardian HR-501-B,관리사무소 내
141,충남대학교병원,"대전광역시 중구 문화로 282, 충남대학교병원 (대사동)",사용중,Nihon Kohden,일본,AED-3100K,재활 및 관절염센터 지하 1층
142,충남대학교병원,"대전광역시 중구 문화로 282, 충남대학교병원 (대사동)",사용중,Nihon Kohden,일본,AED-3100K,재활 및 관절염센터 2층
143,충남대학교병원,"대전광역시 중구 문화로 282, 충남대학교병원 (대사동)",사용중,Nihon Kohden,일본,AED-3100K,재활 및 관절염센터 4층
144,홈플러스스토어즈(주)문화점,"대전광역시 중구 계백로 1690, 홈플러스데스콤㈜문화점 (문화동)",사용중,(주)라디안,대한민국,HR-501,2층 문화센터 앞
145,홈플러스스토어즈(주)문화점,"대전광역시 중구 계백로 1690, 홈플러스데스콤㈜문화점 (문화동)",사용중,(주)라디안,대한민국,HR-501-B,BIF 고객서비스센터
146,태평아파트,"대전광역시 중구 평촌로 111 (태평동, 태평아파트)",사용중,대한민국 (주)라디안,대한민국,HR-501-B,106동 앞 4초소
147,센트럴자이 1단지 아파트,"대전광역시 중구 충무로107번길 100 (대흥동, 센트럴자이)",사용중,(주)나눔테크,대한민국,Heart-Saver-A,정문 경비실
148,버드내아파트 2단지,"대전광역시 중구 태평로 35 (태평동, 버드내마을아파트2단지)",사용중,한국 라이안,대한민국,HR-501-B,관리사무소
149,버드내마을아파트,"대전광역시 중구 태평로 15 (태평동, 버드내마을아파트)",사용중,(주)나눔테크,대한민국,heasrtplus NT-180,관리사무소 2층
150,미르마을아파트,"대전광역시 중구 선화로22번길 25 (용두동, 미르마을아파트)",사용중,라디안,대한민국,HR-501-B,관리사무소
151,문화주공아파트 2단지,"대전광역시 중구 산성로 108-24 (문화동, 주공2차아파트)",사용중,(주)라디안,대한민국,HR-501-B,관리사무소 1층
152,문화주공1단지아파트,"대전광역시 중구 보문산로161번길 55(문화동, 주공1차아파트)",사용중,나눔테크,한국,"ReHeart, NT-381C",관리사무소
153,목양마을아파트,"대전광역시 중구 목동로 37 (목동, 목양마을아파트)",사용중,라디안,한국,HR-501-B,관리사무소
154,목동더샵아파트,"대전광역시 중구 목동로22번길 16 (목동, 목동더샵)",사용중,(주)씨유메디칼시스템,대한민국,NFK200,후문 경비초소 앞
155,목동더샵아파트,"대전광역시 중구 목동로22번길 16 (목동, 목동더샵)",사용중,(주)씨유메디칼시스템,한국,NFK200,정문 경비초소 앞
156,금호한사랑아파트,"대전광역시 중구 동서대로 1388 (목동, 금호한사랑아파트)",사용중,(주)씨유메디컬시스템,한국,I-PAD NF1200,106동 경비초소 내
157,(주)한화이글스,대전광역시 중구 대종로 373 한화이글스,사용중,philips medical system,미국,861304 heartstart FRx Defibril,1층 현관
158,(주)한화이글스,대전광역시 중구 대종로 373 한화이글스,사용중,(주)씨유메디컬,한국,I-PADNF1200,한화이글스 관리사무소
159,(주)한화이글스,대전광역시 중구 대종로 373 한화이글스,사용중,(주)씨유메디컬,한국,I-PADNF1200,1루 내야
160,(주)한화이글스,대전광역시 중구 대종로 373 한화이글스,사용중,(주)씨유메디컬,한국,I-PADNF1200,3루 내야
161,(주)한화이글스,대전광역시 중구 대종로 373 한화이글스,사용중,(주)씨유메디컬,한국,I-PADNF1200,3루 외야
162,하우스토리1차아파트,"대전광역시 중구 계룡로 923 (문화동, 하우스토리1차)",사용중,(주)나눔테크,대한민국,HeartProNT-280,관리사무소 1층(보안실)
163,대전광역시 시설관리공단(한마음생활체육관),"대전광역시 중구 유등천동로 420, 한마음생활체육관 (태평동)",사용중,씨유메디칼시스템,대한민국,심장충격기i-PAD NFK200,한마음생활체육관 출입구
164,(주)농협대전유통,대전광역시 중구 대둔산로199번길 43 (안영동),사용중,주식회사 라디안,대한민국,HR-501,1층 고객센터 앞
165,대전선병원,"대전광역시 중구 목중로 29, 선병원 (목동)",사용중,PHILIPS MEDICAL SYSTEM,미국,HEARTSTART HS1,지하3층 주차장 내
166,대전선병원,"대전광역시 중구 목중로 29, 선병원 (목동)",사용중,PHILIPS MEDICAL SYSTEM,미국,HEARTSTART HS1,동관2층 복도 내
167,대전선병원,"대전광역시 중구 목중로 29, 선병원 (목동)",사용중,PHILIPS MEDICAL SYSTEM,미국,HEARTSTART HS1,서관7층
168,대전선병원,"대전광역시 중구 목중로 29, 선병원 (목동)",사용중,PHILIPS MEDICAL SYSTEM,미국,HEARTSTART HS1,동관1층 현관앞
169,국립농산물품질관리원,"대전광역시 중구 보문로 327, 농산물품질관리원 (선화동)",사용중,PHILIPS,대한민국,HeartStart FRx(GP-FRCS),2층 복도
170,한밭수영장,대전광역시 중구 부사로40번길 3-10 (부사동),사용중,씨유네트웍스,대한민국,NFK-200,한밭수영장 여탈의실
171,대전도시공사(오월드),"대전광역시 중구 사정공원로 70, 대전동물원 (사정동)",사용중,메디아나,대한민국,A15-G4,사파리 입구
172,충무체육관,대전광역시 중구 부사로40번길 3-10 (부사동),사용중,씨유메디칼시스템,대한민국,NF-1200,충무체육관 현관
173,유등마을쌍용아파트,"대전광역시 중구 수침로 138 (태평동, 유등마을아파트)",사용중,(주)나눔테크,한국,NT-3000,관리동 1층
174,센트럴파크 2단지아파트,"대전광역시 중구 서문로 96 (문화동, 센트럴파크2단지아파트)",사용중,(주)나눔테크,대한민국,Heart Saver NT-285,관리사무소
175,파라곤아파트,"대전광역시 중구 유등천동로 428 (태평동, 파라곤아파트)",사용중,PHILIPS,미국,FRX Defibrillator,관리사무소
176,한밭체육관,"대전광역시 중구 대종로 373, 한밭종합운동장 (부사동)",사용중,㈜나눔테크,대한민국,NT-381.C,체육관 현관
177,목동올리브힐아파트,"대전광역시 중구 목동로 70 (목동, 올리브힐아파트)",사용중,니혼코덴코리아(주),일본,AED-2100K,정문경비실
178,대전광역시 중구청,"대전광역시 중구 중앙로 100, 중구청 (대흥동)",사용중,씨유메디칼,대한민국,CU-SP1,종합민원실
179,공원관리사업소,"대전광역시 중구 사정공원로 160, 사정공원 (사정동)",사용중,필립스 메디컬 시스템,대한민국,861304HeartStrat FRx Defibrillator,1층 사무실 내
180,사정인라인스케이트장,"대전광역시 중구 사정공원로 160, 사정공원 (사정동)",사용중,㈜나눔테크,대한민국,NT-381.C,스케이트장 현관
181,한밭도서관,"대전광역시 중구 서문로 10, 한밭도서관 (문화동)",사용중,㈜나눔테크,대한민국,NT-381.C,1층 안내데스크 옆
182,한밭도서관,"대전광역시 중구 서문로 10, 한밭도서관 (문화동)",사용중,㈜나눔테크,대한민국,NT-381.C,1층 의무실
183,대전도시공사(오월드),"대전광역시 중구 사정공원로 70, 대전동물원 (사정동)",사용중,에스원,대한민국,AED-2100K,쥬랜드 의무실내
184,대전도시공사(오월드),"대전광역시 중구 사정공원로 70, 대전동물원 (사정동)",사용중,에스윈,대한민국,AED-2100K,플라워랜드 1층 의무실내
185,대전도시공사(오월드),"대전광역시 중구 사정공원로 70, 대전동물원 (사정동)",사용중,메디아나,대한민국,A15-G4,물놀이장
186,대전광역시 중구보건소,"대전광역시 중구 산성로 63, 중구보건소 (문화동)",사용중,㈜씨유메디칼시스템,대한민국,CU-SP1,구급차 내
187,대전광역시 중구보건소,"대전광역시 중구 산성로 63, 중구보건소 정생보건진료소 (문화동)",사용중,씨유메디칼,대한민국,CU-SP1,환자대기실
188,대전청소년수련마을,"대전광역시 중구 방아미로 131, 청소년수련마을 (침산동)",사용중,Philips Medical Systems,미국,861304 HeartStart FRx Defibril,1생활관 1층 현관로비
189,대전광역시 중구보건소,"대전광역시 중구 산성로 63, 중구보건소 (문화동)",사용중,㈜씨유메디칼시스템,대한민국,CU-SP1,중구보건소 1층 환자대기실
