연번,대피시설 명칭,분류,대피시설 주소,동,건물 용도,건물층수,대피시설 위치,대피시설 평시용도,대피시설 면적(제곱미터),대피시설 수용인원(명),대피시설 지정년도,데이터기준일
1,문막현진아파트,민간,강원도 원주시 문막읍 왕건로 77,문막읍,아파트,18층,지하1층,주차장,3239,3926,2006-06-30,2022-05-20
2,문막극동스타클래스,민간,강원도 원주시 문막읍 건등로  67,문막읍,아파트,15층,지하1층,주차장,8068,9779,2015-09-10,2022-05-20
3,원주문막신원아침도시,민간,강원도 원주시 문막읍 왕건로 20,문막읍,아파트,15층,지하1층,주차장,5858,7100,2016-01-26,2022-05-20
4,유보라아이비파크 2단지 아파트,민간,강원도 원주시 지정면 조엄로 397,지정면,아파트,30층,"지하1,2층",주차장,31559,38253,2021-02-04,2022-05-20
5,원주롯데캐슬더퍼스트 2차 아파트,민간,강원도 원주시 지정면 가곡로 70,지정면,아파트,30층,"지하2,3층",주차장,36907,44735,2021-02-04,2022-05-20
6,현진아파트,민간,강원도 원주시 무실로 47-34 (원동),원동,아파트,22층,지하1층,주차장,3686,4467,2013-01-23,2022-05-20
7,한주아파트,민간,강원도 원주시 무실로 93 (원동),원동,아파트,15층,지하1층,주차장,1471,1783,2013-01-23,2022-05-20
8,진로아파트,민간,강원도 원주시 남산로48번길 26 (원동),원동,아파트,18층,지하1층,주차장,3432,4160,2015-09-09,2022-05-20
9,개운주공1차아파트,민간,강원도 원주시 개운로 30 (개운동),개운동,아파트,20층,지하1층,주차장,12352,14972,2012-07-13,2022-05-20
10,개운주공2~3차아파트,민간,강원도 원주시 개운로 20 (개운동),개운동,아파트,20층,지하1층,주차장,6150,7454,2012-07-13,2022-05-20
11,개운1차한신휴플러스,민간,강원도 원주시 서원대로 389 (개운동),개운동,아파트,20층,지하1층,주차장,24337,29499,2015-10-05,2022-05-20
12,힐스테이트아파트,민간,강원도 원주시 행구로 54 (개운동),개운동,아파트,23층,지하1층,주차장,11494,13932,2015-10-05,2022-05-20
13,개운현대아파트,민간,강원도 원주시 남원로 606번길 2 (개운동),개운동,아파트,,지하2층,주차장,5364,6501,2017-11-27,2022-05-20
14,남부상가,민간,강원도 원주시 치악로 1803 (명륜1동),명륜1동,상가,7층,지하1층,주차장,5309,6435,2003-04-28,2022-05-20
15,성원아파트,민간,강원도 원주시 무실로  157 (명륜1동),명륜1동,아파트,22층,지하1층,주차장,19283,23373,2015-09-18,2022-05-20
16,한솔솔파크,민간,강원도 원주시 한지공원길 102 (명륜2동),명륜2동,아파트,15층,지하1층,주차장,10582,12826,2007-12-05,2022-05-20
17,구곡청구2단지아파트,민간,강원도 원주시 남원로 441 (명륜2동),명륜2동,아파트,15층,지하1층,주차장,6134,7435,2015-10-30,2022-05-20
18,동보노빌리티1차아파트,민간,강원도 원주시 시청로 255 (명륜2동),명륜2동,아파트,15층,지하1층,주차장,2790,3381,2015-10-30,2022-05-20
19,동보노빌리티2차아파트,민간,강원도 원주시 시청로 267 (명륜2동),명륜2동,아파트,15층,지하1층,주차장,6216,7534,2015-10-30,2022-05-20
20,동보렉스9차아파트,민간,강원도 원주시 남원로469번길 82 (명륜2동),명륜2동,아파트,15층,지하1층,주차장,4643,5627,2015-10-30,2022-05-20
21,현진에버빌3차아파트,민간,강원도 원주시 남원로 443 (명륜2동),명륜2동,아파트,15층,지하1층,주차장,2500,3030,2015-10-30,2022-05-20
22,대흥아파트,민간,강원도 원주시 단구초교길 11 (단구동),단구동,아파트,10~15층,지하1층,주차장,1256,1522,2003-04-28,2022-05-20
23,한일아파트,민간,강원도 원주시 남원로 526 (단구동),단구동,아파트,15층,지하1층,주차장,4299,5210,2003-04-28,2022-05-20
24,원흥4차아파트,민간,강원도 원주시 치악로 1634 (단구동),단구동,아파트,8~19층,지하1층,주차장,3699,4483,2003-04-28,2022-05-20
25,현대1차아파트,민간,강원도 원주시 남원로 492 (단구동),단구동,아파트,14~15층,지하2층,주차장,2407,2917,2003-04-28,2022-05-20
26,성일아파트,민간,강원도 원주시 단구로 418 (단구동),단구동,아파트,15층,지하1층,주차장,8129,9853,2003-05-12,2022-05-20
27,현진에버빌1차아파트,민간,강원도 원주시 나비허리길 22 (단구동),단구동,아파트,14~15층,지하1층,주차장,3293,3991,2003-04-28,2022-05-20
28,현진에버빌2차아파트,민간,강원도 원주시 늘품로 38 (단구동),단구동,아파트,14~15층,지하1층,주차장,2022,2450,2003-04-28,2022-05-20
29,현진에버빌5차아파트,민간,강원도 원주시 단구로 413 (단구동),단구동,아파트,15층,지하1층,주차장,14034,17010,2011-02-08,2022-05-20
30,현진에버빌6차아파트,민간,강원도 원주시 단구로 411 (단구동),단구동,아파트,8~15층,지하1층,주차장,17711,21467,2011-02-08,2022-05-20
31,원주우체국,공공단체,강원도 원주시 서원대로 412 (단구동),단구동,우체국,13~21층,지하2층,주차장,4178,5064,2011-02-08,2022-05-20
32,신성미소지움아파트,민간,강원도 원주시 나비허리길 57 (단구동),단구동,아파트,13~21층,지하1층,주차장,9785,11860,2015-09-11,2022-05-20
33,두산아파트,민간,강원도 원주시 남원로 496 (단구동),단구동,아파트,12~15층,지하2층,주차장,6734,8162,2015-09-11,2022-05-20
34,한신2차아파트,민간,강원도 원주시 서원대로 427 (단구동),단구동,아파트,9~22층,지하2층,주차장,19059,23101,2015-09-11,2022-05-20
35,청솔2차아파트,민간,강원도 원주시 단구로 408 (단구동),단구동,아파트,10~15층,지하2층,주차장,7643,9264,2015-09-25,2022-05-20
36,지하상가,지자체,강원도 원주시 원일로 134 (일산동),일산동,상가,지하1층,지하1층,상가,2212,2681,2003-04-28,2022-05-20
37,연세의료원의과대학(후생관),민간,강원도 원주시 일산로 20 (일산동),일산동,병원,1층,지상1층,주차장,4020,4872,2015-10-05,2022-05-20
38,건강문화센터,지자체,강원도 원주시 원일로 139 (일산동),일산동,문화센터,7층,지하4층,주차장,8730,10581,2013-05-31,2022-05-20
39,원주시사회복지협의회,공공단체,강원도 원주시 갈머리2길 31 (학성동),학성동,복지센터,3층,지하1층,주차장,797,966,2003-10-08,2022-05-20
40,영진로얄타운아파트,민간,강원도 원주시 남산로218번길 34 (학성동),학성동,아파트,18층,지하1층,주차장,1474,1786,2003-04-29,2022-05-20
41,삼천리3차아파트,민간,강원도 원주시 학성길 38 (학성동),학성동,아파트,20층,지하1층,주차장,4036,4892,2006-09-19,2022-05-20
42,삼천리1차아파트,민간,강원도 원주시 학성길 46 (학성동),학성동,아파트,15층,지하1층,주차장,606,734,2006-09-19,2022-05-20
43,현대아파트,민간,강원도 원주시 원문로 176-1 (단계동),단계동,아파트,19층,지하1층,주차장,403,488,2003-04-29,2022-05-20
44,장미아파트,민간,강원도 원주시 백간길 81 (단계동),단계동,아파트,15층,지하1층,주차장,843,1021,2003-04-29,2022-05-20
45,성일아파트,민간,강원도 원주시 모래내길 48 (단계동),단계동,아파트,15층,지하1층,주차장,2529,3065,2003-04-29,2022-05-20
46,라이프아파트,민간,강원도 원주시 백간길 72 (단계동),단계동,아파트,15층,지하1층,주차장,1653,2003,1996-03-18,2022-05-20
47,벽산아파트,민간,강원도 원주시 백간길 80 (단계동),단계동,아파트,15층,지하1층,주차장,2314,2804,1997-05-20,2022-05-20
48,현진아파트,민간,강원도 원주시 봉화로 124 (단계동),단계동,아파트,15층,지하1층,주차장,1496,1813,1998-03-18,2022-05-20
49,단계이안1차아파트,민간,강원도 원주시 모란1길 51 (단계동),단계동,아파트,15층,지하1층,주차장,7913,9591,2011-02-08,2022-05-20
50,단계이안2차아파트,민간,강원도 원주시 모란1길 52 (단계동),단계동,아파트,15층,지하1층,주차장,7580,9187,2015-10-20,2022-05-20
51,봉화산e-편한세상아파트,민간,강원도 원주시 봉화로 67 (단계동),단계동,아파트,20층,지하1층,주차장,22330,27066,2015-10-20,2022-05-20
52,단계삼익아파트,민간,강원도 원주시 봉화로 74 (단계동),단계동,아파트,15층,지하1층,주차장,2230,2703,2017-10-26,2022-05-20
53,한라비발디1차아파트,민간,강원도 원주시 모란1길 86 (우산동),우산동,아파트,15층,지하1층,주차장,20211,24498,2013-07-17,2022-05-20
54,신일유토빌아파트,민간,강원도 원주시 우산공단길 23 (우산동),우산동,아파트,20층,지하1층,주차장,35946,43570,2013-07-17,2022-05-20
55,한라비발디2차아파트,민간,강원도 원주시 봉화로 231 (우산동),우산동,아파트,18층,지하3층,주차장,21034,25495,2015-10-05,2022-05-20
56,현대아파트,민간,강원도 원주시 현충로58번길 29 (태장1동),태장1동,아파트,14층,지하1층,주차장,2413,2924,2005-01-01,2022-05-20
57,동보렉스아파트,민간,강원도 원주시 치악로 2033 (태장1동),태장1동,아파트,20층,지하1층,주차장,5620,6812,2005-01-01,2022-05-20
58,성호아파트,민간,강원도 원주시 치악로 2047 (태장1동),태장1동,아파트,15층,지하1층,주차장,4826,5849,2005-01-01,2022-05-20
59,북원상가아파트,민간,강원도 원주시 북원로2704번길 2704-8 (태장2동),태장2동,아파트,10층,지하1층,주차장,1220,1478,1997-03-31,2022-05-20
60,영진2차아파트,민간,강원도 원주시 현충로 155 (태장2동),태장2동,아파트,20층,지하1층,주차장,2066,2504,2002-09-24,2022-05-20
61,태장주공2단지아파트,민간,강원도 원주시 흥양로51번길 18 (태장2동),태장2동,아파트,15층,지하1층,주차장,2893,3506,2002-09-23,2022-05-20
62,태장주공3단지아파트,민간,강원도 원주시 흥양로51번길 16 (태장2동),태장2동,아파트,15층,지하1층,주차장,2136,2589,2002-09-23,2022-05-20
63,태장주공1단지아파트,민간,강원도 원주시 흥양로51번길 22 (태장2동),태장2동,아파트,15층,지하1층,주차장,4317,5232,2002-09-23,2022-05-20
64,두진백로아파트,민간,강원도 원주시 흥양로 64 (태장2동),태장2동,아파트,15층,지하1층,주차장,8093,9809,2002-09-23,2022-05-20
65,삼정백조아파트,민간,강원도 원주시 흥양로102번길 22 (태장2동),태장2동,아파트,15층,지하1층,주차장,3312,4014,2002-09-23,2022-05-20
66,백운3차아파트,민간,강원도 원주시 태장공단길 10 (태장2동),태장2동,아파트,12층,지하1층,주차장,8612,10438,2002-09-23,2022-05-20
67,대흥2차아파트,민간,강원도 원주시 흥양로 30 (태장2동),태장2동,아파트,15층,지하1층,주차장,4212,5105,2002-09-23,2022-05-20
68,현대아파트,민간,강원도 원주시 봉산로 82 (봉산동),봉산동,아파트,15층,지하1층,주차장,1174,1423,2003-01-01,2022-05-20
69,삼익아파트,민간,강원도 원주시 행구로 84 (봉산동),봉산동,아파트,15층,지하1층,주차장,9180,11127,2003-01-01,2022-05-20
70,동신아파트,민간,강원도 원주시 행구로 102 (봉산동),봉산동,아파트,15층,지하1층,주차장,5263,6379,2003-01-01,2022-05-20
71,아포리배말타운아파트,민간,강원도 원주시 치악로 1883 (봉산동),봉산동,아파트,23층,지하1층,주차장,12039,14592,2006-01-01,2022-05-20
72,건영아파트,민간,강원도 원주시 행구로 287 (행구동),행구동,아파트,19층,지하1층,주차장,2087,2529,2003-05-06,2022-05-20
73,현대아파트,민간,강원도 원주시 행구로 216 (행구동),행구동,아파트,13층,지하1층,주차장,2179,2641,2004-03-18,2022-05-20
74,금강아미움아파트,민간,강원도 원주시 행구로 140 (행구동),행구동,아파트,15층,지하1층,주차장,17119,20750,2015-11-27,2022-05-20
75,효성백년가약아파트,민간,강원도 원주시 번재길 32 (행구동),행구동,아파트,15층,지하1층,주차장,23249,28180,2015-11-27,2022-05-20
76,무실주공4단지아파트,민간,강원도 원주시 시청로 88 (무실동),무실동,아파트,20층,지하1층,주차장,3200,3878,2003-05-06,2022-05-20
77,요진보네르카운티아파트,민간,강원도 원주시 시청로 64 (무실동),무실동,아파트,20층,지하1층,주차장,19571,23722,2005-04-20,2022-05-20
78,원주시청,지자체,강원도 원주시 시청로 1 (무실동),무실동,시청,11층,지하1층,주차장,14565,17654,2010-05-17,2022-05-20
79,무실주공8단지아파트,민간,강원도 원주시 무실로 300 (무실동),무실동,아파트,20층,지하1층,주차장,9075,11000,2013-06-19,2022-05-20
80,사랑으로부영아파트,민간,강원도 원주시 무실로 380 (무실동),무실동,아파트,18층,지하1층,주차장,15873,19240,2015-10-02,2022-05-20
81,우미린아파트,민간,강원도 원주시 무실로 455 (무실동),무실동,아파트,20층,지하1층,주차장,4160,5042,2015-10-02,2022-05-20
82,무실6단지아파트,민간,강원도 원주시 만대로 119(무실동),무실동,아파트,20층,지하2층,주차장,21198,25694,2017-10-26,2022-05-20
83,무실 e편한세상,민간,강원도 원주시 만대로 89 (무실동),무실동,아파트,,,주차장,32239,39077,2017-11-28,2022-05-20
84,무실 세영리첼2차,민간,강원도 원주시 무실로 415 (무실동),무실동,아파트,,,주차장,35166,42625,2017-11-28,2022-05-20
85,청솔5차아파트,민간,강원도 원주시 시청로 524 (관설동),반곡관설동,아파트,15층,지하1층,주차장,4221,5116,2006-09-15,2022-05-20
86,코아루아파트,민간,강원도 원주시 시청로 496 (관설동),반곡관설동,아파트,15층,지하1층,주차장,4876,5910,2006-09-15,2022-05-20
87,반곡아이파크아파트,민간,강원도 원주시 늘품로 199 (반곡동),반곡관설동,아파트,15층,지하1층,주차장,61631,74704,2011-02-08,2022-05-20
88,청솔6차아파트,민간,강원도 원주시 단관초교길 9 (관설동),반곡관설동,아파트,15층,지하1층,주차장,3741,4534,2015-09-14,2022-05-20
89,청솔8차아파트,민간,강원도 원주시 나비허리길 190 (관설동),반곡관설동,아파트,15층,지하1층,주차장,10738,13015,2015-09-14,2022-05-20
90,현진에버빌4차아파트,민간,강원도 원주시 시청로 494 (관설동),반곡관설동,아파트,15층,지하1층,주차장,6040,7321,2015-09-14,2022-05-20
91,반곡벽산블루밍1차아파트,민간,강원도 원주시 반곡길 48 (반곡동),반곡관설동,아파트,15층,지하1층,주차장,13191,15989,2015-09-14,2022-05-20
92,반곡벽산블루밍2차아파트,민간,강원도 원주시 반곡길 45 (반곡동),반곡관설동,아파트,15층,지하1층,주차장,11566,14019,2015-09-14,2022-05-20
93,푸른숨LH3단지아파트,민간,강원도 원주시 배울로 50 (반곡동),반곡관설동,아파트,20층,지하1층,주차장,17299,20968,2015-09-14,2022-05-20
94,푸른숨LH11단지아파트,민간,강원도 원주시 혁신로 400 (반곡동),반곡관설동,아파트,20층,지하1층,주차장,11418,13840,2015-09-14,2022-05-20
95,푸른숨휴브레스아파트,민간,강원도 원주시 혁신로 92 (반곡동),반곡관설동,아파트,20층,지하1층,주차장,26302,31881,2015-09-14,2022-05-20
96,중흥s클래스프라디움 아파트,민간,강원도 원주시 배울로 24 (반곡관설동),반곡관설동,아파트,,,주차장,40700,49333,2017-11-23,2022-05-20
97,모아엘가에듀퍼스트 아파트,민간,강원도 원주시 세계로 111 (반곡관설동),반곡관설동,아파트,,,주차장,18786,22770,2017-11-23,2022-05-20
