연번,시설명,구분,도로명주소,위도,경도,면적(제곱미터),수용인원(명),데이터기준일자
1,금곡마을회관,마을회관,경상남도 사천시 사천읍 거무실안길 3,35.0906626,128.1554676,166,64,2023-05-19
2,장전1리마을회관,마을회관,경상남도 사천시 사천읍 구암두문로 585,35.09818773,128.1425612,99,39,2023-05-19
3,사천중학교 강당,학교,경상남도 사천시 사천읍 동문로 20,35.08089742,128.098085,1102,424,2023-05-19
4,사천초등학교 강당,학교,경상남도 사천시 사천읍 읍내로 59,35.08366918,128.0927148,1075,414,2023-05-19
5,수양초등학교 강당,학교,경상남도 사천시 사천읍 옥산로 60,35.07899317,128.0893648,709,273,2023-05-19
6,고읍마을회관,마을회관,경상남도 사천시 정동면 고읍길 223,35.06757411,128.0978057,132,51,2023-05-19
7,복상마을회관,마을회관,경상남도 사천시 정동면 감곡길 59,35.05189646,128.1437954,66,26,2023-05-19
8,경남자영고등학교 본관,학교,경상남도 사천시 정동면 옥산로 143,35.07844352,128.1004177,4758,1830,2023-05-19
9,동성초등학교 강당,학교,경상남도 사천시 정동면 동계길 45,35.07623623,128.0873112,2500,962,2023-05-19
10,사천여자중학교 본관동,학교,경상남도 사천시 정동면 서당길 32,35.08123658,128.1021319,9882,3801,2023-05-19
11,정동초등학교 강당,학교,경상남도 사천시 정동면 대곡1길 25,35.05778699,128.1240504,976,376,2023-05-19
12,사촌마을회관,마을회관,경상남도 사천시 사남면 사촌길 161,34.99710668,128.1501729,89,35,2023-05-19
13,송암마을회관,마을회관,경상남도 사천시 사남면 사남로 37-1,34.99287034,128.1422998,96,37,2023-05-19
14,사남초등학교 본관동,학교,경상남도 사천시 사남면 조동길 49-30,35.05953667,128.0664519,8774,3375,2023-05-19
15,"삼성초등학교 강당, 교사D동",학교,경상남도 사천시 사남면 사남로 1074,35.05443808,128.0753931,1082,417,2023-05-19
16,금문마을회관,마을회관,경상남도 사천시 용현면 금문길 66,35.0059791,128.0515839,297,114,2023-05-19
17,선진마을회관,마을회관,경상남도 사천시 용현면 선진공원길 458,35.04089697,128.041106,132,50,2023-05-19
18,신송마을회관,마을회관,경상남도 사천시 용현면 신송1길 29,35.01144678,128.0605063,109,41,2023-05-19
19,용남고등학교 강당,학교,경상남도 사천시 용현면 선진길 24,35.04419494,128.0643785,2731,1051,2023-05-19
20,용현초등학교 강당,학교,경상남도 사천시 용현면 진삼로 628,35.01322143,128.0628854,1299,500,2023-05-19
21,구호마을회관,마을회관,경상남도 사천시 축동면 구호길 10,35.09160756,128.0546115,175,68,2023-05-19
22,축동초등학교 체육관,학교,경상남도 사천시 축동면 운계길 59-20,35.10779369,128.0906253,625,241,2023-05-19
23,본촌 마을회관,마을회관,경상남도 사천시 곤양면 가리길 96,35.06457679,127.9968128,135,52,2023-05-19
24,상정회관,마을회관,경상남도 사천시 곤양면 상정마을길 130-5,35.07069136,127.9593021,66,25,2023-05-19
25,송정 마을회관,마을회관,경상남도 사천시 곤양면 송정길 5,35.05941557,127.9641095,66,25,2023-05-19
26,제민 마을회관,마을회관,경상남도 사천시 곤양면 제민1길 5,35.04975402,127.9725762,66,25,2023-05-19
27,곤양중학교 강당,학교,경상남도 사천시 곤양면 광포만로 21,35.05978742,127.9732527,487,188,2023-05-19
28,곤양초등학교 강당,학교,경상남도 사천시 곤양면 성내로 25,35.05892814,127.9619389,684,264,2023-05-19
29,마곡마을회관,마을회관,경상남도 사천시 곤명면 마곡안길 2,35.12854534,127.9349373,132,51,2023-05-19
30,신기경로당,경로당,경상남도 사천시 곤명면 서실1길 42,35.12999143,127.9677776,337,130,2023-05-19
31,조장마을회관,마을회관,경상남도 사천시 곤명면 조장1길 56,35.09446532,127.9428059,136,53,2023-05-19
32,곤명초등학교 강당,학교,경상남도 사천시 곤명면 완사3길 61,35.13034446,127.9741856,531,205,2023-05-19
33,남구 마을회관,마을회관,경상남도 사천시 서포면 남구안길 7,35.0309663,127.9673544,43,17,2023-05-19
34,신흥마을회관,마을회관,경상남도 사천시 서포면 신흥길 240,35.00866455,127.9434339,43,17,2023-05-19
35,서포중학교 본관,학교,경상남도 사천시 서포면 서포로 297-1,35.00859365,127.9750325,178,69,2023-05-19
36,서포초등학교 강당,학교,경상남도 사천시 서포면 나분이길 9,35.00856693,127.9767855,703,271,2023-05-19
37,마도 경로당,경로당,경상남도 사천시 마도길 43(마도동),34.93720413,128.0303134,66,26,2023-05-19
38,동서어린이집,기타시설,경상남도 사천시 동서1길 61(동동),34.93369923,128.0688329,309,119,2023-05-19
39,신도마을회관,마을회관,경상남도 사천시 신도길 35(늑도동),34.92699038,128.0303204,162,63,2023-05-19
40,삼천포초등학교 신수도분교,학교,경상남도 사천시 신수서길 1-46 (신수동),34.90391968,128.0748697,471,182,2023-05-19
41,대방초등학교 강당,학교,경상남도 사천시 각산로 88(서동),34.93189797,128.065843,887,342,2023-05-19
42,상동림경로당,경로당,경상남도 사천시 상동림1길 28(동림동),34.94452171,128.0758598,83,32,2023-05-19
43,수도골경로당,경로당,경상남도 사천시 수도골안길 7(동림동),34.93914906,128.0756248,44,17,2023-05-19
44,신치경로당,경로당,경상남도 사천시 새고개2길 33(동림동),34.95315839,128.0750138,123,48,2023-05-19
45,용호경로당,경로당,경상남도 사천시 좌룡2길 89(좌룡동),34.95303747,128.0807291,80,31,2023-05-19
46,하동림경로당,경로당,경상남도 사천시 하동림1길 21(동림동),34.94128547,128.0757691,93,36,2023-05-19
47,한내경로당,경로당,경상남도 사천시 망산동2길 19(선구동),34.93317332,128.0739335,60,24,2023-05-19
48,대성초등학교 강당,학교,경상남도 사천시 좌룡1길 15(좌룡동),34.95366118,128.0781786,891,343,2023-05-19
49,삼천포초등학교 강당,학교,경상남도 사천시 각산로 10(선구동),34.92991917,128.073635,1050,404,2023-05-19
50,경남종합상가 경로당,경로당,경상남도 사천시 동금2길 7-11 (동금동),34.93271051,128.0787057,75,29,2023-05-19
51,노산아파트 경로당,경로당,"경상남도 사천시 동금로 72(동금동, 노산아파트)",34.92950735,128.0830043,86,34,2023-05-19
52,노산초등학교 강당,학교,경상남도 사천시 동금로 71(동금동),34.93002968,128.0837601,1296,499,2023-05-19
53,삼천포공업고등학교 본관,학교,경상남도 사천시 신항로 63(동금동),34.93428451,128.0839725,4380,1685,2023-05-19
54,문선초등학교 강당,학교,경상남도 사천시 삼상로 25-12 (벌리동),34.93482884,128.0789267,648,250,2023-05-19
55,삼천포공업고등학교 1기숙사,학교,경상남도 사천시 문선4길 67(벌리동),34.93467138,128.0850567,2857,1099,2023-05-19
56,삼천포공업고등학교 2기숙사,학교,경상남도 사천시 문선4길 67(벌리동),34.93467138,128.0850567,2806,1080,2023-05-19
57,삼천포제일중학교 강당,학교,경상남도 사천시 상강청길 34(용강동),34.94879709,128.0856627,810,312,2023-05-19
58,삼천포중앙고등학교 체육관,학교,경상남도 사천시 삼상로 145(벌리동),34.93974318,128.0898679,685,264,2023-05-19
59,구실 마을회관,경로당,경상남도 사천시 구실2길 14(이홀동),34.95093558,128.1245114,139,54,2023-05-19
60,금암경로당,경로당,경상남도 사천시 금암길 45(이금동),34.94558527,128.1107633,96,37,2023-05-19
61,봉전노모당,경로당,경상남도 사천시 진등길 2(봉남동),34.94293572,128.1099058,124,48,2023-05-19
62,사등(삽재)경로당,경로당,경상남도 사천시 삽재길 5(사등동),34.93030413,128.1119466,87,34,2023-05-19
63,상궁지경로당,경로당,경상남도 사천시 상궁지길 71(궁지동),34.93971494,128.121834,105,41,2023-05-19
64,중향마을회관,마을회관,경상남도 사천시 중향2길 12(향촌동),34.93447322,128.0966927,82,32,2023-05-19
65,홀곡경로당,경로당,경상남도 사천시 홀곡1길 31(이홀동),34.96402559,128.132372,92,36,2023-05-19
66,신향마을회관,마을회관,경상남도 사천시 신향1길 27(향촌동),34.92468687,128.0919965,135,52,2023-05-19
67,용산초등학교,학교,경상남도 사천시 삼상로 223-31 (봉남동),34.94342323,128.0987287,703,271,2023-05-19
68,배천마을회관,마을회관,경상남도 사천시 배천길 7-10 (백천동),34.99345747,128.0696617,86,34,2023-05-19
69,심포마을회관,마을회관,경상남도 사천시 노대길 338(대포동),34.99030436,128.0472688,116,45,2023-05-19
70,중촌마을회관,마을회관,경상남도 사천시 해안관광로 488-4 (송포동),34.96783664,128.0543409,106,41,2023-05-19
71,남양중학교 강당,학교,경상남도 사천시 진삼로 147(송포동),34.96953657,128.0621722,971,374,2023-05-19
72,남양초등학교 강당,학교,경상남도 사천시 문화안길 23(죽림동),34.97750423,128.0647084,1625,625,2023-05-19
