번호,종류,시설구분,시설명,소재지주소,상세위치,수용가능인원,데이터기준일자
1,임시주거시설,공공시설,청도국민체육센터,경상북도 청도군 화양읍 청려로 1846,실내체육관,1438,2024-08-30
2,임시주거시설,마을회관,서상1리마을회관,경상북도 청도군 화양읍 동헌길 13,본관1층,45,2024-08-30
3,임시주거시설,학교,남성현초등학교 교실동,경상북도 청도군 화양읍 남성현로 473-11,본관1층,589,2024-08-30
4,임시주거시설,학교,모계중고등학교,경상북도 청도군 화양읍 청화로 67,강당,1057,2024-08-30
5,임시주거시설,학교,화양초등학교,경상북도 청도군 화양읍 동헌길 15,본관1층,827,2024-08-30
6,임시주거시설,공공시설,청도군장애인복지관,경상북도 청도군 청도읍 새마을로 1102-12,본관 지하1층,221,2024-08-30
7,임시주거시설,마을회관,고수7리 마을회관,경상북도 청도군 청도읍 뒷마2길 12-1,본관1층,36,2024-08-30
8,임시주거시설,학교,청도중앙초등학교,경상북도 청도군 청도읍 중앙로 81,강당,258,2024-08-30
9,임시주거시설,관공서,유호출장소,경상북도 청도군 청도읍 유천길 83,본관1층,376,2024-08-30
10,임시주거시설,학교,각남초등학교 교내,경상북도 청도군 각남면 각남로 59,본관1층,888,2024-08-30
11,임시주거시설,경로당,금곡리경로당,경상북도 청도군 풍각면 금동길 40,본관1층,68,2024-08-30
12,임시주거시설,학교,경북드론고등학교,경상북도 청도군 풍각면 헐티로 185,본관1층,964,2024-08-30
13,임시주거시설,학교,풍각초등학교,경상북도 청도군 풍각면 송서10길 22,강당,328,2024-08-30
14,임시주거시설,학교,덕산초등학교 교내,경상북도 청도군 각북면 덕남길 11-7,본관1층,706,2024-08-30
15,임시주거시설,교회,청도칠곡교회,경상북도 청도군 이서면 칠곡길 12-9,본관1층,370,2024-08-30
16,임시주거시설,학교,이서중고등학교,경상북도 청도군 이서면 학산1길 22,강당,815,2024-08-30
17,임시주거시설,학교,이서초등학교 교내,경상북도 청도군 이서면 학산2길 56,본관1층,180,2024-08-30
18,임시주거시설,경로당,대천리경로당,경상북도 청도군 운문면 대천2길 13,본관1층,195,2024-08-30
19,임시주거시설,경로당,방지리경로당,경상북도 청도군 운문면 방지5길 20,본관1층,60,2024-08-30
20,임시주거시설,마을회관,신원리 마을회관,경상북도 청도군 운문면 운문로 1555,본관1층,200,2024-08-30
21,임시주거시설,경로당,임당2리경로당,경상북도 청도군 금천면 명포2길 35,본관1층,33,2024-08-30
22,임시주거시설,학교,금천중고등학교,경상북도 청도군 금천면 선암로 574-11,강당,1443,2024-08-30
23,임시주거시설,경로당,관하2리경로당,경상북도 청도군 매전면 청려로 3028-2,본관1층,37,2024-08-30
24,임시주거시설,공공시설,경북청도학생수련원,경상북도 청도군 매전면 온장길 155-27,본관 다목적강당(3층),115,2024-08-30
25,임시주거시설,학교,동산초등학교 강당,경상북도 청도군 매전면 동산길 43,본관1층,249,2024-08-30
26,임시주거시설,학교,매전중학교 교내,경상북도 청도군 매전면 동산길 13,본관1층,910,2024-08-30
