번호,시설명,상세 시설명,소재지(도로명주소),수용가능 면적(제곱미터),수용가능 인원(명),데이터기준일자
1,구룡포읍행정복지센터,회의실,경상북도 포항시 남구 호미로 133,315,95,2024-07-15
2,구룡포초등학교,강당,경상북도 포항시 남구 구룡포길 61,863,262,2024-07-15
3,포항과학기술고등학교,강당,경상북도 포항시 남구 호미로 341,1909,578,2024-07-15
4,구룡포읍민복지회관,회관,경상북도 포항시 남구 구룡포길65번길 7,285,86,2024-07-15
5,구룡포석병청소년수련관,청소년수련관,경상북도 포항시 남구 명월길 51,1039,315,2024-07-15
6,경북대수련원,수련원,경상북도 포항시 남구 하정로 153,1812,549,2024-07-15
7,구룡포과메기문화관,문화관,경상북도 포항시 남구 구룡포길 117번길 28-8,1659,502,2024-07-15
8,연일초등학교,강당,경상북도 포항시 남구 철강로25번길 40,660,254,2024-07-15
9,영일고등학교,강당,경상북도 포항시 남구 동문로 56,2071,797,2024-07-15
10,유강1리 마을회관,마을회관,경상북도 포항시 남구 자명로 43-2,155,60,2024-07-15
11,연일읍민 복지회관,복지회관,경상북도 포항시 남구 동문로 67,330,127,2024-07-15
12,유강다목적 복지회관,복지회관,경상북도 포항시 남구 유강길 50,238,92,2024-07-15
13,택전2리 마을회관,마을회관,경상북도 포항시 남구 원서길137번길 23,166,64,2024-07-15
14,오천읍사무소,회의실,경상북도 포항시 남구 세계길 5,100,40,2024-07-15
15,오천읍민복지회관,강당,경상북도 포항시 남구 냉천로320번길 4-11,1108,335,2024-07-15
16,구정초등학교,강당,경상북도 포항시 남구 구정길 11　,165,80,2024-07-15
17,문충초등학교,강당,경상북도 포항시 남구 정몽주로 49　,445,150,2024-07-15
18,신흥중학교,강당,경상북도 포항시 남구 장기로 1639　,700,230,2024-07-15
19,오천초등학교,강당,경상북도 포항시 남구 정몽주로 572 ,1171,395,2024-07-15
20,오천고등학교,강당,경상북도 포항시 남구 해병로 293,1003,305,2024-07-15
21,대송중학교,강당,경상북도 포항시 남구 남성길 100,661,200,2024-07-15
22,대송초등학교,다목적강당,경상북도 포항시 남구 제내길 24,661,200,2024-07-15
23,송동교회,회의실,경상북도 포항시 남구 홍계길 6,99,30,2024-07-15
24,다목적 복지회관,회의실,경상북도 포항시 남구 운제로 111,661,200,2024-07-15
25,대송면사무소,회의실,경상북도 포항시 남구 홍계길 19,165,50,2024-07-15
26,동해초등학교,강당,경상북도 포항시 남구 일월로 78,499,150,2024-07-15
27,포항동해중학교,강당,경상북도 포항시 남구 일월로41번길 26,825,200,2024-07-15
28,동해면민복지회관,강당 다목적실,경상북도 포항시 남구 일월로 123번길 17-45  ,366,100,2024-07-15
29,장기중학교,강당,경상북도 포항시 남구 임중리 331-2,1239,375,2024-07-15
30,장기초등학교,다목적강당,경상북도 포항시 남구 마현리 331-8,826,250,2024-07-15
31,장기초등모포분교,다목적강당,경상북도 포항시 남구 모포리 95,264,80,2024-07-15
32,양포초등학교,강당,경상북도 포항시 남구 양포리 487,413,125,2024-07-15
33,호미곶 면사무소,회의실,경상북도 포항시 남구 해맞이로 242,638,193,2024-07-15
34,대도초등학교,다목적강당,경상북도 포항시 남구 상공로92번길 25-10,331,100,2024-07-15
35,상대초등학교,다목적강당,경상북도 포항시 남구 대해로82,331,100,2024-07-15
36,대해초등학교,다목적강당,경상북도 포항시 남구 양학천로 150번길 58,825,50,2024-07-15
37,상대동 행정복지센터,다목적강당,경상북도 포항시 남구 상대로 98,198,60,2024-07-15
38,해도동 행정복지센터,회의실,경상북도 포항시 남구 상공로 235,99,30,2024-07-15
39,분회경로당,경로당,경상북도 포항시 남구 중앙로 134 35-5,116,35,2024-07-15
40,부녀경로당,경로당,경상북도 포항시 남구 중앙로 146 15,132,40,2024-07-15
41,장수경로당,경로당,경상북도 포항시 남구 희망대로 1003 ,132,40,2024-07-15
42,해도2 새마을금고,회의실,경상북도 포항시 남구 중앙로 66-1,132,40,2024-07-15
43,해도동 평생학습관,학습관,경상북도 포항시 남구 해동로 72 13-3,132,40,2024-07-15
44,송도중학교,체육관,경상북도 포항시 남구 축항로72번길 11,661,200,2024-07-15
45,송림초등학교,강당,경상북도 포항시 남구 축항로 55,661,200,2024-07-15
46,송도초등학교,강당,경상북도 포항시 남구 송도로 80,661,200,2024-07-15
47,송도동 행정복지센터,회의실,경상북도 포항시 남구 송림로 25,132,40,2024-07-15
48,청림초등학교,강당,경상북도 포항시 남구 정몽주로 890번길 950,825,250,2024-07-15
49,청림동 행정복지센터,회의실,경상북도 포항시 남구 신항로 10,165,50,2024-07-15
50,청림경로당,경로당,경상북도 포항시 남구 청림남길 37,177,30,2024-07-15
51,찬내노인쉼터,회의실,경상북도 포항시 남구 정몽주로 861번길 13,280,40,2024-07-15
52,청림문화 복지회관,강당,경상북도 포항시 남구 청림서길 70,495,120,2024-07-15
53,제철동민 복지회관,회의실,경상북도 포항시 남구 냉천로 82,330,100,2024-07-15
54,인덕초등학교,강당,경상북도 포항시 남구 서원재로 170번길 9,1379,418,2024-07-15
55,효곡동 행정복지센터,회의실,경상북도 포항시 남구 효자동길 30,998,300,2024-07-15
56,효자경로당,경로당,경상북도 포항시 남구 효자로118번길 18,149,45,2024-07-15
57,효자초등학교,강당,경상북도 포항시 남구 효성로30번길 5,846,255,2024-07-15
58,포항제철초등학교,강당,경상북도 포항시 남구 지곡로 60,780,235,2024-07-15
59,지곡초등학교,강당,경상북도 포항시 남구 지곡로 295,583,175,2024-07-15
60,제철고등학교,체육관,경상북도 포항시 남구 지곡로212번길 40,2381,720,2024-07-15
61,제철공업고등학교 ,강당,경상북도 포항시 남구 지곡로 150,1203,360,2024-07-15
62,대이초등학교,강당,경상북도 포항시 남구 대이로46번길 35,755,200,2024-07-15
63,이동초등학교,학습실,경상북도 포항시 남구 포스코대로 147-10,330,100,2024-07-15
64,이동중학교,강당,경상북도 포항시 남구 대이로 170,998,300,2024-07-15
65,이동고등학교,강당,경상북도 포항시 남구 희망대로 412,761,200,2024-07-15
66,대이동행정복지센터,회의실,경상북도 포항시 남구 대이로 17,322,90,2024-07-15
67,학천초등학교,강당,경상북도 포항시 북구 도음로 856번길 17,432,130,2024-07-15
68,홍해남산초등학교,강당,경상북도 포항시 북구 남미질로 26,925,280,2024-07-15
69,달전초등학교,강당,경상북도 포항시 북구 달전로 215,808,244,2024-07-15
70,죽천2리마을회관,회관,경상북도 포항시 북구 죽천길 13,202,60,2024-07-15
71,칠포1리마을회관,회관,경상북도 포항시 북구 해안로 1555,143,43,2024-07-15
72,흥해종합복지문화센터,강당,경상북도 포항시 북구 한동로 52,580,150,2024-07-15
73,흥해실내체육관,체육관,경상북도 포항시 북구 동해대로 1513,2173,600,2024-07-15
74,신광초등학교,강당,경상북도 포항시 북구 토성길 31,992,300,2024-07-15
75,신광중학교,강당,경상북도 포항시 북구 토성길 51번길 19-2,1157,350,2024-07-15
76,신광면사무소,회의실,경상북도 포항시 북구 토성길 37번길 13,330,100,2024-07-15
77,청하초등학교,강당,경상북도 포항시 북구 청하로 217번길 19,1091,330,2024-07-15
78,월포초등학교,강당,경상북도 포항시 북구 월포로 146,397,120,2024-07-15
79,청하중학교,체육관,경상북도 포항시 북구 청하로151번길 26,694,260,2024-07-15
80,면민복지회관,회의실,경상북도 포항시 북구 보경로 53번길 14,460,50,2024-07-15
81,송라초등학교,체육관,경상북도 포항시 북구 보경로 55-10,602,200,2024-07-15
82,기계면사무소,2층 회의실,경상북도 포항시 북구 근면길 14,284,80,2024-07-15
83,기계초등학교,강당,경상북도 포항시 북구 기계로 122,418,120,2024-07-15
84,기계고등학교,다목적강당,경상북도 포항시 북구 기계로 218,1078,320,2024-07-15
85,서포중학교,체육관,경상북도 포항시 북구 일광길 2,1238,300,2024-07-15
86,기계중학교 상옥분교,강당,경상북도 포항시 북구 죽장로 1860,821,200,2024-07-15
87,죽장면민복지회관,회의실,경상북도 포항시 북구 새마을로 3599,431,50,2024-07-15
88,기북면사무소,회의실,경상북도 포항시 북구 기북로 443,496,50,2024-07-15
89,기계중학교 기북분교,강당,경상북도 포항시 북구 기북로 469,727,150,2024-07-15
90,덕동 문화체험관,체험관,경상북도 포항시 북구 덕동문화길 7,1500,300,2024-07-15
91,학산부녀경로당,경로당,경상북도 포항시 북구 삼호로109번길 5,123,50,2024-07-15
92,학산주공경로당,경로당,경상북도 포항시 북구 장미길 31,141,50,2024-07-15
93,포항여자고등학교,체육관,경상북도 포항시 북구 장미길 10,1700,400,2024-07-15
94,양학동주민센터,강당,경상북도 포항시 북구 양학로17번길 4,172,30,2024-07-15
95,양학경로당,경로당,경상북도 포항시 북구 양학로17번길 15,89,20,2024-07-15
96,포항국민체육센터,본관,경상북도 포항시 북구 양학로 166,1322,400,2024-07-15
97,양학동복지회관,회의실,경상북도 포항시 북구 양학로107번길 12,192,58,2024-07-15
98,양학초등학교,다목적강당,경상북도 포항시 북구 양학로 110,1855,562,2024-07-15
99,죽도영흥경로당,경로당,경상북도 포항시 북구 양학천로 219,99,30,2024-07-15
100,죽도초등학교,강당,경상북도 포항시 북구 중흥로 195,926,280,2024-07-15
101,대잠초등학교,강당,경상북도 포항시 북구 중흥로 161번길 16,1421,420,2024-07-15
102,포항항도중학교,강당,경상북도 포항시 북구 중흥로 170,1322,350,2024-07-15
103,포항영흥초등학교,강당,경상북도 포항시 북구 죽도로 68번길 16-14,992,300,2024-07-15
104,죽도동 행정복지센터,회의실,경상북도 포항시 북구 죽도로 40번길 28,1086,30,2024-07-15
105,대흥중학교,강당,경상북도 포항시 북구 용흥로292번길 35,1180,350,2024-07-15
106,용흥2동 경로당,경로당,경상북도 포항시 북구 중흥로267번길 42,177,50,2024-07-15
107,포항남부초등학교,체육관,경상북도 포항시 북구 새천년대로 606,626,190,2024-07-15
108,대동고등학교,체육관,경상북도 포항시 북구 우창서길 34,706,214,2024-07-15
109,세화고등학교,강당,경상북도 포항시 북구 아치로 94,830,252,2024-07-15
110,포항여자중학교,강당,경상북도 포항시 북구 장미길 49,1089,330,2024-07-15
111,창포중학교,강당,경상북도 포항시 북구 새천년대로1075번길 30,1033,313,2024-07-15
112,포항중앙초등학교,강당,경상북도 포항시 북구 우창동로 73,747,226,2024-07-15
113,두호동행정복지센터,회의실,경상북도 포항시 북구 삼호로 260,195,50,2024-07-15
114,포항동부초등학교,다목적강당,경상북도 포항시 북구 삼호로 273,526,150,2024-07-15
115,두호남부초등학교,다목적강당,경상북도 포항시 북구 두호로52번길 13,711,210,2024-07-15
116,장량동행정복지센터,회의실　,경상북도 포항시 북구 장량로 50,132,30,2024-07-15
117,장량경로당,경로당,경상북도 포항시 북구 삼흥로 77-14,83,20,2024-07-15
118,장량초등학교,강당,경상북도 포항시 북구 삼흥로 100번길 9,215,60,2024-07-15
119,장성초등학교,강당,경상북도 포항시 북구 새천년대로 1123번길 6,1000,300,2024-07-15
120,장흥초등학교,강당,경상북도 포항시 북구 양덕남로 11,637,193,2024-07-15
121,포항양덕초등학교,강당,경상북도 포항시 북구 양덕로 20-5,870,264,2024-07-15
122,장성고등학교,체육관,경상북도 포항시 북구 법원로 117,768,233,2024-07-15
123,경북학생문화회관,강당,경상북도 포항시 북구 환호로 50,1242,376,2024-07-15
124,대도중학교,강당,경상북도 포항시 북구 삼호로 509번길 12,1071,320,2024-07-15
125,환호여자중학교,강당,경상북도 포항시 북구 삼호로 480-6,1074,325,2024-07-15
126,포항해양과학고등학교,체육관,경상북도 포항시 북구 여남포길 21번길 18,1396,423,2024-07-15
