연번,지역명,시설구분,시설명,상세시설명,상세주소,수용가능면적_제곱미터,수용가능인원,내진설계,사용여부,지정일자
1,인천광역시 서구 가정동,경로당,가정1동경로당,본관,인천광역시 서구 가경주로20번길 1(가정동),150,57,미적용,Y,2015-09-16
2,인천광역시 서구 가정동,경로당,가정공원경로당,본관,인천광역시 서구 가정로406번길 10(가정동),91,35,미적용,Y,2015-09-16
3,인천광역시 서구 가정동,학교,인천가원초등학교,강당(본관 2층),인천광역시 서구 청중로478번길 6(가정동),651,250,적용,Y,2023-05-09
4,인천광역시 서구 가정동,경로당,가정3동경로당,본관,인천광역시 서구 서달로207번길 8(가정동),129,49,미적용,Y,2015-09-16
5,인천광역시 서구 가좌동,경로당,가좌1동경로당,본관,인천광역시 서구 건지로284번길 31(가좌동),150,57,미적용,Y,2015-09-16
6,인천광역시 서구 가좌동,경로당,할머니경로당,본관,인천광역시 서구 가정로 106-2 (가좌동),66,25,미적용,Y,2015-09-16
7,인천광역시 서구 가좌동,학교,인천봉화초등학교,체육관 강당겸용(교사시설 4층)),인천광역시 서구 건지로250번길 43(가좌동),486,186,적용,Y,2015-09-16
8,인천광역시 서구 가좌동,경로당,가좌2동경로당,본관,인천광역시 서구 장고개로287번길 25(가좌동),142,54,미적용,Y,2015-09-16
9,인천광역시 서구 가좌동,학교,가림고등학교,강당(교사시설 3층),인천광역시 서구 원적로 58(가좌동),848,326,적용,Y,2015-09-16
10,인천광역시 서구 가좌동,학교,인천가좌초등학교,강당,인천광역시 서구 장고개로309번길 5(가좌동),753,289,적용,Y,2023-05-09
11,인천광역시 서구 가좌동,경로당,가좌3동경로당,본관,인천광역시 서구 원적로57번길 4(가좌동),75,28,미적용,Y,2015-09-16
12,인천광역시 서구 가좌동,학교,가좌중학교,강당,인천광역시 서구 건지로334번길 31(가좌동),222,85,적용,Y,2015-09-16
13,인천광역시 서구 가좌동,학교,인천건지초등학교,체육관(늘봄관 2층),인천광역시 서구 건지로318번길 39(가좌동),545,209,적용,Y,2023-05-09
14,인천광역시 서구 가좌동,경로당,가좌4동 분회경로당,본관,인천광역시 서구 고래울로 12(가좌동),68,26,미적용,Y,2015-09-16
15,인천광역시 서구 가좌동,학교,가정여자중학교,강당,인천광역시 서구 고래울로28번길 13(가좌동),494,190,적용,Y,2015-09-16
16,인천광역시 서구 가좌동,학교,동인천여자중학교,체육관,인천광역시 서구 여우재로112번길 13(가좌동),1447,556,적용,Y,2015-09-16
17,인천광역시 서구 가좌동,학교,제물포중학교,강당(급식소 및 강당동 2층),인천광역시 서구 여우재로112번길 7(가좌동),791,304,적용,Y,2023-05-09
18,인천광역시 서구 검암경서동,경로당,검암경로당,본관,인천광역시 서구 승학로 551(검암동),126,48,미적용,Y,2015-09-16
19,인천광역시 서구 검암경서동,경로당,공촌경로당,본관,인천광역시 서구 승학로402번길 15(검암동),91,35,미적용,Y,2015-09-16
20,인천광역시 서구 검암경서동,학교,간재울중학교,다목적실(교사시설 5층),인천광역시 서구 승학로512번길 34(검암동),494,190,적용,Y,2015-09-16
21,인천광역시 서구 검암경서동,학교,검암중학교,다목적실(교사시설 2층),인천광역시 서구 검암로29번길 12(검암동),563,216,적용,Y,2023-05-09
22,인천광역시 서구 검암경서동,학교,인천간재울초등학교,강당(교사시설 4층),인천광역시 서구 승학로 433(검암동),486,186,미적용,Y,2015-09-16
23,인천광역시 서구 검암경서동,학교,인천검암초등학교,강당(교사시설 5층),인천광역시 서구 승학로599번길 45(검암동),486,186,미적용,Y,2015-09-16
24,인천광역시 서구 검암경서동,학교,인천은지초등학교,다목적실(교사시설 2층),인천광역시 서구 승학로572번길 22(검암동),518,199,적용,Y,2015-09-16
25,인천광역시 서구 검암경서동,학교,인천경서초등학교,강당(교사시설 4층),인천광역시 서구 경서로31번길 31(경서동),630,242,적용,Y,2015-09-16
26,인천광역시 서구 검암경서동,경로당,고현경로당,본관,인천광역시 서구 심곡로208번길 8-7 (공촌동),178,68,미적용,Y,2015-09-16
27,인천광역시 서구 검암경서동,학교,대인고등학교,강당동(다목적강당 3층),인천광역시 서구 서곶로 446(공촌동),942,362,적용,Y,2023-05-09
28,인천광역시 서구 검암경서동,학교,인천공촌초등학교,강당(교사시설 2층),인천광역시 서구 심곡로188번길 21(공촌동),700,269,적용,Y,2015-09-16
29,인천광역시 서구 검암경서동,경로당,시천경로당,본관,인천광역시 서구 아라로105번길 1-8 (시천동),67,25,미적용,Y,2015-09-16
30,인천광역시 서구 연희동,"연수,숙박",인재개발원,"체육관, 생활관",인천광역시 서구 심곡로 98(심곡동),3039,1168,미적용,Y,2015-09-16
31,인천광역시 서구 연희동,학교,인천양지초등학교,강당,인천광역시 서구 승학로197번길 11(심곡동),683,262,적용,Y,2015-09-16
32,인천광역시 서구 연희동,경로당,연희동분회경로당,본관,인천광역시 서구 연희로 25-1 (연희동),156,60,미적용,Y,2015-09-16
33,인천광역시 서구 연희동,학교,서곶중학교,강당,인천광역시 서구 대평로56번길 22(연희동),844,324,미적용,Y,2015-09-16
34,인천광역시 서구 연희동,학교,인천서곶초등학교,강당,인천광역시 서구 대평로56번길 9(연희동),756,290,적용,Y,2015-09-16
35,인천광역시 서구 금곡동,학교,인천금곡초등학교,강당(교사시설 5층),인천광역시 서구 완정로228번길 19(금곡동),511,196,적용,Y,2015-09-16
36,인천광역시 서구 오류왕길동,학교,인천단봉초등학교,체육관(교사시설 2층),인천광역시 서구 봉화로 52-1 (오류동),890,342,적용,Y,2015-09-16
37,인천광역시 서구 오류왕길동,경로당,검단분회경로당,본관,인천광역시 서구 완정로165번안길 12(왕길동),354,136,미적용,Y,2015-09-16
38,인천광역시 서구 오류왕길동,학교,인천왕길초등학교,강당(교사시설 4층),인천광역시 서구 봉수대로1440번길 20(왕길동),576,221,적용,Y,2015-09-16
39,인천광역시 서구 당하동,학교,인천발산초등학교,다목적실(교사시설 5층),인천광역시 서구 고산후로78번길 6(당하동),405,155,적용,Y,2015-09-16
40,인천광역시 서구 당하동,학교,인천원당초등학교,강당(교사시설 3층),인천광역시 서구 원당대로820번길 16(당하동),506,194,적용,Y,2015-09-16
41,인천광역시 서구 당하동,학교,인천당하중학교,강당(교사시설 3층),인천광역시 서구 청마로 38(당하동),486,186,적용,Y,2015-09-16
42,인천광역시 서구 당하동,학교,인천백석초등학교,체육관(교사동 2층),인천광역시 서구 청마로 55(당하동),543,209,적용,Y,2023-05-09
43,인천광역시 서구 불로대곡동,경로당,태정경로당,본관,인천광역시 서구 대곡로 140-4 (대곡동),100,38,미적용,Y,2015-09-16
44,인천광역시 서구 불로대곡동,경로당,마산경로당,본관,인천광역시 서구 검단로744번2길 23(불로동),69,26,미적용,Y,2015-09-16
45,인천광역시 서구 불로대곡동,학교,불로중학교,다목적강당(강당동 2층),인천광역시 서구 고산후로 363(불로동),642,246,적용,Y,2023-05-09
46,인천광역시 서구 불로대곡동,학교,인천목향초등학교,강당(교사시설 5층),인천광역시 서구 고산후로 377(불로동),914,351,적용,Y,2015-09-16
47,인천광역시 서구 불로대곡동,학교,인천불로초등학교,체육관,인천광역시 서구 검단로744번1길 50(불로동),1336,513,적용,Y,2015-09-16
48,인천광역시 서구 마전동,학교,검단고등학교,강당,인천광역시 서구 검단로540번길 7(마전동),652,250,미적용,Y,2015-09-16
49,인천광역시 서구 마전동,학교,검단중학교,강당,인천광역시 서구 완정로188번길 12(마전동),1108,426,적용,Y,2015-09-16
50,인천광역시 서구 마전동,학교,인천능내초등학교,강당(교사시설 2층),인천광역시 서구 검단로540번길 23(마전동),446,171,적용,Y,2015-09-16
51,인천광역시 서구 마전동,학교,인천마전고등학교,강당(교사동 2층),인천광역시 서구 마전로 74(마전동),758,291,적용,Y,2023-05-09
52,인천광역시 서구 마전동,학교,마전중학교,강당(교사시설 4층),인천광역시 서구 완정로 91(마전동),635,244,적용,Y,2015-09-16
53,인천광역시 서구 마전동,학교,인천마전초등학교,강당,인천광역시 서구 완정로34번길 23(마전동),509,195,적용,Y,2015-09-16
54,인천광역시 서구 마전동,학교,인천완정초등학교,강당,인천광역시 서구 완정로 99(마전동),492,189,적용,Y,2015-09-16
55,인천광역시 서구 백석동,학교,백석고등학교,강당(교사시설 3층),인천광역시 서구 서곶로 701(백석동),673,258,미적용,Y,2015-09-16
56,인천광역시 서구 백석동,학교,백석중학교,체육관(강당동 2층),인천광역시 서구 서곶로 695(백석동),758,291,적용,Y,2023-05-09
57,인천광역시 서구 석남동,학교,가정고등학교,교사2동,인천광역시 서구 서달로 162(석남동),133,51,미적용,Y,2015-09-16
58,인천광역시 서구 석남동,경로당,동심노인정,본관,인천광역시 서구 새오개로 21-1 (석남동),138,53,미적용,Y,2015-09-16
59,인천광역시 서구 석남동,경로당,새마음 노인정,본관,인천광역시 서구 염곡로 313-8 (석남동),79,30,미적용,Y,2015-09-16
60,인천광역시 서구 석남동,경로당,석남1동분회경로당,본관,인천광역시 서구 신석로111번길 13(석남동),172,66,미적용,Y,2015-09-16
61,인천광역시 서구 석남동,경로당,신촌경로당,본관,인천광역시 서구 염곡로260번길 17(석남동),58,22,미적용,Y,2015-09-16
62,인천광역시 서구 석남동,학교,인천신석초등학교,강당,인천광역시 서구 새오개로 9(석남동),833,320,적용,Y,2015-09-16
63,인천광역시 서구 석남동,경로당,석남2동분회노인정,본관,인천광역시 서구 거북로 116(석남동),88,33,미적용,Y,2015-09-16
64,인천광역시 서구 석남동,학교,인천석남서초등학교,강당,인천광역시 서구 건지로249번길 6(석남동),817,314,적용,Y,2015-09-16
65,인천광역시 서구 석남동,경로당,석남3동경로당,본관,인천광역시 서구 길주로142번길 52(석남동),116,44,적용,Y,2015-09-16
66,인천광역시 서구 석남동,경로당,원적경로당,본관,인천광역시 서구 서달로137번길 6-8 (석남동),132,50,미적용,Y,2015-09-16
67,인천광역시 서구 석남동,경로당,절골경로당,본관,인천광역시 서구 서달로130번길 29-1 (석남동),98,37,적용,Y,2015-09-16
68,인천광역시 서구 석남동,학교,인천가좌여자중학교,강당,인천광역시 서구 서달로 110(석남동),297,114,미적용,Y,2015-09-16
69,인천광역시 서구 석남동,학교,인천석남중학교,강당(교사시설 3층),인천광역시 서구 건지로 333(석남동),712,273,적용,Y,2015-09-16
70,인천광역시 서구 석남동,학교,인천석남초등학교,강당(교사시설 4층),인천광역시 서구 서달로130번길 4(석남동),381,146,적용,Y,2015-09-16
71,인천광역시 서구 석남동,학교,인천천마초등학교,다목적강당(강당동 2층),인천광역시 서구 서달로 58-5 (석남동),318,122,적용,Y,2023-05-09
추가,인천광역시 서구 원당동,학교,원당중학교,강당(교사시설 5층),인천광역시 서구 고산로40번길 22(원당동),486,186,적용,Y,2015-09-16
추가,인천광역시 서구 원당동,학교,인천원당고등학교,체육관(교사시설 1층),인천광역시 서구 고산로40번길 30(원당동),823,316,적용,Y,2015-09-16
추가,인천광역시 서구 원당동,학교,인천창신초등학교,강당(교사시설 4층),인천광역시 서구 고산후로161번길 6(원당동),486,186,적용,Y,2015-09-16
추가,인천광역시 서구 신현동,경로당,신현분회경로당,본관,인천광역시 서구 염곡로327번길 43(신현동),317,121,미적용,Y,2015-09-16
추가,인천광역시 서구 신현동,학교,가현중학교,강당(교사시설 2층),인천광역시 서구 염곡로 409(신현동),535,205,적용,Y,2015-09-16
추가,인천광역시 서구 신현동,학교,신현여자중학교,다목적실(강당2층),인천광역시 서구 새오개로111번길 15(신현동),801,308,적용,Y,2023-05-09
추가,인천광역시 서구 신현동,학교,신현중학교,강당,인천광역시 서구 원창로131번길 23(신현동),844,324,미적용,Y,2015-09-16
추가,인천광역시 서구 신현동,학교,인천가현초등학교,강당(2층),인천광역시 서구 염곡로 417(신현동),551,211,적용,Y,2023-05-09
추가,인천광역시 서구 신현동,학교,인천신현고등학교,체육관 강당겸용(교사시설 3층),인천광역시 서구 염곡로 399(신현동),889,341,적용,Y,2015-09-16
추가,인천광역시 서구 신현동,학교,인천신현북초등학교,다목적강당,인천광역시 서구 원창로 147(신현동),557,214,적용,Y,2023-05-09
추가,인천광역시 서구 신현동,학교,인천신현초등학교,강당,인천광역시 서구 율도로77번길 1(신현동),656,252,적용,Y,2015-09-16
추가,인천광역시 서구 원창동,경로당,원창동분회경로당,본관,인천광역시 서구 원창로 61-8 (원창동),90,34,미적용,Y,2015-09-16
추가,인천광역시 서구 청라동,학교,인천청라고등학교,체육관(교사시설 2층),인천광역시 서구 담지로86번길 16-14 (청라동),747,287,적용,Y,2015-09-16
추가,인천광역시 서구 청라동,학교,인천청라중학교,강당(교사시설 2층),인천광역시 서구 청라라임로 112(청라동),986,379,적용,Y,2015-09-16
추가,인천광역시 서구 청라동,학교,인천청라초등학교,강당(교사시설 3층),인천광역시 서구 청라에메랄드로 139(청라동),900,346,적용,Y,2015-09-16
추가,인천광역시 서구 청라동,학교,인천초은고등학교,강당(교사시설 2층),인천광역시 서구 청라에메랄드로 42(청라동),894,343,적용,Y,2015-09-16
추가,인천광역시 서구 청라동,학교,인천초은중학교,체육관(교사시설 2층),인천광역시 서구 청라라임로 10(청라동),732,281,적용,Y,2015-09-16
추가,인천광역시 서구 청라동,학교,인천초은초등학교,강당(교사시설 2층),인천광역시 서구 청라에메랄드로 33(청라동),909,349,적용,Y,2015-09-16
추가,인천광역시 서구 청라동,학교,인천경명초등학교,체육관(교사시설 2층),인천광역시 서구 크리스탈로 130(청라동),888,341,적용,Y,2015-09-16
추가,인천광역시 서구 청라동,학교,인천청람중학교,다목적강당,인천광역시 서구 청라커낼로 335(청라동),670,257,적용,Y,2023-05-09
추가,인천광역시 서구 청라동,학교,인천청람초등학교,체육관(교사시설 2층),인천광역시 서구 청라커낼로 336(청라동),949,365,적용,Y,2015-09-16
추가,인천광역시 서구 청라동,학교,인천청일초등학교,강당(교사시설 2층),인천광역시 서구 크리스탈로 46(청라동),709,272,적용,Y,2015-09-16
추가,인천광역시 서구 청라동,학교,인천경연초중학교,경연관(교육시설 2층-강당),인천광역시 서구 차오름로 64(청라동),616,236,적용,Y,2023-05-09
추가,인천광역시 서구 청라동,학교,인천해원고등학교,강당(교사시설 2층),인천광역시 서구 청라사파이어로140번길 25(청라동),911,350,적용,Y,2015-09-16
추가,인천광역시 서구 청라동,학교,인천해원중학교,체육관(교사시설 2층),인천광역시 서구 청라한내로 21(청라동),634,243,적용,Y,2015-09-16
추가,인천광역시 서구 청라동,학교,인천해원초등학교,강당(교사시설 2층),인천광역시 서구 청라사파이어로140번길 5(청라동),1074,413,적용,Y,2015-09-16
