순번,시군구,사물명,사물주소,진행상태,확정일자
172,중구,자유공원,인천광역시 중구 자유공원로 73 지진옥외대피장소,사물주소 확정,2019-11-08 11:33
173,중구,월미공원,인천광역시 중구 월미로 131-3 지진옥외대피장소,사물주소 확정,2019-12-06 14:17
174,중구,월미공원,인천광역시 중구 월미로 131-51 지진옥외대피장소,사물주소 확정,2019-12-06 14:17
175,중구,월미공원,인천광역시 중구 월미로 291 지진옥외대피장소,사물주소 확정,2019-12-06 14:17
176,중구,제물포고등학교 운동장,인천광역시 중구 자유공원로 100 지진옥외대피장소,사물주소 확정,2019-11-08 10:45
177,중구,제물포고등학교 운동장,인천광역시 중구 자유공원로 58-9 지진옥외대피장소,사물주소 확정,2019-11-08 10:45
178,중구,인일여자고등학교 운동장,인천광역시 중구 참외전로72번길 10 지진옥외대피장소,사물주소 확정,2019-11-07 17:49
179,중구,인천정보산업고등학교,인천광역시 중구 참외전로 192 지진옥외대피장소,사물주소 확정,2019-11-07 17:49
180,중구,광성중학교 운동장,인천광역시 중구 참외전로244번길 47 지진옥외대피장소,사물주소 확정,2019-11-07 17:48
181,중구,인천신흥초등학교 운동장,인천광역시 중구 제물량로 134 지진옥외대피장소,사물주소 확정,2019-11-07 17:28
182,중구,신흥중학교 운동장,인천광역시 중구 인항로24번길 38 지진옥외대피장소,사물주소 확정,2019-11-07 17:27
183,중구,신흥여자중학교 운동장,인천광역시 중구 인항로24번길 37 지진옥외대피장소,사물주소 확정,2019-11-07 17:27
184,중구,인천신광초등학교 운동장,인천광역시 중구 인중로 63 지진옥외대피장소,사물주소 확정,2019-11-07 17:27
185,중구,인천신선초등학교 운동장,인천광역시 중구 축항대로291번길 33 지진옥외대피장소,사물주소 확정,2019-11-07 17:27
186,중구,인천연안초등학교 운동장,인천광역시 중구 연안부두로33번길 53 지진옥외대피장소,사물주소 확정,2019-11-07 17:26
187,중구,인성초등학교 운동장,인천광역시 중구 신포로39번길 42 지진옥외대피장소,사물주소 확정,2019-11-07 17:26
188,중구,인성여자중학교 운동장,인천광역시 중구 홍예문로 39 지진옥외대피장소,사물주소 확정,2019-11-07 17:26
189,중구,송도중학교 운동장,인천광역시 중구 제물량로 123 지진옥외대피장소,사물주소 확정,2019-11-07 17:26
190,동구,영화국제관광고등학교 운동장,인천광역시 동구 우각로 39 지진옥외대피장소,사물주소 확정,2024-02-01 15:18
191,동구,동명초등학교 운동장,인천광역시 동구 송림로70번길 10 지진옥외대피장소,사물주소 확정,2019-11-20 17:15
192,동구,인천산업정보학교 운동장,인천광역시 동구 금창로 31 지진옥외대피장소,사물주소 확정,2019-11-20 17:16
193,동구,만석초등학교 운동장,인천광역시 동구 제물량로 412 지진옥외대피장소,사물주소 확정,2019-11-20 17:17
194,동구,송현초등학교 운동장,인천광역시 동구 쌍우물로 20 지진옥외대피장소,사물주소 확정,2024-02-01 15:20
195,동구,송현초등학교 운동장,인천광역시 동구 송화로 45 지진옥외대피장소,사물주소 확정,2024-02-01 15:20
196,동구,화도진중학교 운동장,인천광역시 동구 화수로 64 지진옥외대피장소,사물주소 확정,2019-11-20 17:25
197,동구,송림초등학교 운동장,인천광역시 동구 화도진로 10 지진옥외대피장소,사물주소 확정,2021-12-24 11:03
198,동구,서흥초등학교 운동장,인천광역시 동구 샛골로 189 지진옥외대피장소,사물주소 확정,2019-11-20 17:28
199,동구,서흥초등학교 운동장,인천광역시 동구 솔빛로91번길 58 지진옥외대피장소,사물주소 확정,2019-11-20 17:28
200,동구,재능고등학교 운동장,인천광역시 동구 재능로 178 지진옥외대피장소,사물주소 확정,2019-11-20 17:29
201,동구,창영초등학교 운동장,인천광역시 동구 우각로15번길 16 지진옥외대피장소,사물주소 확정,2019-11-20 17:29
202,동구,서림초등학교 운동장,인천광역시 동구 금곡로 105 지진옥외대피장소,사물주소 확정,2019-11-20 17:30
203,동구,동산고등학교 운동장,인천광역시 동구 동산로 58 지진옥외대피장소,사물주소 확정,2019-11-20 17:31
204,미추홀구,선인고등학교운동장,인천광역시 미추홀구 석정로 165-8 지진옥외대피장소,사물주소 확정,2019-11-25 09:05
205,미추홀구,선인고등학교운동장,인천광역시 미추홀구 석정로 181 지진옥외대피장소,사물주소 확정,2019-11-25 09:05
206,미추홀구,인하대학교대운동장,인천광역시 미추홀구 소성로 5 지진옥외대피장소,사물주소 확정,2019-11-25 09:06
207,미추홀구,인하대학교대운동장,인천광역시 미추홀구 인하로 100 지진옥외대피장소,사물주소 확정,2019-11-25 09:06
208,미추홀구,인하대학교대운동장,인천광역시 미추홀구 독배로 328 지진옥외대피장소,사물주소 확정,2019-11-25 09:06
209,미추홀구,인하대학교대운동장,인천광역시 미추홀구 독배로 332 지진옥외대피장소,사물주소 확정,2019-11-25 09:06
210,미추홀구,선인중학교 운동장,인천광역시 미추홀구 석정로 165-37 지진옥외대피장소,사물주소 확정,2019-11-25 09:06
211,미추홀구,인화여자고등학교 운동장,인천광역시 미추홀구 석정로 165-5 지진옥외대피장소,사물주소 확정,2019-11-25 09:06
212,미추홀구,인화여자고등학교 운동장,인천광역시 미추홀구 석정로 151 지진옥외대피장소,사물주소 확정,2019-11-25 09:06
213,미추홀구,인천전자마이스터고등학교,인천광역시 미추홀구 석정로 165-80 지진옥외대피장소,사물주소 확정,2019-11-25 09:06
214,미추홀구,인천대제물포캠퍼스대운동장,인천광역시 미추홀구 숙골로135번길 9 지진옥외대피장소,사물주소 확정,2019-11-25 09:07
215,미추홀구,인화여자중학교운동장,인천광역시 미추홀구 석정로 183 지진옥외대피장소,사물주소 확정,2019-11-25 09:07
216,미추홀구,인화여자중학교운동장,인천광역시 미추홀구 석정로 165-30 지진옥외대피장소,사물주소 확정,2019-11-25 09:07
217,미추홀구,정석항공과학고등학교운동장,인천광역시 미추홀구 인하로 104 지진옥외대피장소,사물주소 확정,2019-11-25 09:07
218,미추홀구,학산초등학교 운동장,인천광역시 미추홀구 한나루로357번길 66 지진옥외대피장소,사물주소 확정,2024-02-05 11:11
219,미추홀구,학산초등학교 운동장,인천광역시 미추홀구 한나루로357번길 48 지진옥외대피장소,사물주소 확정,2024-02-05 11:11
220,미추홀구,용현여자중학교 운동장,인천광역시 미추홀구 매소홀로 133-1 지진옥외대피장소,사물주소 확정,2019-11-25 09:10
221,미추홀구,용현여자중학교 운동장,인천광역시 미추홀구 낙섬동로 28 지진옥외대피장소,사물주소 확정,2019-11-25 09:10
222,미추홀구,용학초등학교 운동장,인천광역시 미추홀구 용정공원로83번길 9 지진옥외대피장소,사물주소 확정,2019-11-25 09:10
223,미추홀구,문학정보고등학교 운동장,인천광역시 미추홀구 소성로350번길 39 지진옥외대피장소,사물주소 확정,2019-11-25 09:10
224,미추홀구,문학정보고등학교 운동장,인천광역시 미추홀구 소성로350번길 29 지진옥외대피장소,사물주소 확정,2019-11-25 09:10
225,미추홀구,경원초등학교 운동장,인천광역시 미추홀구 경인로 511 지진옥외대피장소,사물주소 확정,2019-11-25 09:10
226,미추홀구,경원초등학교 운동장,인천광역시 미추홀구 석산로 40 지진옥외대피장소,사물주소 확정,2019-11-25 09:10
227,미추홀구,제물포여자중학교 운동장,인천광역시 미추홀구 인주대로470번길 20 지진옥외대피장소,사물주소 확정,2019-11-25 09:10
228,미추홀구,인항고등학교 운동장,인천광역시 미추홀구 매소홀로 135 지진옥외대피장소,사물주소 확정,2024-02-05 11:11
229,미추홀구,인주초등학교 운동장,인천광역시 미추홀구 학익소로61번길 74 지진옥외대피장소,사물주소 확정,2019-11-25 09:12
230,미추홀구,인주초등학교 운동장,인천광역시 미추홀구 매소홀로475번길 53 지진옥외대피장소,사물주소 확정,2019-11-25 09:12
231,미추홀구,연학초등학교 운동장,인천광역시 미추홀구 주승로 20 지진옥외대피장소,사물주소 확정,2019-11-25 09:13
232,미추홀구,숭의초등학교 운동장,인천광역시 미추홀구 장천로 99 지진옥외대피장소,사물주소 확정,2019-11-25 09:13
233,미추홀구,관교여자중학교 운동장,인천광역시 미추홀구 경원대로 691 지진옥외대피장소,사물주소 확정,2019-11-25 09:13
234,미추홀구,승학초등학교 운동장,인천광역시 미추홀구 주승로 259 지진옥외대피장소,사물주소 확정,2019-11-25 09:13
235,미추홀구,관교중학교 운동장,인천광역시 미추홀구 경원대로670번길 19 지진옥외대피장소,사물주소 확정,2019-11-25 09:13
236,미추홀구,인천남중학교 운동장,인천광역시 미추홀구 수봉로 16-23 지진옥외대피장소,사물주소 확정,2019-11-25 09:16
237,미추홀구,용현중학교 운동장,인천광역시 미추홀구 낙섬동로 16 지진옥외대피장소,사물주소 확정,2019-11-25 09:16
238,미추홀구,용현중학교 운동장,인천광역시 미추홀구 매소홀로 133 지진옥외대피장소,사물주소 확정,2019-11-25 09:16
239,미추홀구,남인천여자중학교 운동장,인천광역시 미추홀구 인하로 426 지진옥외대피장소,사물주소 확정,2019-11-25 09:16
240,미추홀구,수봉근린공원,인천광역시 미추홀구 수봉안길 84-1 지진옥외대피장소,사물주소 확정,2019-11-25 09:16
241,미추홀구,수봉근린공원,인천광역시 미추홀구 수봉안길 84 지진옥외대피장소,사물주소 확정,2019-11-25 09:16
242,미추홀구,산성어린이공원,인천광역시 미추홀구 문학길 157 지진옥외대피장소,사물주소 확정,2019-11-25 09:16
243,미추홀구,산성어린이공원,인천광역시 미추홀구 소성로350번길 49-20 지진옥외대피장소,사물주소 확정,2019-11-25 09:16
244,미추홀구,다솔어린이공원,인천광역시 미추홀구 경인로 505 지진옥외대피장소,사물주소 확정,2019-11-25 09:16
245,미추홀구,다솔어린이공원,인천광역시 미추홀구 경인로499번길 12-35 지진옥외대피장소,사물주소 확정,2019-11-25 09:16
246,미추홀구,주안체육공원,인천광역시 미추홀구 주안서로43번길 20 지진옥외대피장소,사물주소 확정,2019-11-25 09:17
247,미추홀구,주안체육공원,인천광역시 미추홀구 주안서로53번길 27 지진옥외대피장소,사물주소 확정,2019-11-25 09:17
248,미추홀구,주안체육공원,인천광역시 미추홀구 주안서로43번길 32 지진옥외대피장소,사물주소 확정,2019-11-25 09:17
249,미추홀구,주안체육공원,인천광역시 미추홀구 주안서로53번길 33 지진옥외대피장소,사물주소 확정,2019-11-25 09:17
250,미추홀구,주안체육공원,인천광역시 미추홀구 주안서로53번길 17 지진옥외대피장소,사물주소 확정,2019-11-25 09:17
251,미추홀구,석바위근린공원,인천광역시 미추홀구 구월남로47번길 1 지진옥외대피장소,사물주소 확정,2019-11-25 09:17
252,미추홀구,석바위근린공원,인천광역시 미추홀구 구월남로 33 지진옥외대피장소,사물주소 확정,2019-11-25 09:17
253,미추홀구,석바위근린공원,인천광역시 미추홀구 구월남로 31 지진옥외대피장소,사물주소 확정,2019-11-25 09:17
254,미추홀구,석바위근린공원,인천광역시 미추홀구 구월남로47번길 15 지진옥외대피장소,사물주소 확정,2019-11-25 09:17
255,미추홀구,쑥골어린이공원,인천광역시 미추홀구 장고개로50번길 41 지진옥외대피장소,사물주소 확정,2019-11-25 09:18
256,미추홀구,쑥골어린이공원,인천광역시 미추홀구 장고개로50번길 25 지진옥외대피장소,사물주소 확정,2019-11-25 09:18
257,미추홀구,쑥골어린이공원,인천광역시 미추홀구 장고개로50번길 33 지진옥외대피장소,사물주소 확정,2019-11-25 09:18
258,미추홀구,쑥골어린이공원,인천광역시 미추홀구 염전로 272-40 지진옥외대피장소,사물주소 확정,2019-11-25 09:18
259,미추홀구,비즈니스고등학교운동장,인천광역시 미추홀구 장고개로 31 지진옥외대피장소,사물주소 확정,2024-02-05 11:08
260,미추홀구,인천문학초등학교운동장,인천광역시 미추홀구 매소홀로 553 지진옥외대피장소,사물주소 확정,2019-11-25 09:18
261,미추홀구,관교초등학교운동장,인천광역시 미추홀구 인하로 414 지진옥외대피장소,사물주소 확정,2019-11-25 09:18
262,미추홀구,주안남초등학교운동장,인천광역시 미추홀구 인주대로434번길 11 지진옥외대피장소,사물주소 확정,2024-02-05 11:10
263,미추홀구,인천남부초등학교운동장,인천광역시 미추홀구 인주대로366번길 22 지진옥외대피장소,사물주소 확정,2019-11-25 09:20
264,미추홀구,석암초등학교운동장,인천광역시 미추홀구 주안동로 46 지진옥외대피장소,사물주소 확정,2019-11-25 09:20
265,미추홀구,주안북초등학교운동장,인천광역시 미추홀구 석정로375번길 14 지진옥외대피장소,사물주소 확정,2024-02-05 11:10
266,미추홀구,인천고등학교운동장,인천광역시 미추홀구 경원대로 804 지진옥외대피장소,사물주소 확정,2019-11-25 09:23
267,미추홀구,인천고등학교운동장,인천광역시 미추홀구 인주대로495번길 81 지진옥외대피장소,사물주소 확정,2019-11-25 09:23
268,미추홀구,주안초등학교운동장,인천광역시 미추홀구 남주길69번길 16 지진옥외대피장소,사물주소 확정,2019-11-25 10:26
269,미추홀구,인천기계공업고등학교운동장,인천광역시 미추홀구 경인남길 274 지진옥외대피장소,사물주소 확정,2019-11-25 10:26
270,미추홀구,인천기계공업고등학교운동장,인천광역시 미추홀구 한나루로 545 지진옥외대피장소,사물주소 확정,2019-11-25 10:26
271,미추홀구,인천기계공업고등학교운동장,인천광역시 미추홀구 인주대로251번길 81 지진옥외대피장소,사물주소 확정,2019-11-25 10:26
272,미추홀구,서화초등학교운동장,인천광역시 미추홀구 송림로 250 지진옥외대피장소,사물주소 확정,2024-02-05 11:09
273,미추홀구,대화초등학교운동장,인천광역시 미추홀구 석정로301번길 13 지진옥외대피장소,사물주소 확정,2024-02-05 11:05
274,미추홀구,도화초등학교운동장,인천광역시 미추홀구 경인로 242 지진옥외대피장소,사물주소 확정,2024-02-05 11:06
275,미추홀구,인하사대부속중고등학교운동장,인천광역시 미추홀구 재넘이길123번길 29 지진옥외대피장소,사물주소 확정,2019-11-25 10:26
276,미추홀구,인하사대부속중고등학교운동장,인천광역시 미추홀구 재넘이길61번길 42 지진옥외대피장소,사물주소 확정,2019-11-25 10:26
277,미추홀구,학익고등학교운동장,인천광역시 미추홀구 한나루로358번길 23-22 지진옥외대피장소,사물주소 확정,2019-11-25 10:26
278,미추홀구,백학초등학교운동장,인천광역시 미추홀구 매소홀로446번길 25 지진옥외대피장소,사물주소 확정,2024-02-05 11:08
279,미추홀구,학익초등학교운동장,인천광역시 미추홀구 한나루로403번길 122 지진옥외대피장소,사물주소 확정,2019-11-25 10:27
280,미추홀구,용현초등학교운동장,인천광역시 미추홀구 토금북로 61 지진옥외대피장소,사물주소 확정,2019-11-25 10:28
281,미추홀구,용현초등학교운동장,인천광역시 미추홀구 낙섬동로 83 지진옥외대피장소,사물주소 확정,2019-11-25 10:28
282,미추홀구,용일초등학교운동장,인천광역시 미추홀구 인주대로 244 지진옥외대피장소,사물주소 확정,2019-11-25 10:28
283,미추홀구,용정초등학교운동장,인천광역시 미추홀구 수봉로76번길 28 지진옥외대피장소,사물주소 확정,2019-11-25 10:28
284,미추홀구,용정초등학교운동장,인천광역시 미추홀구 수봉로70번길 29 지진옥외대피장소,사물주소 확정,2019-11-25 10:28
285,미추홀구,용정초등학교운동장,인천광역시 미추홀구 독정안길 26 지진옥외대피장소,사물주소 확정,2019-11-25 10:28
286,연수구,해양과학고등학교,인천광역시 연수구 능허대로 71 지진옥외대피장소,사물주소 확정,2024-04-30 23:09
287,연수구,푸른송도배수지,인천광역시 연수구 능허대로446번길 24 지진옥외대피장소,사물주소 확정,2024-04-30 22:59
288,연수구,인천여자중학교,인천광역시 연수구 원인재로 47 지진옥외대피장소,사물주소 확정,2024-04-30 22:53
289,연수구,옥련초등학교,인천광역시 연수구 한진로 30 지진옥외대피장소,사물주소 확정,2024-04-30 22:50
290,연수구,송도초등학교,인천광역시 연수구 비류대로214번길 21 지진옥외대피장소,사물주소 확정,2024-04-30 22:44
291,연수구,송도누리공원,인천광역시 연수구 송도문화로 20 지진옥외대피장소,사물주소 확정,2024-04-30 23:05
292,연수구,송도고등학교,인천광역시 연수구 독배로 91 지진옥외대피장소,사물주소 확정,2024-04-30 22:34
293,연수구,새싹공원,인천광역시 연수구 옥련로 88 지진옥외대피장소,사물주소 확정,2024-04-30 22:25
294,연수구,별빛공원,인천광역시 연수구 넘말로 8 지진옥외대피장소,사물주소 확정,2024-04-30 22:22
295,연수구,동막초등학교,인천광역시 연수구 원인재로 36 지진옥외대피장소,사물주소 확정,2024-04-30 22:21
296,연수구,문남공원,인천광역시 연수구 함박뫼로120번길 31 지진옥외대피장소,사물주소 확정,2019-11-25 13:06
297,연수구,문남공원,인천광역시 연수구 함박뫼로120번길 53 지진옥외대피장소,사물주소 확정,2019-11-25 13:06
298,연수구,문남공원,인천광역시 연수구 함박뫼로120번길 19 지진옥외대피장소,사물주소 확정,2019-11-25 13:06
299,연수구,문남공원,인천광역시 연수구 새말로55번길 23 지진옥외대피장소,사물주소 확정,2019-11-25 13:06
300,연수구,문남공원,인천광역시 연수구 새말로55번길 37 지진옥외대피장소,사물주소 확정,2019-11-25 13:06
301,연수구,문남공원,인천광역시 연수구 함박뫼로84번길 31 지진옥외대피장소,사물주소 확정,2019-11-25 13:06
302,연수구,체육공원,인천광역시 연수구 청능대로 205 지진옥외대피장소,사물주소 확정,2019-11-25 13:07
303,연수구,체육공원,인천광역시 연수구 청능대로 195 지진옥외대피장소,사물주소 확정,2019-11-25 13:07
304,연수구,능허대공원,인천광역시 연수구 능허대로103번길 16 지진옥외대피장소,사물주소 확정,2019-11-25 13:09
305,연수구,능허대공원,인천광역시 연수구 능허대로103번길 22 지진옥외대피장소,사물주소 확정,2019-11-25 13:09
306,연수구,능허대공원,인천광역시 연수구 능허대로103번길 8 지진옥외대피장소,사물주소 확정,2019-11-25 13:09
307,연수구,능허대공원,인천광역시 연수구 능허대로 119 지진옥외대피장소,사물주소 확정,2019-11-25 13:09
308,연수구,능허대공원,인천광역시 연수구 능허대로 109 지진옥외대피장소,사물주소 확정,2019-11-25 13:09
309,연수구,해돋이공원,인천광역시 연수구 해돋이로 51 지진옥외대피장소,사물주소 확정,2019-11-25 13:09
310,연수구,센트럴 파크,인천광역시 연수구 센트럴로 177 지진옥외대피장소,사물주소 확정,2019-11-25 13:13
311,연수구,센트럴 파크,인천광역시 연수구 컨벤시아대로 164 지진옥외대피장소,사물주소 확정,2019-11-25 13:13
312,연수구,센트럴 파크,인천광역시 연수구 센트럴로 149 지진옥외대피장소,사물주소 확정,2019-11-25 13:13
313,연수구,센트럴 파크,인천광역시 연수구 컨벤시아대로 150 지진옥외대피장소,사물주소 확정,2019-11-25 13:13
314,연수구,센트럴 파크,인천광역시 연수구 센트럴로 209 지진옥외대피장소,사물주소 확정,2019-11-25 13:13
315,연수구,센트럴 파크,인천광역시 연수구 컨벤시아대로 160 지진옥외대피장소,사물주소 확정,2019-11-25 13:13
316,연수구,센트럴 파크,인천광역시 연수구 센트럴로 171 지진옥외대피장소,사물주소 확정,2019-11-25 13:13
317,연수구,센트럴 파크,인천광역시 연수구 테크노파크로 158 지진옥외대피장소,사물주소 확정,2019-11-25 13:13
318,연수구,부수지공원,인천광역시 연수구 원인재로 108 지진옥외대피장소,사물주소 확정,2019-11-25 13:15
319,연수구,부수지공원,인천광역시 연수구 원인재로 98 지진옥외대피장소,사물주소 확정,2019-11-25 13:15
320,연수구,부수지공원,인천광역시 연수구 원인재로 104 지진옥외대피장소,사물주소 확정,2019-11-25 13:15
321,연수구,동춘공원,인천광역시 연수구 앵고개로 236 지진옥외대피장소,사물주소 확정,2019-11-25 13:18
322,연수구,동춘공원,인천광역시 연수구 먼우금로 103 지진옥외대피장소,사물주소 확정,2019-11-25 13:18
323,연수구,동춘공원,인천광역시 연수구 먼우금로 107 지진옥외대피장소,사물주소 확정,2019-11-25 13:18
324,연수구,동춘공원,인천광역시 연수구 먼우금로 111 지진옥외대피장소,사물주소 확정,2019-11-25 13:18
325,연수구,동막공원,인천광역시 연수구 원인재로 33 지진옥외대피장소,사물주소 확정,2019-11-25 13:19
326,연수구,동막공원,인천광역시 연수구 원인재로 29 지진옥외대피장소,사물주소 확정,2019-11-25 13:19
327,연수구,동막공원,인천광역시 연수구 원인재로 39 지진옥외대피장소,사물주소 확정,2019-11-25 13:19
328,연수구,양지공원,인천광역시 연수구 용담로117번길 16 지진옥외대피장소,사물주소 확정,2019-11-25 13:20
329,연수구,양지공원,인천광역시 연수구 용담로 123 지진옥외대피장소,사물주소 확정,2019-11-25 13:20
330,연수구,양지공원,인천광역시 연수구 용담로125번길 11 지진옥외대피장소,사물주소 확정,2019-11-25 13:20
331,연수구,용담공원,인천광역시 연수구 용담로 49 지진옥외대피장소,사물주소 확정,2019-11-25 13:20
332,연수구,대학공원,인천광역시 연수구 함박뫼로 160 지진옥외대피장소,사물주소 확정,2019-11-25 13:21
333,연수구,문화공원,인천광역시 연수구 새말로 108 지진옥외대피장소,사물주소 확정,2019-11-25 13:22
334,연수구,문화공원,인천광역시 연수구 새말로96번길 3 지진옥외대피장소,사물주소 확정,2019-11-25 13:22
335,연수구,문화공원,인천광역시 연수구 새말로96번길 9 지진옥외대피장소,사물주소 확정,2019-11-25 13:22
336,연수구,문화공원,인천광역시 연수구 새말로 120 지진옥외대피장소,사물주소 확정,2019-11-25 13:22
337,연수구,솔안 공원,인천광역시 연수구 원인재로 162 지진옥외대피장소,사물주소 확정,2019-11-25 13:23
338,연수구,솔안 공원,인천광역시 연수구 원인재로 170 지진옥외대피장소,사물주소 확정,2019-11-25 13:23
339,연수구,솔밭 공원,인천광역시 연수구 경원대로 335 지진옥외대피장소,사물주소 확정,2019-11-25 13:24
340,연수구,솔밭 공원,인천광역시 연수구 경원대로 339 지진옥외대피장소,사물주소 확정,2019-11-25 13:24
341,연수구,솔밭 공원,인천광역시 연수구 원인재로 246 지진옥외대피장소,사물주소 확정,2019-11-25 13:24
342,연수구,솔밭 공원,인천광역시 연수구 원인재로 256 지진옥외대피장소,사물주소 확정,2019-11-25 13:24
343,연수구,선학공원,인천광역시 연수구 경원대로 448 지진옥외대피장소,사물주소 확정,2024-01-30 17:52
344,연수구,선학공원,인천광역시 연수구 경원대로 450 지진옥외대피장소,사물주소 확정,2024-01-30 17:52
345,연수구,선학공원,인천광역시 연수구 비류대로 575 지진옥외대피장소,사물주소 확정,2024-01-30 17:52
346,연수구,선학공원,인천광역시 연수구 비류대로 583 지진옥외대피장소,사물주소 확정,2024-01-30 17:52
347,남동구,희망의 숲,인천광역시 남동구 경인로 579 지진옥외대피장소,사물주소 확정,2024-05-29 14:03
348,남동구,하늘어린이공원,인천광역시 남동구 구월로 171 지진옥외대피장소,사물주소 확정,2024-05-29 14:04
349,남동구,진주4호공영주차장,인천광역시 남동구 구월말로 106 지진옥외대피장소,사물주소 확정,2024-05-29 14:05
350,남동구,진주3호공영주차장,인천광역시 남동구 백범로157번길 23-5 지진옥외대피장소,사물주소 확정,2024-05-29 14:05
351,남동구,진주2호공영주차장,인천광역시 남동구 구월말로100번길 13-23 지진옥외대피장소,사물주소 확정,2024-05-29 14:05
