순번,시군구,사물명,사물주소,진행상태,확정일자
352,남동구,중앙공원(주원지구),인천광역시 남동구 예술로 313 지진옥외대피장소,사물주소 확정,2024-05-29 14:05
353,남동구,장수초등학교 운동장,인천광역시 남동구 담방로 121 지진옥외대피장소,사물주소 확정,2024-05-29 14:05
354,남동구,은봉초등학교 운동장,인천광역시 남동구 은봉로312번길 11 지진옥외대피장소,사물주소 확정,2024-05-29 14:05
355,남동구,용광어린이공원,인천광역시 남동구 석산로 207 지진옥외대피장소,사물주소 확정,2024-05-29 14:06
356,남동구,쇄판어린이공원,인천광역시 남동구 서판로 17 지진옥외대피장소,사물주소 확정,2024-05-29 14:06
357,남동구,석촌근린공원,인천광역시 남동구 경인로742번길 104 지진옥외대피장소,사물주소 확정,2024-05-29 14:06
358,남동구,새말소공원,인천광역시 남동구 호구포로 933 지진옥외대피장소,사물주소 확정,2024-05-29 14:06
359,남동구,새남촌 공영주차장,인천광역시 남동구 남촌로124번길 13 지진옥외대피장소,사물주소 확정,2024-05-29 14:07
360,남동구,산호2호 공영주차장,인천광역시 남동구 서판로 26 지진옥외대피장소,사물주소 확정,2024-05-29 14:07
361,남동구,산밑말근린공원,인천광역시 남동구 만수로75번길 71-10 지진옥외대피장소,사물주소 확정,2024-05-29 14:07
362,남동구,만월쉼터,인천광역시 남동구 서판로53번길 39-3 지진옥외대피장소,사물주소 확정,2024-05-29 14:07
363,남동구,만수천어린이공원,인천광역시 남동구 복개동로 26-7 지진옥외대피장소,사물주소 확정,2024-05-29 14:07
364,남동구,뗏마루어린이공원,인천광역시 남동구 백범로169번길 31 지진옥외대피장소,사물주소 확정,2024-05-29 14:07
365,남동구,동부초교3호어린이공원,인천광역시 남동구 서판로68번길 75 지진옥외대피장소,사물주소 확정,2024-05-29 14:07
366,남동구,동부초교2호어린이공원,인천광역시 남동구 서판로68번길 21 지진옥외대피장소,사물주소 확정,2024-05-29 14:08
367,남동구,동부초교1호어린이공원,인천광역시 남동구 서판로64번길 39 지진옥외대피장소,사물주소 확정,2024-05-29 14:08
368,남동구,담방문화근린공원,인천광역시 남동구 소래로 641 지진옥외대피장소,사물주소 확정,2024-05-29 14:09
369,남동구,아시아드 선수촌 근린공원,인천광역시 남동구 선수촌공원로 16 지진옥외대피장소,사물주소 확정,2024-05-29 14:09
370,남동구,소래초등학교 운동장,인천광역시 남동구 장도로 2 지진옥외대피장소,사물주소 확정,2024-05-29 14:09
371,남동구,새골어린이공원,인천광역시 남동구 담방로 105-1 지진옥외대피장소,사물주소 확정,2024-05-29 14:09
372,남동구,상인천중학교 운동장,인천광역시 남동구 백범로297번길 21 지진옥외대피장소,사물주소 확정,2024-05-29 14:10
373,남동구,만성중학교 운동장,인천광역시 남동구 인주대로 899 지진옥외대피장소,사물주소 확정,2024-05-29 14:10
374,남동구,만수어린이공원,인천광역시 남동구 구월로336번길 30 지진옥외대피장소,사물주소 확정,2024-05-29 14:10
375,남동구,논현중학교 운동장,인천광역시 남동구 포구로 118 지진옥외대피장소,사물주소 확정,2024-05-29 14:10
376,남동구,논현고등학교 운동장,인천광역시 남동구 청능대로611번길 54 지진옥외대피장소,사물주소 확정,2024-05-29 14:10
377,남동구,남동문화근린공원,인천광역시 남동구 인주대로776번길 53 지진옥외대피장소,사물주소 확정,2024-05-29 14:11
378,남동구,시청 본관 잔디밭(인천애뜰),인천광역시 남동구 미래로 37 지진옥외대피장소,사물주소 확정,2021-07-08 13:11
379,남동구,시청 본관 잔디밭(인천애뜰),인천광역시 남동구 미래로 49 지진옥외대피장소,사물주소 확정,2021-07-08 13:11
380,남동구,시청 본관 잔디밭(인천애뜰),인천광역시 남동구 미래로 44 지진옥외대피장소,사물주소 확정,2021-07-08 13:11
381,남동구,시청 본관 잔디밭(인천애뜰),인천광역시 남동구 미래로 38 지진옥외대피장소,사물주소 확정,2021-07-08 13:11
382,남동구,시청 본관 잔디밭(인천애뜰),인천광역시 남동구 미래로 43 지진옥외대피장소,사물주소 확정,2021-07-08 13:11
383,남동구,시청 본관 잔디밭(인천애뜰),인천광역시 남동구 미래로 50 지진옥외대피장소,사물주소 확정,2021-07-08 13:11
384,남동구,바람어린이공원,인천광역시 남동구 앵고개로815번길 35-1 지진옥외대피장소,사물주소 확정,2019-11-12 17:31
385,남동구,바람어린이공원,인천광역시 남동구 앵고개로815번길 35 지진옥외대피장소,사물주소 확정,2019-11-12 17:31
386,남동구,바람어린이공원,인천광역시 남동구 앵고개로 789 지진옥외대피장소,사물주소 확정,2019-11-12 17:31
387,남동구,바람어린이공원,인천광역시 남동구 앵고개로 789-1 지진옥외대피장소,사물주소 확정,2019-11-12 17:31
388,남동구,나루소공원,인천광역시 남동구 소래역남로 28 지진옥외대피장소,사물주소 확정,2019-11-12 16:41
389,남동구,나루소공원,인천광역시 남동구 소래역남로16번길 47 지진옥외대피장소,사물주소 확정,2019-11-12 16:41
390,남동구,한아름근린공원,인천광역시 남동구 논고개로 51 지진옥외대피장소,사물주소 확정,2019-11-12 17:31
391,남동구,한아름근린공원,인천광역시 남동구 에코중앙로 219 지진옥외대피장소,사물주소 확정,2019-11-12 17:31
392,남동구,한아름근린공원,인천광역시 남동구 에코중앙로 207 지진옥외대피장소,사물주소 확정,2019-11-12 17:31
393,남동구,한아름근린공원,인천광역시 남동구 앵고개로 842 지진옥외대피장소,사물주소 확정,2019-11-12 17:31
394,남동구,한아름근린공원,인천광역시 남동구 논고개로 41 지진옥외대피장소,사물주소 확정,2019-11-12 17:31
395,남동구,한아름근린공원,인천광역시 남동구 에코중앙로 205 지진옥외대피장소,사물주소 확정,2019-11-12 17:31
396,남동구,논현포대근린공원,인천광역시 남동구 은봉로 142 지진옥외대피장소,사물주소 확정,2019-11-12 17:34
397,남동구,논현포대근린공원,인천광역시 남동구 남동동로 242 지진옥외대피장소,사물주소 확정,2019-11-12 17:34
398,남동구,논현포대근린공원,인천광역시 남동구 은봉로166번길 54 지진옥외대피장소,사물주소 확정,2019-11-12 17:34
399,남동구,논현중앙근린공원,인천광역시 남동구 청능대로 609 지진옥외대피장소,사물주소 확정,2019-11-12 17:34
400,남동구,논현중앙근린공원,인천광역시 남동구 청능대로611번길 11 지진옥외대피장소,사물주소 확정,2019-11-12 17:34
401,남동구,오봉근린공원,인천광역시 남동구 오봉로 34 지진옥외대피장소,사물주소 확정,2019-11-12 17:35
402,남동구,오봉근린공원,인천광역시 남동구 오봉로 28 지진옥외대피장소,사물주소 확정,2019-11-12 17:35
403,남동구,오봉근린공원,인천광역시 남동구 오봉로 26 지진옥외대피장소,사물주소 확정,2019-11-12 17:35
404,남동구,오봉근린공원,인천광역시 남동구 오봉로 30 지진옥외대피장소,사물주소 확정,2019-11-12 17:35
405,남동구,오봉근린공원,인천광역시 남동구 오봉로 36 지진옥외대피장소,사물주소 확정,2019-11-12 17:35
406,남동구,오봉근린공원,인천광역시 남동구 오봉로 40 지진옥외대피장소,사물주소 확정,2019-11-12 17:35
407,남동구,오봉근린공원,인천광역시 남동구 논고개로334번길 28 지진옥외대피장소,사물주소 확정,2019-11-12 17:35
408,남동구,물빛근린공원,인천광역시 남동구 서창방산로 6 지진옥외대피장소,사물주소 확정,2019-11-12 17:35
409,남동구,물빛근린공원,인천광역시 남동구 서창방산로 16 지진옥외대피장소,사물주소 확정,2019-11-12 17:35
410,남동구,물빛근린공원,인천광역시 남동구 서창방산로 34 지진옥외대피장소,사물주소 확정,2019-11-12 17:35
411,남동구,물빛근린공원,인천광역시 남동구 서창방산로 20 지진옥외대피장소,사물주소 확정,2019-11-12 17:35
412,남동구,물빛근린공원,인천광역시 남동구 서창방산로 34-3 지진옥외대피장소,사물주소 확정,2019-11-12 17:35
413,남동구,물빛근린공원,인천광역시 남동구 서창방산로 34-2 지진옥외대피장소,사물주소 확정,2019-11-12 17:35
414,남동구,물빛근린공원,인천광역시 남동구 서창방산로 34-1 지진옥외대피장소,사물주소 확정,2019-11-12 17:35
415,남동구,어울근린공원,인천광역시 남동구 서창남순환로 157 지진옥외대피장소,사물주소 확정,2019-11-12 17:36
416,남동구,어울근린공원,인천광역시 남동구 서창남순환로 137 지진옥외대피장소,사물주소 확정,2019-11-12 17:36
417,남동구,어울근린공원,인천광역시 남동구 서창남순환로 119 지진옥외대피장소,사물주소 확정,2019-11-12 17:36
418,남동구,어울근린공원,인천광역시 남동구 서창남순환로 159 지진옥외대피장소,사물주소 확정,2019-11-12 17:36
419,남동구,어울근린공원,인천광역시 남동구 서창남로 101 지진옥외대피장소,사물주소 확정,2019-11-12 17:36
420,남동구,어울근린공원,인천광역시 남동구 서창남로 89 지진옥외대피장소,사물주소 확정,2019-11-12 17:36
421,남동구,서창근린공원,인천광역시 남동구 독곡로 18 지진옥외대피장소,사물주소 확정,2019-11-12 17:36
422,남동구,서창근린공원,인천광역시 남동구 독곡로16번길 11 지진옥외대피장소,사물주소 확정,2019-11-12 17:36
423,남동구,서창근린공원,인천광역시 남동구 독곡로16번길 9 지진옥외대피장소,사물주소 확정,2019-11-12 17:36
424,남동구,서창근린공원,인천광역시 남동구 독곡로48번길 43 지진옥외대피장소,사물주소 확정,2019-11-12 17:36
425,남동구,구월근린공원,인천광역시 남동구 호구포로857번길 23 지진옥외대피장소,사물주소 확정,2019-11-12 17:36
426,남동구,동방초등학교 운동장,인천광역시 남동구 논현로 119 지진옥외대피장소,사물주소 확정,2019-11-12 17:36
427,남동구,동방초등학교 운동장,인천광역시 남동구 논현역로 31 지진옥외대피장소,사물주소 확정,2019-11-12 17:36
428,남동구,인천시청 운동장,인천광역시 남동구 정각로 35 지진옥외대피장소,사물주소 확정,2020-01-30 14:08
429,남동구,논현초등학교 운동장,"인천광역시 남동구 논현로 224, (논현동) 지진옥외대피장소",사물주소 확정,2019-11-12 17:37
430,남동구,논현초등학교 운동장,인천광역시 남동구 소래역로 102 지진옥외대피장소,사물주소 확정,2019-11-12 17:37
431,남동구,논곡초등학교 운동장,인천광역시 남동구 함박뫼로 429 지진옥외대피장소,사물주소 확정,2019-11-12 17:37
432,남동구,장도초등학교 운동장,인천광역시 남동구 포구로 112 지진옥외대피장소,사물주소 확정,2019-11-12 17:37
433,남동구,도림초등학교 운동장,인천광역시 남동구 논고개로334번길 21 지진옥외대피장소,사물주소 확정,2019-11-12 17:38
434,남동구,남촌초등학교 운동장,인천광역시 남동구 남촌로 101 지진옥외대피장소,사물주소 확정,2019-11-12 17:38
435,남동구,서창중학교 운동장,인천광역시 남동구 독곡로48번길 9 지진옥외대피장소,사물주소 확정,2019-11-12 17:38
436,남동구,서창중학교 운동장,인천광역시 남동구 독곡로60번길 16 지진옥외대피장소,사물주소 확정,2019-11-12 17:38
437,남동구,서창초등학교 운동장,인천광역시 남동구 장아산로174번길 8 지진옥외대피장소,사물주소 확정,2019-11-12 17:38
438,남동구,서창초등학교 운동장,인천광역시 남동구 장아산로 164 지진옥외대피장소,사물주소 확정,2019-11-12 17:38
439,남동구,만수초등학교 운동장,인천광역시 남동구 소래로 652 지진옥외대피장소,사물주소 확정,2019-11-12 17:38
440,남동구,담방초등학교 운동장,인천광역시 남동구 매소홀로 1027 지진옥외대피장소,사물주소 확정,2019-11-12 17:38
441,남동구,남동초등학교 운동장,인천광역시 남동구 장승남로33번길 10 지진옥외대피장소,사물주소 확정,2019-11-12 17:39
442,남동구,남동중학교 운동장,인천광역시 남동구 담방로 7 지진옥외대피장소,사물주소 확정,2019-11-12 17:39
443,남동구,만월중학교 운동장,인천광역시 남동구 서창남순환로 22 지진옥외대피장소,사물주소 확정,2019-11-12 17:40
444,남동구,만월중학교 운동장,인천광역시 남동구 서창남순환로 28 지진옥외대피장소,사물주소 확정,2019-11-12 17:40
445,남동구,만수중학교 운동장,인천광역시 남동구 인수로 13 지진옥외대피장소,사물주소 확정,2019-11-14 09:57
446,남동구,인수초등학교 운동장,인천광역시 남동구 인수로 3 지진옥외대피장소,사물주소 확정,2019-11-14 10:00
447,남동구,만수여자중학교 운동장,인천광역시 남동구 만수로50번길 22-36 지진옥외대피장소,사물주소 확정,2019-11-14 10:00
448,남동구,조동초등학교 운동장,인천광역시 남동구 백범로124번길 164 지진옥외대피장소,사물주소 확정,2019-11-14 10:00
449,남동구,만수북중학교 운동장,인천광역시 남동구 만수서로 117 지진옥외대피장소,사물주소 확정,2019-11-14 10:00
450,남동구,인동초등학교 운동장,인천광역시 남동구 백범로248번길 38 지진옥외대피장소,사물주소 확정,2019-11-14 10:01
451,남동구,동부초등학교 운동장,인천광역시 남동구 만수서로33번길 25 지진옥외대피장소,사물주소 확정,2019-11-14 10:01
452,남동구,만수북초등학교 운동장,인천광역시 남동구 백범로180번길 25 지진옥외대피장소,사물주소 확정,2019-11-14 10:01
453,남동구,주원초등학교 운동장,인천광역시 남동구 주안로271번길 21 지진옥외대피장소,사물주소 확정,2019-11-14 11:06
454,남동구,주원초등학교 운동장,인천광역시 남동구 주안로259번길 28 지진옥외대피장소,사물주소 확정,2019-11-14 11:06
455,남동구,석정초등학교 운동장,인천광역시 남동구 석정로539번길 32 지진옥외대피장소,사물주소 확정,2019-11-14 11:06
456,남동구,약산초등학교 운동장,인천광역시 남동구 간석로 22 지진옥외대피장소,사물주소 확정,2019-11-14 11:16
457,남동구,약산초등학교 운동장,인천광역시 남동구 간석로26번길 10 지진옥외대피장소,사물주소 확정,2019-11-14 11:16
458,남동구,상아초등학교 운동장,인천광역시 남동구 석산로184번길 66 지진옥외대피장소,사물주소 확정,2019-11-14 11:16
459,남동구,간석여자중학교 운동장,인천광역시 남동구 간석로25번길 13 지진옥외대피장소,사물주소 확정,2019-11-14 11:16
460,남동구,인제고등학교 운동장,인천광역시 남동구 석산로197번길 19 지진옥외대피장소,사물주소 확정,2019-11-14 11:16
461,남동구,상인천초등학교 운동장,인천광역시 남동구 석산로141번길 29 지진옥외대피장소,사물주소 확정,2019-11-14 11:17
462,남동구,상인천초등학교 운동장,인천광역시 남동구 석산로131번길 30 지진옥외대피장소,사물주소 확정,2019-11-14 11:17
463,남동구,인천예술고등학교 운동장,인천광역시 남동구 구월로115번길 36 지진옥외대피장소,사물주소 확정,2019-11-14 11:18
464,남동구,인천예술고등학교 운동장,인천광역시 남동구 구월로115번길 46 지진옥외대피장소,사물주소 확정,2019-11-14 11:18
465,남동구,신월초등학교 운동장,인천광역시 남동구 인주대로776번길 14 지진옥외대피장소,사물주소 확정,2019-11-14 11:18
466,남동구,구월서초등학교 운동장,인천광역시 남동구 문화서로77번길 14 지진옥외대피장소,사물주소 확정,2019-11-14 11:19
467,남동구,구월서초등학교 운동장,인천광역시 남동구 문화서로89번길 15 지진옥외대피장소,사물주소 확정,2019-11-14 11:19
468,남동구,동인천중학교 운동장,인천광역시 남동구 문화로169번길 67 지진옥외대피장소,사물주소 확정,2019-11-14 11:20
469,남동구,동인천중학교 운동장,인천광역시 남동구 구월남로57번길 12 지진옥외대피장소,사물주소 확정,2019-11-14 11:20
470,남동구,간석초등학교 운동장,인천광역시 남동구 석산로208번길 37 지진옥외대피장소,사물주소 확정,2019-11-14 11:20
471,남동구,정각초등학교 운동장,인천광역시 남동구 구월로 228 지진옥외대피장소,사물주소 확정,2019-11-14 11:20
472,남동구,석천초등학교 운동장,인천광역시 남동구 남동대로 828 지진옥외대피장소,사물주소 확정,2019-11-14 11:20
473,남동구,성리초등학교 운동장,인천광역시 남동구 성리로 32-2 지진옥외대피장소,사물주소 확정,2019-11-14 11:21
474,남동구,성리초등학교 운동장,인천광역시 남동구 선수촌공원로 67 지진옥외대피장소,사물주소 확정,2019-11-14 11:21
475,남동구,구월여자중학교 운동장,인천광역시 남동구 인주대로604번길 22 지진옥외대피장소,사물주소 확정,2019-11-14 11:22
476,남동구,구월여자중학교 운동장,인천광역시 남동구 성말로13번길 78 지진옥외대피장소,사물주소 확정,2019-11-14 11:22
477,남동구,구월초등학교 운동장,인천광역시 남동구 인주대로721번길 49 지진옥외대피장소,사물주소 확정,2019-11-14 11:22
478,남동구,만월초등학교 운동장,인천광역시 남동구 선수촌로 28 지진옥외대피장소,사물주소 확정,2019-11-14 11:22
479,부평구,희망공원,인천광역시 부평구 창휘로 6 지진옥외대피장소,사물주소 확정,2024-06-26 14:10
480,부평구,한가람어린이공원,인천광역시 부평구 동수천로 53 지진옥외대피장소,사물주소 확정,2024-06-26 13:54
481,부평구,인평자동차고등학교운동장,인천광역시 부평구 화랑로 111 지진옥외대피장소,사물주소 확정,2024-06-26 13:44
482,부평구,인천하정초등학교운동장,인천광역시 부평구 이규보로 14 지진옥외대피장소,사물주소 확정,2024-06-26 13:38
483,부평구,인천진산초등학교운동장,인천광역시 부평구 굴포로 194-10 지진옥외대피장소,사물주소 확정,2024-06-26 13:31
484,부평구,인천진산과학고등학교운동장,인천광역시 부평구 굴포로 194-9 지진옥외대피장소,사물주소 확정,2024-06-26 13:26
485,부평구,인천예림학교운동장,인천광역시 부평구 동수로 87 지진옥외대피장소,사물주소 확정,2024-06-26 13:21
486,부평구,인천영선초등학교운동장,인천광역시 부평구 충선로 293 지진옥외대피장소,사물주소 확정,2024-06-26 13:12
487,부평구,인천삼산중학교운동장,인천광역시 부평구 충선로 308 지진옥외대피장소,사물주소 확정,2024-06-26 13:06
488,부평구,인천산곡북초등학교운동장,인천광역시 부평구 산청로 20 지진옥외대피장소,사물주소 확정,2024-06-26 11:38
489,부평구,인천산곡남초등학교운동장,인천광역시 부평구 부흥로144번길 30 지진옥외대피장소,사물주소 확정,2024-06-26 11:38
490,부평구,인천산곡고등학교운동장,인천광역시 부평구 원적로416번길 25 지진옥외대피장소,사물주소 확정,2024-06-26 11:39
491,부평구,인천부평남초등학교운동장,인천광역시 부평구 경인로911번길 28 지진옥외대피장소,사물주소 확정,2024-06-26 11:24
492,부평구,인천부마초등학교운동장,인천광역시 부평구 안남로253번길 41 지진옥외대피장소,사물주소 확정,2024-06-26 11:19
493,부평구,인천부곡초등학교운동장,인천광역시 부평구 마장로272번길 73 지진옥외대피장소,사물주소 확정,2024-06-26 11:15
494,부평구,인천동암초등학교운동장,인천광역시 부평구 동암남로35번길 4 지진옥외대피장소,사물주소 확정,2024-06-26 11:10
495,부평구,인천동수초등학교운동장,인천광역시 부평구 동수로120번길 10 지진옥외대피장소,사물주소 확정,2024-06-11 14:48
496,부평구,인천대정초등학교,인천광역시 부평구 안남로 115 지진옥외대피장소,사물주소 확정,2024-06-11 14:40
497,부평구,인천금마초등학교,인천광역시 부평구 일신로 88 지진옥외대피장소,사물주소 확정,2024-06-11 14:27
498,부평구,인천굴포초등학교운동장,인천광역시 부평구 충선로234번길 19 지진옥외대피장소,사물주소 확정,2024-06-11 14:22
499,부평구,수도군수지원단 군용철길,인천광역시 부평구 경인로1032번길 25 지진옥외대피장소,사물주소 확정,2024-06-11 13:59
500,부평구,산곡여자중학교운동장,인천광역시 부평구 마장로204번길 37 지진옥외대피장소,사물주소 확정,2024-06-11 13:42
501,부평구,산곡남중학교운동장,인천광역시 부평구 안남로 187 지진옥외대피장소,사물주소 확정,2024-06-11 13:28
502,부평구,부평여자고등학교운동장,인천광역시 부평구 부흥로243번길 44 지진옥외대피장소,사물주소 확정,2024-06-11 13:22
503,부평구,부원중학교운동장,인천광역시 부평구 경원대로 1339 지진옥외대피장소,사물주소 확정,2024-06-11 13:13
504,부평구,부원여자중학교운동장,인천광역시 부평구 부영로 86 지진옥외대피장소,사물주소 확정,2024-06-11 11:23
505,부평구,부영공원족구장,인천광역시 부평구 부흥로 185 지진옥외대피장소,사물주소 확정,2024-06-11 11:13
506,부평구,부영공원,인천광역시 부평구 안남로 146 지진옥외대피장소,사물주소 확정,2024-06-11 10:58
507,부평구,부광고등학교운동장,인천광역시 부평구 화랑로 28 지진옥외대피장소,사물주소 확정,2024-06-11 10:30
508,부평구,벚나무쉼터공원,인천광역시 부평구 부평대로165번길 91 지진옥외대피장소,사물주소 확정,2024-06-11 10:23
509,부평구,동암중학교 운동장,인천광역시 부평구 동암산로43번길 12 지진옥외대피장소,사물주소 확정,2024-06-11 10:02
510,부평구,동수녹지,인천광역시 부평구 장제로 10 지진옥외대피장소,사물주소 확정,2024-06-11 09:51
511,부평구,인천부평서초등학교 운동장,인천광역시 부평구 부평문화로53번길 19 지진옥외대피장소,사물주소 확정,2022-03-08 13:42
512,부평구,인천영선고등학교 운동장,인천광역시 부평구 체육관로 177 지진옥외대피장소,사물주소 확정,2021-04-02 10:00
513,부평구,인천한길초등학교 운동장,인천광역시 부평구 영성중로36번길 6 지진옥외대피장소,사물주소 확정,2021-04-02 10:02
514,부평구,인천한길초등학교 운동장,인천광역시 부평구 영성중로 32 지진옥외대피장소,사물주소 확정,2021-04-02 10:02
515,부평구,부광중학교 운동장,인천광역시 부평구 충선로 140 지진옥외대피장소,사물주소 확정,2021-04-02 10:03
516,부평구,부개고등학교 운동장,인천광역시 부평구 부평문화로216번길 32 지진옥외대피장소,사물주소 확정,2021-04-02 10:03
517,부평구,부개고등학교 운동장,인천광역시 부평구 수변로57번길 36 지진옥외대피장소,사물주소 확정,2021-04-02 10:03
518,부평구,부광여자고등학교 운동장,인천광역시 부평구 충선로 143 지진옥외대피장소,사물주소 확정,2021-04-02 10:05
519,부평구,부평동중학교 운동장,인천광역시 부평구 수변로107번길 4 지진옥외대피장소,사물주소 확정,2021-04-02 10:05
520,부평구,인천갈산중학교 운동장,인천광역시 부평구 주부토로 166 지진옥외대피장소,사물주소 확정,2021-04-02 10:18
521,부평구,진산중학교 운동장,인천광역시 부평구 충선로234번길 70 지진옥외대피장소,사물주소 확정,2021-04-02 10:08
522,부평구,인천부내초등학교 운동장,인천광역시 부평구 수변로 129 지진옥외대피장소,사물주소 확정,2021-04-02 10:09
523,부평구,인천부일초등학교 운동장,인천광역시 부평구 부흥북로 175 지진옥외대피장소,사물주소 확정,2021-07-28 15:26
524,부평구,구산어린이공원,인천광역시 부평구 일신로 124-46 지진옥외대피장소,사물주소 확정,2019-11-15 10:15
525,부평구,구산어린이공원,인천광역시 부평구 일신로 124-44 지진옥외대피장소,사물주소 확정,2019-11-15 10:15
526,부평구,구산어린이공원,인천광역시 부평구 일신로 120 지진옥외대피장소,사물주소 확정,2019-11-15 10:15
527,부평구,하정공원(85호공원),인천광역시 부평구 열우물로50번길 29 지진옥외대피장소,사물주소 확정,2019-11-15 10:17
528,부평구,하정공원(85호공원),인천광역시 부평구 이규보로 10-15 지진옥외대피장소,사물주소 확정,2019-11-15 10:17
529,부평구,하정공원(85호공원),인천광역시 부평구 열우물로50번길 21-10 지진옥외대피장소,사물주소 확정,2019-11-15 10:17
