순번,시군구,사물명,사물주소,진행상태,확정일자
530,부평구,수정공원(84호공원),인천광역시 부평구 열우물로50번길 88 지진옥외대피장소,사물주소 확정,2019-11-15 10:17
531,부평구,수정공원(84호공원),인천광역시 부평구 하정로15번길 49 지진옥외대피장소,사물주소 확정,2019-11-15 10:17
532,부평구,수정공원(84호공원),인천광역시 부평구 하정로15번길 43 지진옥외대피장소,사물주소 확정,2019-11-15 10:17
533,부평구,일신어린이공원(일신1호공원),인천광역시 부평구 경인로1118번길 80 지진옥외대피장소,사물주소 확정,2019-11-15 10:17
534,부평구,일신어린이공원(일신1호공원),인천광역시 부평구 항동로75번길 18 지진옥외대피장소,사물주소 확정,2019-11-15 10:17
535,부평구,새울공원(부개3공원),인천광역시 부평구 부개로 64 지진옥외대피장소,사물주소 확정,2019-11-15 10:23
536,부평구,새울공원(부개3공원),인천광역시 부평구 길주남로 170 지진옥외대피장소,사물주소 확정,2019-11-15 10:23
537,부평구,새울공원(부개3공원),인천광역시 부평구 길주남로 168 지진옥외대피장소,사물주소 확정,2019-11-15 10:23
538,부평구,신궁동공원(부개1공원),인천광역시 부평구 부개로 79 지진옥외대피장소,사물주소 확정,2019-11-15 10:24
539,부평구,신궁동공원(부개1공원),인천광역시 부평구 부개로 75-12 지진옥외대피장소,사물주소 확정,2019-11-15 10:24
540,부평구,세모공원,인천광역시 부평구 수변로57번길 48 지진옥외대피장소,사물주소 확정,2019-11-15 10:24
541,부평구,세모공원,인천광역시 부평구 부평문화로194번길 15 지진옥외대피장소,사물주소 확정,2019-11-15 10:24
542,부평구,세모공원,인천광역시 부평구 부평문화로194번길 35 지진옥외대피장소,사물주소 확정,2019-11-15 10:24
543,부평구,세모공원,인천광역시 부평구 수변로57번길 58 지진옥외대피장소,사물주소 확정,2019-11-15 10:24
544,부평구,부이공원,인천광역시 부평구 부일로83번길 20 지진옥외대피장소,사물주소 확정,2019-11-15 10:24
545,부평구,부이공원,인천광역시 부평구 부일로83번길 26 지진옥외대피장소,사물주소 확정,2019-11-15 10:24
546,부평구,부이공원,인천광역시 부평구 부일로83번길 44 지진옥외대피장소,사물주소 확정,2019-11-15 10:24
547,부평구,부이공원,인천광역시 부평구 수변로37번길 15-6 지진옥외대피장소,사물주소 확정,2019-11-15 10:24
548,부평구,부이공원,인천광역시 부평구 부일로83번길 36 지진옥외대피장소,사물주소 확정,2019-11-15 10:24
549,부평구,나비공원,인천광역시 부평구 평천로 26-47 지진옥외대피장소,사물주소 확정,2019-11-15 10:24
550,부평구,마분공원(82호공원),인천광역시 부평구 경인로1092번길 29 지진옥외대피장소,사물주소 확정,2019-11-15 10:24
551,부평구,마분공원(82호공원),인천광역시 부평구 경인로1092번길 23 지진옥외대피장소,사물주소 확정,2019-11-15 10:24
552,부평구,사랑샘공원,인천광역시 부평구 후정동로31번길 33 지진옥외대피장소,사물주소 확정,2019-11-15 10:26
553,부평구,사랑샘공원,인천광역시 부평구 충선로 358 지진옥외대피장소,사물주소 확정,2019-11-15 10:26
554,부평구,사랑샘공원,인천광역시 부평구 충선로 354 지진옥외대피장소,사물주소 확정,2019-11-15 10:26
555,부평구,사랑샘공원,인천광역시 부평구 충선로 356 지진옥외대피장소,사물주소 확정,2019-11-15 10:26
556,부평구,동심공원(삼산1-4공원),인천광역시 부평구 수변로 264 지진옥외대피장소,사물주소 확정,2019-11-15 10:26
557,부평구,동심공원(삼산1-4공원),인천광역시 부평구 체육관로 97 지진옥외대피장소,사물주소 확정,2019-11-15 10:26
558,부평구,햇살공원(삼산1-1공원),인천광역시 부평구 장제로340번길 13 지진옥외대피장소,사물주소 확정,2019-11-15 10:26
559,부평구,햇살공원(삼산1-1공원),인천광역시 부평구 충선로311번길 41-18 지진옥외대피장소,사물주소 확정,2019-11-15 10:26
560,부평구,십정체육공원,인천광역시 부평구 열우물로150번길 11 지진옥외대피장소,사물주소 확정,2019-11-27 13:24
561,부평구,십정체육공원,인천광역시 부평구 열우물로 164 지진옥외대피장소,사물주소 확정,2019-11-27 13:24
562,부평구,십정체육공원,인천광역시 부평구 여우재로 24 지진옥외대피장소,사물주소 확정,2019-11-27 13:24
563,부평구,십정체육공원,인천광역시 부평구 열우물로 176 지진옥외대피장소,사물주소 확정,2019-11-27 13:24
564,부평구,나래공원(삼산2-7공원),인천광역시 부평구 평천로 493 지진옥외대피장소,사물주소 확정,2019-11-15 11:06
565,부평구,나래공원(삼산2-7공원),인천광역시 부평구 영성동로 17 지진옥외대피장소,사물주소 확정,2019-11-15 11:06
566,부평구,나래공원(삼산2-7공원),인천광역시 부평구 영성중로 24 지진옥외대피장소,사물주소 확정,2019-11-15 11:06
567,부평구,나래공원(삼산2-7공원),인천광역시 부평구 평천로 499 지진옥외대피장소,사물주소 확정,2019-11-15 11:06
568,부평구,백운공원,인천광역시 부평구 아트센터로 159 지진옥외대피장소,사물주소 확정,2022-09-05 17:53
569,부평구,백운공원,인천광역시 부평구 경원대로 1168 지진옥외대피장소,사물주소 확정,2022-09-05 17:53
570,부평구,도드리공원(삼산2-5공원),인천광역시 부평구 영성동로 45 지진옥외대피장소,사물주소 확정,2019-11-15 11:07
571,부평구,도드리공원(삼산2-5공원),인천광역시 부평구 영성중로 44 지진옥외대피장소,사물주소 확정,2019-11-15 11:07
572,부평구,도드리공원(삼산2-5공원),인천광역시 부평구 영성로 65 지진옥외대피장소,사물주소 확정,2019-11-15 11:07
573,부평구,도드리공원(삼산2-5공원),인천광역시 부평구 영성로 57 지진옥외대피장소,사물주소 확정,2019-11-15 11:07
574,부평구,뫼골문화공원,인천광역시 부평구 세월천로 82 지진옥외대피장소,사물주소 확정,2019-11-15 11:08
575,부평구,뫼골문화공원,인천광역시 부평구 산청로 57 지진옥외대피장소,사물주소 확정,2019-11-15 11:08
576,부평구,가족공원(삼산2-4공원),인천광역시 부평구 영성서로 36 지진옥외대피장소,사물주소 확정,2019-11-15 11:08
577,부평구,가족공원(삼산2-4공원),인천광역시 부평구 영성서로 34 지진옥외대피장소,사물주소 확정,2019-11-15 11:08
578,부평구,갈산근린공원,인천광역시 부평구 부평대로296번길 71 지진옥외대피장소,사물주소 확정,2019-11-15 11:08
579,부평구,박물관공원,인천광역시 부평구 수변로 305 지진옥외대피장소,사물주소 확정,2019-11-15 11:08
580,부평구,박물관공원,인천광역시 부평구 굴포로 161 지진옥외대피장소,사물주소 확정,2019-11-15 11:08
581,부평구,박물관공원,인천광역시 부평구 굴포로 169 지진옥외대피장소,사물주소 확정,2019-11-15 11:08
582,부평구,만월공원,인천광역시 부평구 호구포로 1167 지진옥외대피장소,사물주소 확정,2019-11-15 11:08
583,부평구,상상공원(삼산2-2공원),인천광역시 부평구 영성서로 23-3 지진옥외대피장소,사물주소 확정,2022-09-05 17:52
584,부평구,상상공원(삼산2-2공원),인천광역시 부평구 영성서로 19 지진옥외대피장소,사물주소 확정,2022-09-05 17:52
585,부평구,대갈공원(갈산8공원),인천광역시 부평구 장제로249번길 17 지진옥외대피장소,사물주소 확정,2019-11-15 11:09
586,부평구,대갈공원(갈산8공원),인천광역시 부평구 장제로249번길 9-4 지진옥외대피장소,사물주소 확정,2019-11-15 11:09
587,부평구,대갈공원(갈산8공원),인천광역시 부평구 장제로249번길 9-14 지진옥외대피장소,사물주소 확정,2019-11-15 11:09
588,부평구,대갈공원(갈산8공원),인천광역시 부평구 장제로249번길 25-3 지진옥외대피장소,사물주소 확정,2019-11-15 11:09
589,부평구,하동공원,인천광역시 부평구 배곶로40번길 11 지진옥외대피장소,사물주소 확정,2019-11-15 11:09
590,부평구,하동공원,인천광역시 부평구 배곶로40번길 17-3 지진옥외대피장소,사물주소 확정,2019-11-15 11:09
591,부평구,하동공원,인천광역시 부평구 배곶로40번길 7-6 지진옥외대피장소,사물주소 확정,2019-11-15 11:09
592,부평구,마당공원(갈산7공원),인천광역시 부평구 주부토로146번길 21 지진옥외대피장소,사물주소 확정,2019-11-15 11:10
593,부평구,마당공원(갈산7공원),인천광역시 부평구 길주로585번길 21 지진옥외대피장소,사물주소 확정,2019-11-15 11:10
594,부평구,마당공원(갈산7공원),인천광역시 부평구 길주로585번길 19 지진옥외대피장소,사물주소 확정,2019-11-15 11:10
595,부평구,마당공원(갈산7공원),인천광역시 부평구 주부토로146번길 13-6 지진옥외대피장소,사물주소 확정,2019-11-15 11:10
596,부평구,산곡중학교 운동장,인천광역시 부평구 원적로300번길 14 지진옥외대피장소,사물주소 확정,2019-11-15 11:10
597,부평구,쉼터공원(갈산6공원),인천광역시 부평구 길주로547번길 8-9 지진옥외대피장소,사물주소 확정,2019-11-15 11:10
598,부평구,쉼터공원(갈산6공원),인천광역시 부평구 주부토로145번길 41 지진옥외대피장소,사물주소 확정,2019-11-15 11:10
599,부평구,쉼터공원(갈산6공원),인천광역시 부평구 길주로547번길 10 지진옥외대피장소,사물주소 확정,2019-11-15 11:10
600,부평구,반월공원(갈산5공원),인천광역시 부평구 갈월동로 32 지진옥외대피장소,사물주소 확정,2019-11-15 11:10
601,부평구,반월공원(갈산5공원),인천광역시 부평구 갈월동로 28 지진옥외대피장소,사물주소 확정,2019-11-15 11:10
602,부평구,동암공원,인천광역시 부평구 경인로667번길 70 지진옥외대피장소,사물주소 확정,2019-11-15 11:10
603,부평구,동암공원,인천광역시 부평구 동암남로8번길 24 지진옥외대피장소,사물주소 확정,2019-11-15 11:10
604,부평구,대월공원(갈산4공원),인천광역시 부평구 부평대로 204 지진옥외대피장소,사물주소 확정,2019-11-15 11:11
605,부평구,대월공원(갈산4공원),인천광역시 부평구 갈월서로 19 지진옥외대피장소,사물주소 확정,2019-11-15 11:11
606,부평구,약산공원,인천광역시 부평구 동암산로37번길 15 지진옥외대피장소,사물주소 확정,2019-11-15 11:11
607,부평구,약산공원,인천광역시 부평구 아트센터로74번길 85 지진옥외대피장소,사물주소 확정,2019-11-15 11:11
608,부평구,약산공원,인천광역시 부평구 동암산로33번길 6-16 지진옥외대피장소,사물주소 확정,2019-11-15 11:11
609,부평구,새갈공원(갈산2공원),인천광역시 부평구 갈월동로 68 지진옥외대피장소,사물주소 확정,2019-11-15 11:11
610,부평구,새갈공원(갈산2공원),인천광역시 부평구 갈월동로 72 지진옥외대피장소,사물주소 확정,2019-11-15 11:11
611,부평구,상꾸지공원(갈산1공원),인천광역시 부평구 주부토로 209 지진옥외대피장소,사물주소 확정,2019-11-15 11:11
612,부평구,상꾸지공원(갈산1공원),인천광역시 부평구 주부토로 213 지진옥외대피장소,사물주소 확정,2019-11-15 11:11
613,부평구,갈월공원(갈산9공원),인천광역시 부평구 부평대로260번길 17 지진옥외대피장소,사물주소 확정,2019-11-15 11:11
614,부평구,갈월공원(갈산9공원),인천광역시 부평구 부평대로260번길 13-12 지진옥외대피장소,사물주소 확정,2019-11-15 11:11
615,부평구,갈월공원(갈산9공원),인천광역시 부평구 부평대로276번길 40 지진옥외대피장소,사물주소 확정,2019-11-15 11:11
616,부평구,갈월공원(갈산9공원),인천광역시 부평구 부평대로260번길 13-8 지진옥외대피장소,사물주소 확정,2019-11-15 11:11
617,부평구,법성공원,인천광역시 부평구 동암산로 60 지진옥외대피장소,사물주소 확정,2019-11-15 11:12
618,부평구,법성공원,인천광역시 부평구 동암산로 66-10 지진옥외대피장소,사물주소 확정,2019-11-15 11:12
619,부평구,법성공원,인천광역시 부평구 동암산로 62 지진옥외대피장소,사물주소 확정,2019-11-15 11:12
620,부평구,신복공원(76호공원),인천광역시 부평구 장제로222번길 16 지진옥외대피장소,사물주소 확정,2019-11-15 11:12
621,부평구,신복공원(76호공원),인천광역시 부평구 길주남로89번길 16 지진옥외대피장소,사물주소 확정,2019-11-15 11:12
622,부평구,신복공원(76호공원),인천광역시 부평구 길주남로89번길 12-5 지진옥외대피장소,사물주소 확정,2019-11-15 11:12
623,부평구,석정공원,인천광역시 부평구 백범로478번길 11 지진옥외대피장소,사물주소 확정,2019-11-15 11:12
624,부평구,석정공원,인천광역시 부평구 백범로478번길 7-6 지진옥외대피장소,사물주소 확정,2019-11-15 11:12
625,부평구,석정공원,인천광역시 부평구 백범로478번길 15-7 지진옥외대피장소,사물주소 확정,2019-11-15 11:12
626,부평구,중부동공원(부평3호공원),인천광역시 부평구 부흥북로96번길 9 지진옥외대피장소,사물주소 확정,2019-11-15 11:12
627,부평구,중부동공원(부평3호공원),인천광역시 부평구 부흥북로102번길 18 지진옥외대피장소,사물주소 확정,2019-11-15 11:12
628,부평구,중부동공원(부평3호공원),인천광역시 부평구 부흥북로102번길 8 지진옥외대피장소,사물주소 확정,2019-11-15 11:12
629,부평구,중부동공원(부평3호공원),인천광역시 부평구 부흥북로96번길 15 지진옥외대피장소,사물주소 확정,2019-11-15 11:12
630,부평구,중부동공원(부평3호공원),인천광역시 부평구 부흥북로96번길 19-5 지진옥외대피장소,사물주소 확정,2019-11-15 11:12
631,부평구,중부동공원(부평3호공원),인천광역시 부평구 부흥북로 96 지진옥외대피장소,사물주소 확정,2019-11-15 11:12
632,부평구,샘터공원,인천광역시 부평구 열우물로49번길 37-3 지진옥외대피장소,사물주소 확정,2019-11-15 11:12
633,부평구,샘터공원,인천광역시 부평구 열우물로49번길 33 지진옥외대피장소,사물주소 확정,2019-11-15 11:12
634,부평구,샘터공원,인천광역시 부평구 열우물로25번길 19 지진옥외대피장소,사물주소 확정,2019-11-15 11:12
635,부평구,부흥공원(부평3호공원),인천광역시 부평구 부평문화로141번길 19 지진옥외대피장소,사물주소 확정,2019-11-15 11:13
636,부평구,부흥공원(부평3호공원),인천광역시 부평구 장제로110번길 16 지진옥외대피장소,사물주소 확정,2019-11-15 11:13
637,부평구,부흥공원(부평3호공원),인천광역시 부평구 부평문화로129번길 18-9 지진옥외대피장소,사물주소 확정,2019-11-15 11:13
638,부평구,부흥공원(부평3호공원),인천광역시 부평구 장제로110번길 30 지진옥외대피장소,사물주소 확정,2019-11-15 11:13
639,부평구,열우물공원,인천광역시 부평구 배곶로 78 지진옥외대피장소,사물주소 확정,2019-11-15 11:14
640,부평구,열우물공원,인천광역시 부평구 열우물로101번길 17 지진옥외대피장소,사물주소 확정,2019-11-15 11:14
641,부평구,열우물공원,인천광역시 부평구 열우물로101번길 13-6 지진옥외대피장소,사물주소 확정,2019-11-15 11:14
642,부평구,하촌공원(81호공원),인천광역시 부평구 부일로29번길 25 지진옥외대피장소,사물주소 확정,2019-11-15 11:15
643,부평구,하촌공원(81호공원),인천광역시 부평구 충선로24번길 35-4 지진옥외대피장소,사물주소 확정,2019-11-15 11:15
644,부평구,시냇물공원,인천광역시 부평구 수변로 315 지진옥외대피장소,사물주소 확정,2019-11-15 11:32
645,부평구,시냇물공원,인천광역시 부평구 충선로 270 지진옥외대피장소,사물주소 확정,2019-11-15 11:32
646,부평구,시냇물공원,인천광역시 부평구 굴포로 143 지진옥외대피장소,사물주소 확정,2019-11-15 11:32
647,부평구,시냇물공원,인천광역시 부평구 충선로 260 지진옥외대피장소,사물주소 확정,2019-11-15 11:32
648,부평구,부들공원,인천광역시 부평구 평천로 522 지진옥외대피장소,사물주소 확정,2019-11-15 11:33
649,부평구,건강공원,인천광역시 부평구 평천로 531 지진옥외대피장소,사물주소 확정,2019-11-15 11:33
650,부평구,건강공원,인천광역시 부평구 영성동로18번길 46 지진옥외대피장소,사물주소 확정,2019-11-15 11:33
651,부평구,교통공원,인천광역시 부평구 영성동로18번길 55 지진옥외대피장소,사물주소 확정,2019-11-15 12:59
652,부평구,교통공원,인천광역시 부평구 영성동로18번길 45 지진옥외대피장소,사물주소 확정,2019-11-15 12:59
653,부평구,교통공원,인천광역시 부평구 영성로 106 지진옥외대피장소,사물주소 확정,2019-11-15 12:59
654,부평구,교통공원,인천광역시 부평구 영성동로18번길 51 지진옥외대피장소,사물주소 확정,2019-11-15 12:59
655,부평구,교통공원,인천광역시 부평구 영성동로18번길 41 지진옥외대피장소,사물주소 확정,2019-11-15 12:59
656,부평구,교통공원,인천광역시 부평구 영성동로 36-42 지진옥외대피장소,사물주소 확정,2019-11-15 12:59
657,부평구,밤골공원,인천광역시 부평구 동수로120번길 43-2 지진옥외대피장소,사물주소 확정,2019-11-15 12:59
658,부평구,밤골공원,인천광역시 부평구 동수로120번길 43 지진옥외대피장소,사물주소 확정,2019-11-15 12:59
659,부평구,밤골공원,인천광역시 부평구 동수로120번길 43-1 지진옥외대피장소,사물주소 확정,2019-11-15 12:59
660,부평구,영성공원,인천광역시 부평구 부평북로 434 지진옥외대피장소,사물주소 확정,2019-11-15 13:01
661,부평구,영성공원,인천광역시 부평구 부평북로 428 지진옥외대피장소,사물주소 확정,2019-11-15 13:01
662,부평구,영성공원,인천광역시 부평구 대보로 56 지진옥외대피장소,사물주소 확정,2019-11-15 13:01
663,부평구,영성공원,인천광역시 부평구 대보로 44 지진옥외대피장소,사물주소 확정,2019-11-15 13:01
664,부평구,후정공원,인천광역시 부평구 영성서로 57 지진옥외대피장소,사물주소 확정,2019-11-15 13:06
665,부평구,방촌공원,인천광역시 부평구 부흥로 405 지진옥외대피장소,사물주소 확정,2019-11-15 13:07
666,부평구,방촌공원,인천광역시 부평구 부개로 1 지진옥외대피장소,사물주소 확정,2019-11-15 13:07
667,부평구,세영공원,인천광역시 부평구 부흥북로 136-13 지진옥외대피장소,사물주소 확정,2019-11-15 13:07
668,부평구,세영공원,인천광역시 부평구 충선로 120 지진옥외대피장소,사물주소 확정,2019-11-15 13:07
669,부평구,청운공원,인천광역시 부평구 수변로 189 지진옥외대피장소,사물주소 확정,2019-11-15 13:07
670,부평구,청운공원,인천광역시 부평구 수변로 171 지진옥외대피장소,사물주소 확정,2019-11-15 13:07
671,부평구,부개공원,인천광역시 부평구 수변로 223 지진옥외대피장소,사물주소 확정,2019-11-15 13:07
672,부평구,부개공원,인천광역시 부평구 수변로 225 지진옥외대피장소,사물주소 확정,2019-11-15 13:07
673,부평구,부개공원,인천광역시 부평구 길주로 704 지진옥외대피장소,사물주소 확정,2019-11-15 13:07
674,부평구,부개공원,인천광역시 부평구 길주로 710 지진옥외대피장소,사물주소 확정,2019-11-15 13:07
675,부평구,부개공원,인천광역시 부평구 부개로 98 지진옥외대피장소,사물주소 확정,2019-11-15 13:07
676,부평구,부개공원,인천광역시 부평구 부개로 94 지진옥외대피장소,사물주소 확정,2019-11-15 13:07
677,부평구,대촌공원,인천광역시 부평구 수변로 117 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
678,부평구,대촌공원,인천광역시 부평구 부흥로 432 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
679,부평구,대촌공원,인천광역시 부평구 수변로 121 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
680,부평구,대촌공원,인천광역시 부평구 부흥로 438 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
681,부평구,사근공원,인천광역시 부평구 주부토로151번길 24 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
682,부평구,사근공원,인천광역시 부평구 갈월서로 16 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
683,부평구,사근공원,인천광역시 부평구 주부토로151번길 38 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
684,부평구,사근공원,인천광역시 부평구 주부토로151번길 12 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
685,부평구,사근공원,인천광역시 부평구 주부토로 151 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
686,부평구,굴포공원,인천광역시 부평구 갈월서로 18 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
687,부평구,굴포공원,인천광역시 부평구 갈월서로 20 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
688,부평구,굴포공원,인천광역시 부평구 주부토로171번길 23 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
689,부평구,굴포공원,인천광역시 부평구 주부토로 157 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
690,부평구,마장공원,인천광역시 부평구 마장로264번길 68-7 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
691,부평구,마장공원,인천광역시 부평구 마장로264번길 68-21 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
692,부평구,마장공원,인천광역시 부평구 안남로 193 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
693,부평구,마장공원,인천광역시 부평구 안남로 197 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
694,부평구,마장공원,인천광역시 부평구 마장로264번길 84 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
695,부평구,마장공원,인천광역시 부평구 안남로 203 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
696,부평구,마장공원,인천광역시 부평구 마장로264번길 70 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
697,부평구,신트리공원,인천광역시 부평구 신트리로 57 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
698,부평구,신트리공원,인천광역시 부평구 주부토로 128 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
699,부평구,신트리공원,인천광역시 부평구 길주로 584 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
700,부평구,신트리공원,인천광역시 부평구 길주로 592 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
701,부평구,신트리공원,인천광역시 부평구 신트리로 49 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
702,부평구,신트리공원,인천광역시 부평구 신트리로 63-11 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
703,부평구,신트리공원,인천광역시 부평구 신트리로 55 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
704,부평구,신트리공원,인천광역시 부평구 신트리로 63-1 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
705,부평구,백운초등학교 운동장,인천광역시 부평구 아트센터로 130 지진옥외대피장소,사물주소 확정,2019-11-15 13:08
706,부평구,상정초등학교 운동장,인천광역시 부평구 상정로 50 지진옥외대피장소,사물주소 확정,2019-11-15 13:09
707,부평구,십정초등학교 운동장,인천광역시 부평구 배곶북로 10-6 지진옥외대피장소,사물주소 확정,2019-11-15 13:09
708,부평구,일신초등학교 운동장,인천광역시 부평구 항동로75번길 36 지진옥외대피장소,사물주소 확정,2022-09-29 14:42
709,부평구,일신초등학교 운동장,인천광역시 부평구 경인로1118번길 58 지진옥외대피장소,사물주소 확정,2022-09-29 14:42
710,부평구,부개서초등학교 운동장,인천광역시 부평구 부일로 39 지진옥외대피장소,사물주소 확정,2019-11-15 13:11
711,부평구,부평여자중학교 운동장,인천광역시 부평구 부평문화로 193-1 지진옥외대피장소,사물주소 확정,2019-11-15 13:11
