순번,시군구,사물명,사물주소,진행상태,확정일자
712,부평구,부개초등학교 운동장,인천광역시 부평구 마분로 9 지진옥외대피장소,사물주소 확정,2019-11-15 13:11
713,부평구,갈산초등학교 운동장,인천광역시 부평구 갈월동로 55 지진옥외대피장소,사물주소 확정,2019-11-15 13:12
714,부평구,갈월초등학교 운동장,인천광역시 부평구 주부토로 165 지진옥외대피장소,사물주소 확정,2019-11-15 13:12
715,부평구,부평공업고등학교 운동장,인천광역시 부평구 주부토로 194 지진옥외대피장소,사물주소 확정,2019-11-15 13:12
716,부평구,부평북초등학교 운동장,인천광역시 부평구 주부토로 292 지진옥외대피장소,사물주소 확정,2019-11-15 13:12
717,부평구,청천중학교 운동장,인천광역시 부평구 마장로378번길 10 지진옥외대피장소,사물주소 확정,2019-11-15 13:13
718,부평구,청천중학교 운동장,인천광역시 부평구 마장로364번길 23 지진옥외대피장소,사물주소 확정,2019-11-15 13:13
719,부평구,용마초등학교 운동장,인천광역시 부평구 세월천로30번길 58 지진옥외대피장소,사물주소 확정,2019-11-15 13:13
720,부평구,부평공원,인천광역시 부평구 부평공원로 14 지진옥외대피장소,사물주소 확정,2019-11-15 13:13
721,부평구,부평공원,인천광역시 부평구 부평공원로 44 지진옥외대피장소,사물주소 확정,2019-11-15 13:13
722,부평구,부평공원,인천광역시 부평구 경원대로 1310 지진옥외대피장소,사물주소 확정,2019-11-15 13:13
723,부평구,부평공원,인천광역시 부평구 경원대로 1326 지진옥외대피장소,사물주소 확정,2019-11-15 13:13
724,부평구,부평공원,인천광역시 부평구 부평공원로 30 지진옥외대피장소,사물주소 확정,2019-11-15 13:13
725,부평구,원적산공원,인천광역시 부평구 세월천로137번길 60 지진옥외대피장소,사물주소 확정,2022-09-05 17:53
726,부평구,원적산공원,인천광역시 부평구 세월천로 155 지진옥외대피장소,사물주소 확정,2022-09-05 17:53
727,부평구,원적산공원,인천광역시 부평구 세월천로137번길 46 지진옥외대피장소,사물주소 확정,2022-09-05 17:53
728,부평구,마장초등학교 운동장,인천광역시 부평구 안남로 266 지진옥외대피장소,사물주소 확정,2019-11-15 13:14
729,부평구,청천초등학교 운동장,인천광역시 부평구 평천로74번길 7 지진옥외대피장소,사물주소 확정,2019-11-15 13:15
730,부평구,청천초등학교 운동장,인천광역시 부평구 산청로127번길 12-5 지진옥외대피장소,사물주소 확정,2019-11-15 13:15
731,부평구,미산초등학교 운동장,인천광역시 부평구 원적로397번길 15 지진옥외대피장소,사물주소 확정,2019-11-15 13:15
732,부평구,미산초등학교 운동장,인천광역시 부평구 원적로 391 지진옥외대피장소,사물주소 확정,2019-11-15 13:15
733,부평구,마곡초등학교 운동장,인천광역시 부평구 마곡로27번길 16 지진옥외대피장소,사물주소 확정,2019-11-15 13:15
734,부평구,산곡초등학교 운동장,인천광역시 부평구 길주로354번길 39 지진옥외대피장소,사물주소 확정,2019-11-15 13:15
735,부평구,부흥초등학교 운동장,인천광역시 부평구 부흥로366번길 34 지진옥외대피장소,사물주소 확정,2019-11-15 13:16
736,부평구,부평고등학교 운동장,인천광역시 부평구 부흥북로 43 지진옥외대피장소,사물주소 확정,2019-11-15 13:16
737,부평구,부평고등학교 운동장,인천광역시 부평구 부흥북로57번길 15 지진옥외대피장소,사물주소 확정,2019-11-15 13:16
738,부평구,부평서여자중학교 운동장,인천광역시 부평구 경원대로 1213 지진옥외대피장소,사물주소 확정,2019-11-15 13:17
739,부평구,신촌초등학교 운동장,인천광역시 부평구 경원대로 1215 지진옥외대피장소,사물주소 확정,2019-11-15 13:17
740,부평구,부일여자중학교 운동장,인천광역시 부평구 동수로 8 지진옥외대피장소,사물주소 확정,2019-11-15 13:17
741,부평구,부원초등학교 운동장,인천광역시 부평구 원적로472번길 29 지진옥외대피장소,사물주소 확정,2019-11-15 13:17
742,부평구,십정녹지,인천광역시 부평구 백범로542번길 3 지진옥외대피장소,사물주소 확정,2019-11-15 13:17
743,부평구,십정녹지,인천광역시 부평구 백범로542번길 41 지진옥외대피장소,사물주소 확정,2019-11-15 13:17
744,부평구,십정녹지,인천광역시 부평구 경원대로 1026 지진옥외대피장소,사물주소 확정,2019-11-15 13:17
745,부평구,십정녹지,인천광역시 부평구 경원대로 1022 지진옥외대피장소,사물주소 확정,2019-11-15 13:17
746,부평구,십정녹지,인천광역시 부평구 경원대로 1018-1 지진옥외대피장소,사물주소 확정,2019-11-15 13:17
747,부평구,십정녹지,인천광역시 부평구 경원대로 1032 지진옥외대피장소,사물주소 확정,2019-11-15 13:17
748,부평구,십정녹지,인천광역시 부평구 경원대로 1018 지진옥외대피장소,사물주소 확정,2019-11-15 13:17
749,계양구,경인교육대학교 대운동장,인천광역시 계양구 계산로 62 지진옥외대피장소,사물주소 확정,2024-05-03 16:36
750,계양구,효성고등학교 운동장,인천광역시 계양구 새벌로171번길 21 지진옥외대피장소,사물주소 확정,2019-11-21 12:59
751,계양구,효성초등학교 운동장,인천광역시 계양구 안남로 601 지진옥외대피장소,사물주소 확정,2019-11-21 12:59
752,계양구,효성중학교 운동장,인천광역시 계양구 안남로 607 지진옥외대피장소,사물주소 확정,2019-11-21 12:59
753,계양구,효성서초등학교 운동장,인천광역시 계양구 봉오대로 457 지진옥외대피장소,사물주소 확정,2019-11-21 12:59
754,계양구,효성동초등학교 운동장,인천광역시 계양구 새벌로171번길 4 지진옥외대피장소,사물주소 확정,2019-11-21 13:00
755,계양구,효성동초등학교 운동장,인천광역시 계양구 새벌로171번길 14 지진옥외대피장소,사물주소 확정,2019-11-21 13:00
756,계양구,효성남초등학교 운동장,인천광역시 계양구 효서로 179 지진옥외대피장소,사물주소 확정,2019-11-21 13:00
757,계양구,효성남초등학교 운동장,인천광역시 계양구 새벌로 125 지진옥외대피장소,사물주소 확정,2019-11-21 13:00
758,계양구,화전초등학교 운동장,인천광역시 계양구 효서로303번길 8 지진옥외대피장소,사물주소 확정,2019-11-21 13:00
759,계양구,해서초등학교 운동장,인천광역시 계양구 계산로 42-1 지진옥외대피장소,사물주소 확정,2019-11-21 13:00
760,계양구,작전초등학교 운동장,인천광역시 계양구 주부토로 456 지진옥외대피장소,사물주소 확정,2019-11-21 13:00
761,계양구,작전중학교 운동장,인천광역시 계양구 주부토로448번길 16 지진옥외대피장소,사물주소 확정,2019-11-21 13:00
762,계양구,작전중학교 운동장,인천광역시 계양구 주부토로 444-18 지진옥외대피장소,사물주소 확정,2019-11-21 13:00
763,계양구,작전여자고등학교 운동장,인천광역시 계양구 주부토로426번길 15 지진옥외대피장소,사물주소 확정,2019-11-21 13:00
764,계양구,작전고등학교 운동장,인천광역시 계양구 주부토로448번길 24 지진옥외대피장소,사물주소 확정,2019-11-21 13:01
765,계양구,작전고등학교 운동장,인천광역시 계양구 봉오대로729번길 27 지진옥외대피장소,사물주소 확정,2019-11-21 13:01
766,계양구,작동초등학교 운동장,인천광역시 계양구 까치말로 35 지진옥외대피장소,사물주소 확정,2019-11-21 13:01
767,계양구,임학중학교 운동장,인천광역시 계양구 장제로 894 지진옥외대피장소,사물주소 확정,2019-11-21 13:01
768,계양구,안남중학교 운동장,인천광역시 계양구 계산새로33번길 5 지진옥외대피장소,사물주소 확정,2019-11-21 13:01
769,계양구,예일고등학교 운동장,인천광역시 계양구 박촌로 23 지진옥외대피장소,사물주소 확정,2019-11-21 13:01
770,계양구,예일고등학교 운동장,인천광역시 계양구 장제로995번길 35 지진옥외대피장소,사물주소 확정,2019-11-21 13:01
771,계양구,양촌초등학교 운동장,인천광역시 계양구 장제로948번길 9 지진옥외대피장소,사물주소 확정,2019-11-21 13:01
772,계양구,양촌초등학교 운동장,인천광역시 계양구 장제로 954 지진옥외대피장소,사물주소 확정,2019-11-21 13:01
773,계양구,양촌중학교 운동장,인천광역시 계양구 장제로948번길 13 지진옥외대피장소,사물주소 확정,2019-11-21 13:02
774,계양구,안산초등학교 운동장,인천광역시 계양구 안산로 29 지진옥외대피장소,사물주소 확정,2019-11-21 13:02
775,계양구,안산초등학교 운동장,인천광역시 계양구 임학서로 15 지진옥외대피장소,사물주소 확정,2019-11-21 13:02
776,계양구,안남초등학교 운동장,인천광역시 계양구 경명대로1114번길 26 지진옥외대피장소,사물주소 확정,2019-11-21 13:02
777,계양구,안남고등학교 운동장,인천광역시 계양구 아나지로308번길 9 지진옥외대피장소,사물주소 확정,2019-11-21 13:02
778,계양구,안남고등학교 운동장,인천광역시 계양구 아나지로 318 지진옥외대피장소,사물주소 확정,2019-11-21 13:02
779,계양구,신대초등학교 운동장,인천광역시 계양구 계산새로 133 지진옥외대피장소,사물주소 확정,2019-11-21 13:03
780,계양구,소양초등학교 운동장,인천광역시 계양구 박촌로 53 지진옥외대피장소,사물주소 확정,2019-11-21 13:03
781,계양구,세원고등학교 운동장,인천광역시 계양구 장제로 966 지진옥외대피장소,사물주소 확정,2019-11-21 13:03
782,계양구,세원고등학교 운동장,인천광역시 계양구 장제로 960 지진옥외대피장소,사물주소 확정,2019-11-21 13:03
783,계양구,성지초등학교 운동장,인천광역시 계양구 계양대로33번길 21 지진옥외대피장소,사물주소 확정,2019-11-21 13:03
784,계양구,성지초등학교 운동장,인천광역시 계양구 아나지로247번길 8 지진옥외대피장소,사물주소 확정,2019-11-21 13:03
785,계양구,서운초등학교 운동장,인천광역시 계양구 효서로 430 지진옥외대피장소,사물주소 확정,2019-11-21 13:04
786,계양구,서운초등학교 운동장,인천광역시 계양구 서운로 12 지진옥외대피장소,사물주소 확정,2019-11-21 13:04
787,계양구,서운중학교 운동장,인천광역시 계양구 아나지로 467 지진옥외대피장소,사물주소 확정,2019-11-21 13:04
788,계양구,서운중학교 운동장,인천광역시 계양구 서운로 10 지진옥외대피장소,사물주소 확정,2019-11-21 13:04
789,계양구,서운고등학교 운동장,인천광역시 계양구 아나지로 481 지진옥외대피장소,사물주소 확정,2019-11-21 13:04
790,계양구,북인천중학교 운동장,인천광역시 계양구 계산로22번길 6 지진옥외대피장소,사물주소 확정,2019-11-21 13:04
791,계양구,북인천여자중학교 운동장,인천광역시 계양구 아나지로85번길 12 지진옥외대피장소,사물주소 확정,2019-11-21 13:04
792,계양구,부현초등학교 운동장,인천광역시 계양구 장제로755번길 30 지진옥외대피장소,사물주소 확정,2019-11-21 13:06
793,계양구,부현동초등학교 운동장,인천광역시 계양구 용종로 5 지진옥외대피장소,사물주소 확정,2019-11-21 13:06
794,계양구,부평초등학교 운동장,인천광역시 계양구 경명대로1052번길 8 지진옥외대피장소,사물주소 확정,2019-11-21 13:06
795,계양구,부평초등학교 운동장,인천광역시 계양구 어사대로 20 지진옥외대피장소,사물주소 확정,2019-11-21 13:06
796,계양구,병방초등학교 운동장,인천광역시 계양구 병방로 2 지진옥외대피장소,사물주소 확정,2019-11-21 13:06
797,계양구,예일중학교 운동장,인천광역시 계양구 장제로995번길 39 지진옥외대피장소,사물주소 확정,2019-11-21 13:06
798,계양구,명현초등학교 운동장,인천광역시 계양구 봉오대로569번길 10 지진옥외대피장소,사물주소 확정,2019-11-21 13:11
799,계양구,명현초등학교 운동장,인천광역시 계양구 안남로554번길 22 지진옥외대피장소,사물주소 확정,2019-11-21 13:11
800,계양구,명현중학교 운동장,인천광역시 계양구 안남로554번길 26 지진옥외대피장소,사물주소 확정,2019-11-21 13:11
801,계양구,동양중학교 운동장,인천광역시 계양구 당미길 56 지진옥외대피장소,사물주소 확정,2019-11-21 13:11
802,계양구,당산초등학교 운동장,인천광역시 계양구 동양로 122 지진옥외대피장소,사물주소 확정,2019-11-21 13:12
803,계양구,길주초등학교 운동장,인천광역시 계양구 용종로 90 지진옥외대피장소,사물주소 확정,2019-11-21 13:12
804,계양구,귤현초등학교 운동장,인천광역시 계양구 귤현길 15 지진옥외대피장소,사물주소 확정,2019-11-21 13:12
805,계양구,귤현초등학교 운동장,인천광역시 계양구 귤현길 7 지진옥외대피장소,사물주소 확정,2019-11-21 13:12
806,계양구,계양초등학교 상야분교 운동장,인천광역시 계양구 벌말로 572-1 지진옥외대피장소,사물주소 확정,2019-11-21 13:14
807,계양구,계양초등학교 운동장,인천광역시 계양구 장제로 1288 지진옥외대피장소,사물주소 확정,2019-11-21 13:14
808,계양구,계양초등학교 운동장,인천광역시 계양구 장기로9번길 15 지진옥외대피장소,사물주소 확정,2019-11-21 13:14
809,계양구,계양중학교 운동장,인천광역시 계양구 장제로1181번길 9 지진옥외대피장소,사물주소 확정,2019-11-21 13:14
810,계양구,계양고등학교 운동장,인천광역시 계양구 계양문화로 177 지진옥외대피장소,사물주소 확정,2019-11-21 13:14
811,계양구,계수중학교 운동장,인천광역시 계양구 살라리로12번길 16 지진옥외대피장소,사물주소 확정,2019-11-21 13:14
812,계양구,계수중학교 운동장,인천광역시 계양구 살라리로2번길 25 지진옥외대피장소,사물주소 확정,2019-11-21 13:14
813,계양구,계산초등학교 운동장,인천광역시 계양구 경명대로 1005 지진옥외대피장소,사물주소 확정,2019-11-21 13:15
814,계양구,계산중학교 운동장,인천광역시 계양구 도두리로 67-16 지진옥외대피장소,사물주소 확정,2019-11-21 13:15
815,계양구,계산여자중학교 운동장,인천광역시 계양구 장제로755번길 16 지진옥외대피장소,사물주소 확정,2019-11-21 13:15
816,계양구,계산여자고등학교 운동장,인천광역시 계양구 용종로 64 지진옥외대피장소,사물주소 확정,2019-11-21 13:15
817,계양구,계산여자고등학교 운동장,인천광역시 계양구 계산새로 131 지진옥외대피장소,사물주소 확정,2019-11-21 13:15
818,계양구,계산공업고등학교 운동장,인천광역시 계양구 도두리로 47 지진옥외대피장소,사물주소 확정,2019-11-21 13:16
819,계양구,계산고등학교 운동장,인천광역시 계양구 주부토로 588 지진옥외대피장소,사물주소 확정,2019-11-21 13:16
820,계양구,계산고등학교 운동장,인천광역시 계양구 계양산로134번길 6 지진옥외대피장소,사물주소 확정,2019-11-21 13:16
821,계양구,경인교대부속초등학교 운동장,인천광역시 계양구 안남로 612 지진옥외대피장소,사물주소 확정,2019-11-21 13:17
822,계양구,동양공원 1,인천광역시 계양구 당미5길 11 지진옥외대피장소,사물주소 확정,2019-11-21 13:18
823,계양구,동양공원 1,인천광역시 계양구 당미길 27 지진옥외대피장소,사물주소 확정,2019-11-21 13:18
824,계양구,작전공원 2,인천광역시 계양구 계양문화로 1 지진옥외대피장소,사물주소 확정,2019-11-21 13:19
825,계양구,이촌공원,인천광역시 계양구 안남로 606 지진옥외대피장소,사물주소 확정,2019-11-21 13:27
826,계양구,계산체육공원,인천광역시 계양구 주부토로 570 지진옥외대피장소,사물주소 확정,2019-11-21 13:27
827,계양구,된밭공원,인천광역시 계양구 주부토로426번길 5 지진옥외대피장소,사물주소 확정,2019-11-21 13:27
828,계양구,된밭공원,인천광역시 계양구 주부토로 436-8 지진옥외대피장소,사물주소 확정,2019-11-21 13:27
829,계양구,된밭공원,인천광역시 계양구 주부토로 430 지진옥외대피장소,사물주소 확정,2019-11-21 13:27
830,계양구,서운공원,인천광역시 계양구 효서로 397 지진옥외대피장소,사물주소 확정,2019-11-21 13:27
831,계양구,서운공원,인천광역시 계양구 효서로 407 지진옥외대피장소,사물주소 확정,2019-11-21 13:27
832,계양구,서운공원,인천광역시 계양구 효서로 393 지진옥외대피장소,사물주소 확정,2019-11-21 13:27
833,계양구,까치공원,인천광역시 계양구 도두리로 36 지진옥외대피장소,사물주소 확정,2019-11-21 13:28
834,계양구,까치공원,인천광역시 계양구 오조산로 27 지진옥외대피장소,사물주소 확정,2019-11-21 13:28
835,계양구,까치공원,인천광역시 계양구 오조산로21번길 8 지진옥외대피장소,사물주소 확정,2019-11-21 13:28
836,계양구,까치공원,인천광역시 계양구 오조산로21번길 16 지진옥외대피장소,사물주소 확정,2019-11-21 13:28
837,계양구,까치공원,인천광역시 계양구 도두리로 22 지진옥외대피장소,사물주소 확정,2019-11-21 13:28
838,계양구,계양교통공원,인천광역시 계양구 계산새로 122 지진옥외대피장소,사물주소 확정,2019-11-21 13:28
839,계양구,계양교통공원,인천광역시 계양구 서부간선로 69 지진옥외대피장소,사물주소 확정,2019-11-21 13:28
840,계양구,계양교통공원,인천광역시 계양구 계산새로 132 지진옥외대피장소,사물주소 확정,2019-11-21 13:28
841,계양구,오조산공원,인천광역시 계양구 오조산공원로 35 지진옥외대피장소,사물주소 확정,2019-11-21 13:29
842,계양구,오조산공원,인천광역시 계양구 오조산로 115 지진옥외대피장소,사물주소 확정,2019-11-21 13:29
843,계양구,오조산공원,인천광역시 계양구 계양문화로 120 지진옥외대피장소,사물주소 확정,2019-11-21 13:29
844,계양구,오조산공원,인천광역시 계양구 오조산로 109 지진옥외대피장소,사물주소 확정,2019-11-21 13:29
845,계양구,오조산공원,인천광역시 계양구 계양문화로 114 지진옥외대피장소,사물주소 확정,2019-11-21 13:29
846,계양구,오조산공원,인천광역시 계양구 오조산공원로 19 지진옥외대피장소,사물주소 확정,2019-11-21 13:29
847,계양구,들놀이공원,인천광역시 계양구 양지로 109 지진옥외대피장소,사물주소 확정,2019-11-21 13:29
848,계양구,계산1공원,인천광역시 계양구 경명대로1052번길 6 지진옥외대피장소,사물주소 확정,2019-11-21 13:29
849,계양구,계산1공원,인천광역시 계양구 경명대로1052번길 4 지진옥외대피장소,사물주소 확정,2019-11-21 13:29
850,계양구,살나리공원,인천광역시 계양구 살라리로12번길 5 지진옥외대피장소,사물주소 확정,2019-11-21 13:30
851,계양구,살나리공원,인천광역시 계양구 살라리로12번길 11 지진옥외대피장소,사물주소 확정,2019-11-21 13:30
852,계양구,살나리공원,인천광역시 계양구 살라리로12번길 7 지진옥외대피장소,사물주소 확정,2019-11-21 13:30
853,계양구,서녘공원,인천광역시 계양구 당미3길 19 지진옥외대피장소,사물주소 확정,2019-11-21 13:30
854,계양구,서녘공원,인천광역시 계양구 당미4길 14 지진옥외대피장소,사물주소 확정,2019-11-21 13:30
855,계양구,모텡이공원,인천광역시 계양구 양지말1길 6 지진옥외대피장소,사물주소 확정,2019-11-21 13:30
856,계양구,모텡이공원,인천광역시 계양구 양지로 35 지진옥외대피장소,사물주소 확정,2019-11-21 13:30
857,계양구,장터공원,인천광역시 계양구 장기로14번길 13 지진옥외대피장소,사물주소 확정,2021-06-28 10:08
858,계양구,장터공원,인천광역시 계양구 장기로14번길 17 지진옥외대피장소,사물주소 확정,2021-06-28 10:08
859,계양구,장터공원,인천광역시 계양구 황어로134번길 15 지진옥외대피장소,사물주소 확정,2021-06-28 10:08
860,계양구,장터공원,인천광역시 계양구 황어로134번길 17 지진옥외대피장소,사물주소 확정,2021-06-28 10:08
861,계양구,중앙공원,인천광역시 계양구 장기로9번길 13 지진옥외대피장소,사물주소 확정,2019-11-21 13:31
862,계양구,중앙공원,인천광역시 계양구 장기로9번길 9 지진옥외대피장소,사물주소 확정,2019-11-21 13:31
863,계양구,장기공원,인천광역시 계양구 장기서로16번길 23 지진옥외대피장소,사물주소 확정,2019-11-21 13:32
864,계양구,장기공원,인천광역시 계양구 장기서로20번길 28 지진옥외대피장소,사물주소 확정,2019-11-21 13:32
865,계양구,동산공원,인천광역시 계양구 황어로115번길 23 지진옥외대피장소,사물주소 확정,2019-11-21 13:32
866,계양구,동양택지2공원,인천광역시 계양구 동양로 120 지진옥외대피장소,사물주소 확정,2019-11-21 13:33
867,계양구,동양택지1공원,인천광역시 계양구 순평길 10 지진옥외대피장소,사물주소 확정,2019-11-21 13:34
868,계양구,동양택지1공원,인천광역시 계양구 동양로 73 지진옥외대피장소,사물주소 확정,2019-11-21 13:34
869,계양구,동양택지1공원,인천광역시 계양구 동양로 77 지진옥외대피장소,사물주소 확정,2019-11-21 13:34
870,계양구,굴재공원,인천광역시 계양구 굴재길 6 지진옥외대피장소,사물주소 확정,2019-11-21 13:34
871,계양구,굴재공원,인천광역시 계양구 굴재길 10 지진옥외대피장소,사물주소 확정,2019-11-21 13:34
872,계양구,굴재공원,인천광역시 계양구 굴재길 4-3 지진옥외대피장소,사물주소 확정,2019-11-21 13:34
873,계양구,안골공원,인천광역시 계양구 장군봉길 30 지진옥외대피장소,사물주소 확정,2019-11-21 13:34
874,계양구,안골공원,인천광역시 계양구 장군봉길 34 지진옥외대피장소,사물주소 확정,2019-11-21 13:34
875,계양구,안골공원,인천광역시 계양구 귤현길 47-2 지진옥외대피장소,사물주소 확정,2019-11-21 13:34
876,계양구,샘터공원,인천광역시 계양구 화단봉길 9 지진옥외대피장소,사물주소 확정,2021-06-28 15:54
877,계양구,샘터공원,인천광역시 계양구 화단봉길 7 지진옥외대피장소,사물주소 확정,2021-06-28 15:54
878,계양구,개나리공원,인천광역시 계양구 계산새로 41 지진옥외대피장소,사물주소 확정,2019-11-21 13:40
879,계양구,초정공원,인천광역시 계양구 용종로 77 지진옥외대피장소,사물주소 확정,2019-11-21 13:41
880,계양구,초정공원,인천광역시 계양구 계양문화로 154 지진옥외대피장소,사물주소 확정,2019-11-21 13:41
881,계양구,학마을공원,인천광역시 계양구 용종로 119 지진옥외대피장소,사물주소 확정,2019-11-21 13:41
882,계양구,학마을공원,인천광역시 계양구 용종로 115 지진옥외대피장소,사물주소 확정,2019-11-21 13:41
883,계양구,학마을공원,인천광역시 계양구 경명대로 1209 지진옥외대피장소,사물주소 확정,2019-11-21 13:41
884,계양구,임학공원,인천광역시 계양구 병방시장로 5 지진옥외대피장소,사물주소 확정,2019-11-21 13:41
885,계양구,임학공원,인천광역시 계양구 병방시장로 11 지진옥외대피장소,사물주소 확정,2019-11-21 13:41
886,계양구,병방공원,인천광역시 계양구 병방시장로55번길 8 지진옥외대피장소,사물주소 확정,2019-11-21 13:42
887,계양구,병방공원,인천광역시 계양구 병방시장로59번길 5 지진옥외대피장소,사물주소 확정,2019-11-21 13:42
888,계양구,병방공원,인천광역시 계양구 병방시장로55번길 4 지진옥외대피장소,사물주소 확정,2019-11-21 13:42
889,계양구,방축공원,인천광역시 계양구 화산로66번길 7 지진옥외대피장소,사물주소 확정,2019-11-21 13:42
890,계양구,방축공원,인천광역시 계양구 장제로933번길 17 지진옥외대피장소,사물주소 확정,2019-11-21 13:42
891,계양구,방축공원,인천광역시 계양구 화산로66번길 3 지진옥외대피장소,사물주소 확정,2019-11-21 13:42
892,계양구,고향골공원,인천광역시 계양구 향교로21번길 15 지진옥외대피장소,사물주소 확정,2019-11-21 13:42
893,계양구,고향골공원,인천광역시 계양구 향교로5번길 26 지진옥외대피장소,사물주소 확정,2019-11-21 13:42
894,계양구,낙원공원,인천광역시 계양구 임학동로 54 지진옥외대피장소,사물주소 확정,2019-11-21 13:42
