순번,시군구,사물명,사물주소,진행상태,확정일자
895,계양구,낙원공원,인천광역시 계양구 임학동로56번길 2 지진옥외대피장소,사물주소 확정,2019-11-21 13:42
896,계양구,안남공원,인천광역시 계양구 어사대로41번길 9 지진옥외대피장소,사물주소 확정,2019-11-21 13:43
897,계양구,안남공원,인천광역시 계양구 주부토로529번길 9 지진옥외대피장소,사물주소 확정,2019-11-21 13:43
898,계양구,부일공원,인천광역시 계양구 경명대로1045번길 14 지진옥외대피장소,사물주소 확정,2019-11-21 13:43
899,계양구,작전공원 1,인천광역시 계양구 아나지로299번길 6 지진옥외대피장소,사물주소 확정,2019-11-21 13:43
900,계양구,효성공원,인천광역시 계양구 새벌로 99 지진옥외대피장소,사물주소 확정,2019-11-21 13:47
901,계양구,효성공원,인천광역시 계양구 새벌로111번길 7 지진옥외대피장소,사물주소 확정,2019-11-21 13:47
902,계양구,효성공원,인천광역시 계양구 새벌로 103 지진옥외대피장소,사물주소 확정,2019-11-21 13:47
903,서구,불로지구6호어린이공원,인천광역시 서구 용해로 7 지진옥외대피장소,사물주소 확정,2024-09-03 11:35
904,서구,불로지구5호어린이공원,인천광역시 서구 검단로768번길 43 지진옥외대피장소,사물주소 확정,2024-09-03 11:35
905,서구,불로지구3호어린이공원,인천광역시 서구 검단로744번2길 27 지진옥외대피장소,사물주소 확정,2024-09-03 11:35
906,서구,불로지구2호어린이공원,인천광역시 서구 검단로763번길 7 지진옥외대피장소,사물주소 확정,2024-09-03 11:35
907,서구,불로지구1호어린이공원,인천광역시 서구 검단로755번길 25 지진옥외대피장소,사물주소 확정,2024-09-03 11:35
908,서구,봉오재공원,인천광역시 서구 염곡로 540 지진옥외대피장소,사물주소 확정,2024-09-03 11:35
909,서구,루원시티5호어린이공원,인천광역시 서구 서곶로96번길 23 지진옥외대피장소,사물주소 확정,2024-09-03 11:35
910,서구,진주체육공원,인천광역시 서구 원적로 46 지진옥외대피장소,사물주소 확정,2024-09-03 11:34
911,서구,신석체육공원,인천광역시 서구 길주로 39 지진옥외대피장소,사물주소 확정,2024-09-03 11:34
912,서구,연일공원,인천광역시 서구 국제대로 309 지진옥외대피장소,사물주소 확정,2024-09-03 11:34
913,서구,아라노을공원,인천광역시 서구 고산후로78번안길 46 지진옥외대피장소,사물주소 확정,2024-09-03 11:34
914,서구,석남녹지도시숲,인천광역시 서구 염곡로 207 지진옥외대피장소,사물주소 확정,2024-09-03 11:34
915,서구,석곶체육공원,인천광역시 서구 서달로 98 지진옥외대피장소,사물주소 확정,2024-09-03 11:33
916,서구,서인공원,인천광역시 서구 서달로 287 지진옥외대피장소,사물주소 확정,2024-09-03 11:33
917,서구,루원시티3호어린이공원,인천광역시 서구 봉오대로267번길 38 지진옥외대피장소,사물주소 확정,2024-09-03 11:33
918,서구,사염공원,인천광역시 서구 국제대로 145 지진옥외대피장소,사물주소 확정,2024-09-03 11:33
919,서구,도담공원,인천광역시 서구 이음6로 45 지진옥외대피장소,사물주소 확정,2024-09-03 11:33
920,서구,대촌공원,인천광역시 서구 단봉로153번길 34 지진옥외대피장소,사물주소 확정,2024-09-03 11:32
921,서구,까투렴공원,인천광역시 서구 첨단동로 312 지진옥외대피장소,사물주소 확정,2024-09-03 11:32
922,서구,갯들공원,인천광역시 서구 청중로 458 지진옥외대피장소,사물주소 확정,2024-09-03 11:32
923,서구,감중공원,인천광역시 서구 가정로98번길 18 지진옥외대피장소,사물주소 확정,2024-09-03 11:32
924,서구,가좌공원,인천광역시 서구 고래울로 10 지진옥외대피장소,사물주소 확정,2024-09-03 11:32
925,서구,가원숲공원,인천광역시 서구 봉수대로 529 지진옥외대피장소,사물주소 확정,2024-09-03 11:32
926,서구,인천경연초중학교 운동장,인천광역시 서구 차오름로 64 지진옥외대피장소,사물주소 확정,2022-09-30 13:11
927,서구,인천아시아드주경기장 주차장,인천광역시 서구 염곡로 731 지진옥외대피장소,사물주소 확정,2021-07-07 13:47
928,서구,검암중학교 운동장,인천광역시 서구 검암로29번길 12 지진옥외대피장소,사물주소 확정,2021-07-07 13:48
929,서구,가정여자중학교 운동장,인천광역시 서구 고래울로28번길 13 지진옥외대피장소,사물주소 확정,2019-11-26 11:11
930,서구,가정여자중학교 운동장,인천광역시 서구 열우물로208번길 50 지진옥외대피장소,사물주소 확정,2019-11-26 11:11
931,서구,가좌여자중학교 운동장,인천광역시 서구 서달로 110 지진옥외대피장소,사물주소 확정,2019-11-15 08:33
932,서구,가좌여자중학교 운동장,인천광역시 서구 서달로 100 지진옥외대피장소,사물주소 확정,2019-11-15 08:33
933,서구,가현중학교 운동장,인천광역시 서구 염곡로 409 지진옥외대피장소,사물주소 확정,2019-11-07 13:58
934,서구,신현고등학교 운동장,인천광역시 서구 염곡로 401 지진옥외대피장소,사물주소 확정,2019-11-26 11:14
935,서구,신현고등학교 운동장,인천광역시 서구 염곡로397번길 12 지진옥외대피장소,사물주소 확정,2019-11-26 11:14
936,서구,신현중학교 운동장,인천광역시 서구 원창로131번길 23 지진옥외대피장소,사물주소 확정,2019-11-07 13:53
937,서구,가림고등학교 운동장,인천광역시 서구 원적로 58 지진옥외대피장소,사물주소 확정,2019-11-07 13:52
938,서구,간재울중학교 운동장,인천광역시 서구 승학로512번길 30 지진옥외대피장소,사물주소 확정,2019-11-06 14:02
939,서구,간재울중학교 운동장,인천광역시 서구 승학로450번길 17-13 지진옥외대피장소,사물주소 확정,2019-11-06 14:02
940,서구,은지초등학교 운동장,인천광역시 서구 검암로2번길 73 지진옥외대피장소,사물주소 확정,2019-11-06 14:03
941,서구,은지초등학교 운동장,인천광역시 서구 승학로572번길 22 지진옥외대피장소,사물주소 확정,2019-11-06 14:03
942,서구,왕길초등학교 운동장,인천광역시 서구 봉수대로1440번안길 8 지진옥외대피장소,사물주소 확정,2019-11-06 14:03
943,서구,왕길초등학교 운동장,인천광역시 서구 봉수대로1440번길 20 지진옥외대피장소,사물주소 확정,2019-11-06 14:03
944,서구,목향초등학교 운동장,인천광역시 서구 고산후로 375 지진옥외대피장소,사물주소 확정,2019-12-02 10:14
945,서구,원당고등학교 운동장,인천광역시 서구 고산로40번길 30 지진옥외대피장소,사물주소 확정,2019-11-06 14:46
946,서구,원당중학교 운동장,인천광역시 서구 고산로40번길 22 지진옥외대피장소,사물주소 확정,2019-11-06 14:44
947,서구,원당초등학교 운동장,인천광역시 서구 원당대로820번길 16 지진옥외대피장소,사물주소 확정,2019-11-06 14:41
948,서구,원당초등학교 운동장,인천광역시 서구 원당대로820번2길 6 지진옥외대피장소,사물주소 확정,2019-11-06 14:41
949,서구,당하중학교 운동장,인천광역시 서구 청마로 38 지진옥외대피장소,사물주소 확정,2019-11-06 15:28
950,서구,당하초등학교 운동장,인천광역시 서구 청마로 144 지진옥외대피장소,사물주소 확정,2019-11-07 13:59
951,서구,마전중학교 운동장,인천광역시 서구 완정로 91 지진옥외대피장소,사물주소 확정,2019-11-06 14:54
952,서구,마전초등학교 운동장,인천광역시 서구 완정로34번길 23 지진옥외대피장소,사물주소 확정,2019-11-06 14:50
953,서구,능내초등학교 운동장,인천광역시 서구 검단로540번길 23 지진옥외대피장소,사물주소 확정,2019-11-26 15:30
954,서구,검단고등학교 운동장,인천광역시 서구 검단로540번길 7 지진옥외대피장소,사물주소 확정,2019-11-26 15:31
955,서구,검단중학교 운동장,인천광역시 서구 완정로188번길 12 지진옥외대피장소,사물주소 확정,2019-11-26 16:03
956,서구,검단초등학교 운동장,인천광역시 서구 검단로609번길 11 지진옥외대피장소,사물주소 확정,2019-11-25 15:55
957,서구,검단초등학교 운동장,인천광역시 서구 마전로115번길 24 지진옥외대피장소,사물주소 확정,2019-11-25 15:55
958,서구,가원초등학교 운동장,인천광역시 서구 청중로478번길 6 지진옥외대피장소,사물주소 확정,2019-11-06 16:37
959,서구,가원초등학교 운동장,인천광역시 서구 청중로478번길 12 지진옥외대피장소,사물주소 확정,2019-11-06 16:37
960,서구,청라고등학교 운동장,인천광역시 서구 담지로86번길 16-14 지진옥외대피장소,사물주소 확정,2019-11-08 16:29
961,서구,청라고등학교 운동장,인천광역시 서구 담지로 80 지진옥외대피장소,사물주소 확정,2019-11-08 16:29
962,서구,청라중학교 운동장,인천광역시 서구 청라라임로 112 지진옥외대피장소,사물주소 확정,2019-11-06 14:02
963,서구,청라중학교 운동장,인천광역시 서구 청라라임로 108 지진옥외대피장소,사물주소 확정,2019-11-06 14:02
964,서구,청라초등학교 운동장,인천광역시 서구 청라에메랄드로133번길 8 지진옥외대피장소,사물주소 확정,2019-11-06 14:02
965,서구,청라초등학교 운동장,인천광역시 서구 청라에메랄드로 139 지진옥외대피장소,사물주소 확정,2019-11-06 14:02
966,서구,초은고등학교 운동장,인천광역시 서구 청라에메랄드로 42 지진옥외대피장소,사물주소 확정,2019-11-06 14:02
967,서구,초은중학교 운동장,인천광역시 서구 청라라임로16번길 10 지진옥외대피장소,사물주소 확정,2019-11-06 14:01
968,서구,초은중학교 운동장,인천광역시 서구 청라라임로 10 지진옥외대피장소,사물주소 확정,2019-11-06 14:01
969,서구,초은초등학교 운동장,인천광역시 서구 청라에메랄드로 33 지진옥외대피장소,사물주소 확정,2019-11-06 14:01
970,서구,초은초등학교 운동장,인천광역시 서구 청라에메랄드로41번길 9 지진옥외대피장소,사물주소 확정,2019-11-06 14:01
971,서구,공촌초등학교 운동장,인천광역시 서구 심곡로188번길 21 지진옥외대피장소,사물주소 확정,2019-11-26 16:04
972,서구,경서초등학교 운동장,인천광역시 서구 경서로31번길 31 지진옥외대피장소,사물주소 확정,2019-11-06 16:43
973,서구,경서초등학교 운동장,인천광역시 서구 경서로25번길 64 지진옥외대피장소,사물주소 확정,2019-11-06 16:43
974,서구,청람중학교 운동장,인천광역시 서구 청라커낼로 337 지진옥외대피장소,사물주소 확정,2019-11-06 14:01
975,서구,청람중학교 운동장,인천광역시 서구 청라커낼로 335 지진옥외대피장소,사물주소 확정,2019-11-06 14:01
976,서구,청람초등학교 운동장,인천광역시 서구 청라커낼로 336 지진옥외대피장소,사물주소 확정,2019-11-06 14:02
977,서구,경명초등학교 운동장,인천광역시 서구 크리스탈로 136 지진옥외대피장소,사물주소 확정,2019-11-25 16:10
978,서구,경명초등학교 운동장,인천광역시 서구 크리스탈로 130 지진옥외대피장소,사물주소 확정,2019-11-25 16:10
979,서구,도담초등학교 운동장,인천광역시 서구 청라커낼로 201 지진옥외대피장소,사물주소 확정,2019-11-06 16:46
980,서구,도담초등학교 운동장,인천광역시 서구 청라커낼로 217 지진옥외대피장소,사물주소 확정,2019-11-06 16:46
981,서구,청일초등학교 운동장,인천광역시 서구 크리스탈로 46 지진옥외대피장소,사물주소 확정,2019-11-06 16:48
982,서구,청일초등학교 운동장,인천광역시 서구 크리스탈로 44 지진옥외대피장소,사물주소 확정,2019-11-06 16:48
983,서구,해원고등학교 운동장,인천광역시 서구 청라사파이어로140번길 25 지진옥외대피장소,사물주소 확정,2019-11-06 16:50
984,서구,해원중학교 운동장,인천광역시 서구 청라한내로 21 지진옥외대피장소,사물주소 확정,2019-11-08 16:15
985,서구,해원초등학교 운동장,인천광역시 서구 청라사파이어로140번길 5 지진옥외대피장소,사물주소 확정,2019-11-08 16:12
986,서구,종다리공원,인천광역시 서구 검단로 449 지진옥외대피장소,사물주소 확정,2023-01-17 15:47
987,서구,종다리공원,인천광역시 서구 검단로445번길 12 지진옥외대피장소,사물주소 확정,2023-01-17 15:47
988,서구,종다리공원,인천광역시 서구 검단로445번길 8 지진옥외대피장소,사물주소 확정,2023-01-17 15:47
989,서구,계명공원,인천광역시 서구 연희로46번길 6 지진옥외대피장소,사물주소 확정,2019-12-02 10:23
990,서구,계명공원,인천광역시 서구 연희로42번길 9 지진옥외대피장소,사물주소 확정,2019-12-02 10:23
991,서구,계명공원,인천광역시 서구 연희로46번길 10 지진옥외대피장소,사물주소 확정,2019-12-02 10:23
992,서구,계명공원,인천광역시 서구 연희로42번길 5 지진옥외대피장소,사물주소 확정,2019-12-02 10:23
993,서구,"서곶근린공원 ,주차장",인천광역시 서구 심곡로 163 지진옥외대피장소,사물주소 확정,2019-12-02 10:36
994,서구,간촌공원,인천광역시 서구 서곶로370번길 22-7 지진옥외대피장소,사물주소 확정,2023-01-17 15:56
995,서구,간촌공원,인천광역시 서구 간촌로 13 지진옥외대피장소,사물주소 확정,2023-01-17 15:56
996,서구,간촌공원,인천광역시 서구 간촌로 11-4 지진옥외대피장소,사물주소 확정,2023-01-17 15:56
997,서구,모통공원,인천광역시 서구 심곡로 85 지진옥외대피장소,사물주소 확정,2024-01-19 14:11
998,서구,모통공원,인천광역시 서구 심곡로113번길 23 지진옥외대피장소,사물주소 확정,2024-01-19 14:11
999,서구,모통공원,인천광역시 서구 심곡로 83 지진옥외대피장소,사물주소 확정,2024-01-19 14:11
1000,서구,모통공원,인천광역시 서구 심곡로113번길 27 지진옥외대피장소,사물주소 확정,2024-01-19 14:11
1001,서구,불로지구4호공원,인천광역시 서구 검단로744번3길 14 지진옥외대피장소,사물주소 확정,2019-11-27 13:53
1002,서구,마전1공원,인천광역시 서구 완정로188번길 34 지진옥외대피장소,사물주소 확정,2019-11-28 13:38
1003,서구,마전1공원,인천광역시 서구 완정로188번길 26 지진옥외대피장소,사물주소 확정,2019-11-28 13:38
1004,서구,능내공원,인천광역시 서구 검단로540번길 53 지진옥외대피장소,사물주소 확정,2019-11-28 13:44
1005,서구,능내공원,인천광역시 서구 검단로540번길 41-1 지진옥외대피장소,사물주소 확정,2019-11-28 13:44
1006,서구,능내공원,인천광역시 서구 검단로540번길 41 지진옥외대피장소,사물주소 확정,2019-11-28 13:44
1007,서구,검단2호공원,인천광역시 서구 완정로156번안길 35 지진옥외대피장소,사물주소 확정,2019-11-28 13:46
1008,서구,장모루근린공원,인천광역시 서구 도요지로189번길 141 지진옥외대피장소,사물주소 확정,2019-12-02 10:11
1009,서구,시립테니스장,인천광역시 서구 가좌로11번길 13 지진옥외대피장소,사물주소 확정,2024-01-17 14:42
1010,서구,왕길근린공원,인천광역시 서구 검단로 427 지진옥외대피장소,사물주소 확정,2024-01-18 14:35
1011,서구,왕길근린공원,인천광역시 서구 봉수대로1440번안길 14 지진옥외대피장소,사물주소 확정,2024-01-18 14:35
1012,서구,왕길근린공원,인천광역시 서구 검단로 429 지진옥외대피장소,사물주소 확정,2024-01-18 14:35
1013,서구,대평공원,인천광역시 서구 승학로333번길 33-11 지진옥외대피장소,사물주소 확정,2019-12-02 10:26
1014,서구,대평공원,인천광역시 서구 대평로56번길 27 지진옥외대피장소,사물주소 확정,2019-12-02 10:26
1015,서구,대평공원,인천광역시 서구 대평로56번길 25 지진옥외대피장소,사물주소 확정,2019-12-02 10:26
1016,서구,신촌공원,인천광역시 서구 길주로75번길 13 지진옥외대피장소,사물주소 확정,2019-12-02 10:29
1017,서구,신촌공원,인천광역시 서구 염곡로260번길 13 지진옥외대피장소,사물주소 확정,2019-12-02 10:29
1018,서구,신촌공원,인천광역시 서구 길주로75번길 17 지진옥외대피장소,사물주소 확정,2019-12-02 10:29
1019,서구,석남체육공원,인천광역시 서구 신석로 119 지진옥외대피장소,사물주소 확정,2019-11-28 16:21
1020,서구,석남체육공원,인천광역시 서구 신석로111번길 8 지진옥외대피장소,사물주소 확정,2019-11-28 16:21
1021,서구,석남체육공원,인천광역시 서구 신석로121번길 3 지진옥외대피장소,사물주소 확정,2019-11-28 16:21
1022,서구,석남체육공원,인천광역시 서구 신석로 111 지진옥외대피장소,사물주소 확정,2019-11-28 16:21
1023,서구,석남체육공원,인천광역시 서구 신석로121번길 9 지진옥외대피장소,사물주소 확정,2019-11-28 16:21
1024,서구,석남체육공원,인천광역시 서구 신석로121번길 11 지진옥외대피장소,사물주소 확정,2019-11-28 16:21
1025,서구,석남체육공원,인천광역시 서구 가정로294번길 20 지진옥외대피장소,사물주소 확정,2019-11-28 16:21
1026,서구,석남체육공원,인천광역시 서구 신석로111번길 6 지진옥외대피장소,사물주소 확정,2019-11-28 16:21
1027,서구,석남체육공원,인천광역시 서구 신석로121번길 7 지진옥외대피장소,사물주소 확정,2019-11-28 16:21
1028,서구,당하지구3호공원,인천광역시 서구 청마로148번길 17 지진옥외대피장소,사물주소 확정,2023-01-17 16:23
1029,서구,당하제1호공원,인천광역시 서구 서곶로 836 지진옥외대피장소,사물주소 확정,2019-11-28 09:17
1030,서구,당하제1호공원,인천광역시 서구 서곶로 840 지진옥외대피장소,사물주소 확정,2019-11-28 09:17
1031,서구,당하제1호공원,인천광역시 서구 서곶로 832 지진옥외대피장소,사물주소 확정,2019-11-28 09:17
1032,서구,공촌공원,인천광역시 서구 경명대로680번길 5 지진옥외대피장소,사물주소 확정,2019-11-28 09:23
1033,서구,공촌공원,인천광역시 서구 심곡로208번길 22 지진옥외대피장소,사물주소 확정,2019-11-28 09:23
1034,서구,공촌공원,인천광역시 서구 경명대로680번길 9 지진옥외대피장소,사물주소 확정,2019-11-28 09:23
1035,서구,갈매공원,인천광역시 서구 경명대로683번길 6-7 지진옥외대피장소,사물주소 확정,2023-09-12 16:56
1036,서구,갈매공원,인천광역시 서구 경명대로683번길 6 지진옥외대피장소,사물주소 확정,2023-09-12 16:56
1037,서구,갈매공원,인천광역시 서구 경명대로707번길 29 지진옥외대피장소,사물주소 확정,2023-09-12 16:56
1038,서구,주물공단공원,인천광역시 서구 사렴로 71 지진옥외대피장소,사물주소 확정,2019-12-02 10:20
1039,서구,주물공단공원,인천광역시 서구 사렴로65번길 8 지진옥외대피장소,사물주소 확정,2019-12-02 10:20
1040,서구,청라1호근린공원,인천광역시 서구 로봇랜드로249번길 114-1 지진옥외대피장소,사물주소 확정,2023-09-12 16:59
1041,서구,청라1호근린공원,인천광역시 서구 로봇랜드로249번길 114-9 지진옥외대피장소,사물주소 확정,2023-09-12 16:59
1042,서구,중동공원,인천광역시 서구 서곶로 529 지진옥외대피장소,사물주소 확정,2023-01-17 15:59
1043,서구,중동공원,인천광역시 서구 승학로512번길 15 지진옥외대피장소,사물주소 확정,2023-01-17 15:59
1044,서구,간재울공원,인천광역시 서구 승학로472번길 9 지진옥외대피장소,사물주소 확정,2019-11-27 14:12
1045,서구,간재울공원,인천광역시 서구 승학로506번안길 19-6 지진옥외대피장소,사물주소 확정,2019-11-27 14:12
1046,서구,가좌근린공원,인천광역시 서구 장고개로 263 지진옥외대피장소,사물주소 확정,2019-11-27 14:04
1047,서구,가좌근린공원,인천광역시 서구 장고개로287번길 31 지진옥외대피장소,사물주소 확정,2019-11-27 14:04
1048,서구,가좌근린공원,인천광역시 서구 장고개로 255 지진옥외대피장소,사물주소 확정,2019-11-27 14:04
1049,서구,가좌근린공원,인천광역시 서구 원적로 18 지진옥외대피장소,사물주소 확정,2019-11-27 14:04
1050,서구,창신초등학교 운동장,인천광역시 서구 고산후로161번길 6 지진옥외대피장소,사물주소 확정,2019-11-25 16:02
1051,서구,단봉초등학교 운동장,인천광역시 서구 단봉로 122 지진옥외대피장소,사물주소 확정,2019-11-27 09:42
1052,서구,서곶초등학교 운동장,인천광역시 서구 대평로56번길 9 지진옥외대피장소,사물주소 확정,2019-11-27 09:43
1053,서구,서곶중학교 운동장,인천광역시 서구 대평로56번길 22 지진옥외대피장소,사물주소 확정,2019-11-27 09:45
1054,서구,심곡초등학교 운동장,인천광역시 서구 심곡로 114 지진옥외대피장소,사물주소 확정,2024-01-19 14:25
1055,서구,신현북초등학교 운동장,인천광역시 서구 원창로 147 지진옥외대피장소,사물주소 확정,2019-11-27 09:48
1056,서구,신현초등학교 운동장,인천광역시 서구 율도로77번길 1 지진옥외대피장소,사물주소 확정,2019-11-27 10:06
1057,서구,가현초등학교 운동장,인천광역시 서구 염곡로 417 지진옥외대피장소,사물주소 확정,2019-11-08 16:17
1058,서구,천마초등학교 운동장,인천광역시 서구 서달로 58-5 지진옥외대피장소,사물주소 확정,2019-11-27 10:07
1059,서구,석남서초등학교 운동장,인천광역시 서구 건지로249번길 6 지진옥외대피장소,사물주소 확정,2019-11-27 10:22
1060,서구,신석초등학교 운동장,인천광역시 서구 새오개로 9 지진옥외대피장소,사물주소 확정,2019-12-02 10:30
1061,서구,석남초등학교 운동장,인천광역시 서구 서달로130번길 4 지진옥외대피장소,사물주소 확정,2019-11-27 10:50
1062,서구,불로초등학교 운동장,인천광역시 서구 검단로744번1길 50 지진옥외대피장소,사물주소 확정,2019-11-27 10:51
1063,서구,불로중학교 운동장,인천광역시 서구 고산후로 363 지진옥외대피장소,사물주소 확정,2019-12-02 10:31
1064,서구,백석중학교 운동장,인천광역시 서구 한들3로 60 지진옥외대피장소,사물주소 확정,2019-12-02 10:13
1065,서구,발산초등학교 운동장,인천광역시 서구 고산후로78번길 6 지진옥외대피장소,사물주소 확정,2019-12-02 10:32
1066,서구,금곡초등학교 운동장,인천광역시 서구 완정로228번길 19 지진옥외대피장소,사물주소 확정,2019-11-27 16:57
1067,서구,간재울초등학교 운동장,인천광역시 서구 승학로 433 지진옥외대피장소,사물주소 확정,2019-11-27 16:58
1068,서구,검암초등학교 운동장,인천광역시 서구 승학로599번길 45 지진옥외대피장소,사물주소 확정,2019-11-27 13:54
1069,서구,검암초등학교 운동장,인천광역시 서구 승학로531번길 16 지진옥외대피장소,사물주소 확정,2019-11-27 13:54
1070,서구,백석초등학교 운동장,인천광역시 서구 청마로 55 지진옥외대피장소,사물주소 확정,2019-12-02 10:32
1071,서구,백석초등학교 운동장,인천광역시 서구 청마로93번길 27 지진옥외대피장소,사물주소 확정,2019-12-02 10:32
1072,서구,동인천여자중학교 운동장,인천광역시 서구 여우재로112번길 13 지진옥외대피장소,사물주소 확정,2019-11-27 16:59
1073,서구,가정초등학교 운동장,인천광역시 서구 장고개로 336-1 지진옥외대피장소,사물주소 확정,2019-11-28 09:44
1074,서구,가좌초등학교 운동장,인천광역시 서구 장고개로309번길 5 지진옥외대피장소,사물주소 확정,2019-11-26 11:36
1075,서구,건지초등학교 운동장,인천광역시 서구 건지로318번길 39 지진옥외대피장소,사물주소 확정,2019-11-26 11:35
1076,서구,가좌중학교 운동장,인천광역시 서구 건지로334번길 31 지진옥외대피장소,사물주소 확정,2019-11-26 11:32
1077,서구,봉화초등학교 운동장,인천광역시 서구 건지로250번길 43 지진옥외대피장소,사물주소 확정,2019-11-26 11:30
1078,서구,봉수초등학교 운동장,인천광역시 서구 봉오대로267번길 11-4 지진옥외대피장소,사물주소 확정,2019-11-26 11:27
1079,서구,가석초등학교 운동장,인천광역시 서구 서달로 174 지진옥외대피장소,사물주소 확정,2019-11-05 14:06
