연번,군구명,시설구분,시설명,상세주소,수용가능면적,수용가능인원
1,중구,다목적 광장,연안부두 해양광장,인천광역시 중구 연안부두로 36(항동7가),12506,14795
2,중구,학교운동장,인천연안초등학교 운동장,인천광역시 중구 연안부두로33번길 53(항동7가),3143,3810
3,중구,공원,자유공원,인천광역시 중구 자유공원남로 25(송학동1가),48097,58299
4,중구,학교운동장,인성여자중학교 운동장,인천광역시 중구 홍예문로 39(송학동2가),2100,2545
5,중구,학교운동장,인성초등학교 운동장,인천광역시 중구 신포로39번길 42(송학동2가),2100,2545
6,중구,공원,답동소공원,인천광역시 중구 답동 18-5,2550,2727
7,중구,학교운동장,송도중학교 운동장,인천광역시 중구 제물량로 123(답동),2250,2727
8,중구,학교운동장,인천신흥초등학교 운동장,인천광역시 중구 제물량로 134(답동),3115,3776
9,중구,학교운동장,신흥여자중학교 운동장,인천광역시 중구 인항로24번길 37(신흥동3가),3186,3862
10,중구,학교운동장,신흥중학교 운동장,인천광역시 중구 인항로24번길 38(신흥동3가),3567,4324
11,중구,학교운동장,인천신광초등학교 운동장,인천광역시 중구 인중로 63(신흥동3가),2730,3309
12,중구,학교운동장,인천신선초등학교 운동장,인천광역시 중구 축항대로291번길 33(신흥동3가),2589,3139
13,중구,공원,율목공원,인천광역시 중구 율목로 36(율목동),9785,11500
14,중구,학교운동장,인천정보산업고등학교,인천광역시 중구 참외전로 192(율목동),2940,3564
15,중구,학교운동장,광성중학교 운동장,인천광역시 중구 참외전로244번길 47(도원동),3178,3852
16,중구,학교운동장,송월초등학교 운동장,인천광역시 중구 자유공원로 106-8 (전동),2786,3014
17,중구,학교운동장,인일여자고등학교 운동장,인천광역시 중구 참외전로72번길 10(전동),2800,3394
18,중구,학교운동장,제물포고등학교 운동장,인천광역시 중구 자유공원로 58-9 (전동),7280,8824
19,중구,공원,월미공원,인천광역시 중구 월미로 131-9 (북성동1가),2908,3525
20,중구,공원,영종하늘체육공원,인천광역시 중구 하늘달빛로 108(중산동),60631,73128
21,중구,학교운동장,영종초등학교 운동장,인천광역시 중구 하늘달빛로 133(중산동),2100,2545
22,중구,학교운동장,운남초등학교 운동장,인천광역시 중구 운남서로 38(운남동),2100,2545
23,중구,공원,영마루공원,인천광역시 중구 영종대로 77(운서동),42081,51008
24,중구,공원,유수지공원,인천광역시 중구 신도시북로 31-35 (운서동),41273,50028
25,중구,다목적 광장,공항합동청사 잔디광장,인천광역시 중구 공항로424번길 43(운서동),92000,111515
26,중구,다목적 광장,인천국제공항 제2여객터미널 썬큰가든,인천광역시 중구 제2터미널대로 444(운서동),14000,16970
27,중구,주차장(옥외),인천국제공항 제1국제여객터미널 서측귀빈주차장,인천광역시 중구 공항로 272(운서동),4200,5091
28,중구,주차장(옥외),인천국제공항 제1국제여객터미널 장기주차장,인천광역시 중구 공항로 272(운서동),426400,516848
29,중구,주차장(옥외),인천국제공항 제1여객터미널 동측귀빈주차장,인천광역시 중구 공항로 271(운서동),3696,4480
30,중구,주차장(옥외),인천국제공항 제2여객터미널 장기주차장,인천광역시 중구 제2터미널대로 332(운서동),127500,154545
31,중구,주차장(옥외),인천국제공항 제2여객터미널 제2합동청사주차장,인천광역시 중구 공항로 272(운서동),12000,14545
32,중구,주차장(옥외),인천국제공항 화물터미널 남측2번주차장,인천광역시 중구 공항동로193번길 116(운서동),10800,13091
33,중구,주차장(옥외),인천국제공항 화물터미널 남측4번주차장,인천광역시 중구 공항동로193번길 116(운서동),6300,7636
34,중구,주차장(옥외),인천국제공항 화물터미널 남측5번주차장,인천광역시 중구 운서동 2842-17,13050,15818
35,중구,주차장(옥외),인천국제공항 화물터미널 북측2번주차장,인천광역시 중구 공항동로295번길 77-11 (운서동),12150,14727
36,중구,주차장(옥외),인천국제공항 화물터미널 북측4번주차장,인천광역시 중구 공항동로295번길 77-11 (운서동),15300,18545
37,중구,체육시설(옥외),공항합동청사 축구장,인천광역시 중구 공항로424번길 47(운서동),19000,23030
38,중구,학교운동장,삼목초등학교 운동장,인천광역시 중구 신도시북로 42(운서동),2621,3177
39,중구,학교운동장,운서초등학교 운동장,인천광역시 중구 운서2로 57(운서동),2100,2545
40,중구,학교운동장,인천공항중학교 운동장,인천광역시 중구 영종대로27번길 49(운서동),3108,3767
41,중구,학교운동장,인천공항초등학교 운동장,인천광역시 중구 신도시남로 43(운서동),2566,3111
42,중구,공원,을왕공원,인천광역시 중구 을왕동 산78,40573,49179
43,중구,학교운동장,용유중학교 운동장,인천광역시 중구 남북로87번길 4(남북동),2100,2545
44,중구,학교운동장,용유초등학교 운동장,인천광역시 중구 남북로87번길 4(남북동),2100,2545
45,중구,학교운동장,용유초등학교 무의분교장 운동장,인천광역시 중구 대무의로 302-17 (무의동),840,1018
46,동구,학교운동장,만석초등학교 운동장,인천광역시 동구 제물량로 412(화수동),2902,3517
47,동구,학교운동장,화도진중학교 운동장,인천광역시 동구 화수로 64(화수동),2025,2454
48,동구,학교운동장,송현초등학교 운동장,인천광역시 동구 송화로 45(송현동),413,500
49,동구,학교운동장,영화관광경영고등학교 운동장,인천광역시 동구 우각로 39(창영동),2000,2424
50,동구,학교운동장,창영초등학교 운동장,인천광역시 동구 우각로 19(창영동),1417,1717
51,동구,학교운동장,인천산업정보학교 운동장,인천광역시 동구 금창로 31(금곡동),3602,4366
52,동구,학교운동장,동명초등학교 운동장,인천광역시 동구 송림로70번길 10(송림동),2352,2850
53,동구,학교운동장,동산고등학교 운동장,인천광역시 동구 동산로 58(송림동),5000,6060
54,동구,학교운동장,서림초등학교 운동장,인천광역시 동구 금곡로 105(송림동),1650,2000
55,동구,학교운동장,서흥초등학교 운동장,인천광역시 동구 샛골로 189(송림동),1972,2390
56,동구,학교운동장,송림초등학교 운동장,인천광역시 동구 배송로 2(송림동),2772,3360
57,동구,학교운동장,재능고등학교 운동장,인천광역시 동구 재능로 178(송림동),945,1145
58,미추홀구,공원,수봉근린공원,인천광역시 미추홀구 수봉안길 84(숭의동),232885,282285
59,미추홀구,학교운동장,숭의초등학교 운동장,인천광역시 미추홀구 장천로 99(숭의동),4468,5415
60,미추홀구,학교운동장,용정초등학교운동장,인천광역시 미추홀구 독정안길 26(숭의동),9698,11755
61,미추홀구,학교운동장,인천남중학교 운동장,인천광역시 미추홀구 수봉로 16-23 (숭의동),7630,9248
62,미추홀구,공원,용정근린공원,인천광역시 미추홀구 용현동 612-7,20498,24846
63,미추홀구,학교운동장,용일초등학교운동장,인천광역시 미추홀구 인주대로 244(용현동),9093,11021
64,미추홀구,학교운동장,용학초등학교 운동장,인천광역시 미추홀구 용정공원로83번길 9(용현동),2701,3273
65,미추홀구,학교운동장,용현여자중학교 운동장,인천광역시 미추홀구 낙섬동로 28(용현동),6568,1990
66,미추홀구,학교운동장,용현중학교 운동장,인천광역시 미추홀구 낙섬동로 16(용현동),7029,8520
67,미추홀구,학교운동장,용현초등학교운동장,인천광역시 미추홀구 낙섬동로 83(용현동),6815,8260
68,미추홀구,학교운동장,인하대학교대운동장,인천광역시 미추홀구 인하로 100(용현동),265190,321442
69,미추홀구,학교운동장,인항고등학교,인천광역시 미추홀구 매소홀로 135(용현동),5698,6906
70,미추홀구,학교운동장,정석항공과학고등학교운동장,인천광역시 미추홀구 인하로 100(용현동),11866,14383
71,미추홀구,학교운동장,연학초등학교 운동장,인천광역시 미추홀구 주승로 20(학익동),7168,8688
72,미추홀구,학교운동장,인주초등학교 운동장,인천광역시 미추홀구 매소홀로475번길 53(학익동),5239,6350
73,미추홀구,학교운동장,인천백학초등학교운동장,인천광역시 미추홀구 매소홀로446번길 25(학익동),6500,7878
74,미추홀구,학교운동장,인하사대부속중고등학교운동장,인천광역시 미추홀구 재넘이길123번길 29(학익동),20556,24916
75,미추홀구,학교운동장,학산초등학교,인천광역시 미추홀구 한나루로357번길 66(학익동),2601,3152
76,미추홀구,학교운동장,학익고등학교운동장,인천광역시 미추홀구 한나루로358번길 23-22 (학익동),7176,8698
77,미추홀구,학교운동장,학익초등학교운동장,인천광역시 미추홀구 한나루로403번길 122(학익동),8254,10004
78,미추홀구,공원,쑥골어린이공원,인천광역시 미추홀구 도화동 699-14,1664,2017
79,미추홀구,학교운동장,선인고등학교운동장,인천광역시 미추홀구 석정로 165(도화동),6917,8384
80,미추홀구,학교운동장,선인중학교 운동장,인천광역시 미추홀구 석정로 165(도화동),9730,11793
81,미추홀구,학교운동장,인천대제물포캠퍼스대운동장,인천광역시 미추홀구 석정로 165(도화동),25392,30778
82,미추홀구,학교운동장,인천대화초등학교운동장,인천광역시 미추홀구 석정로301번길 13(도화동),8222,9966
83,미추홀구,학교운동장,인천도화초등학교운동장,인천광역시 미추홀구 경인로 242(도화동),4148,5027
84,미추홀구,학교운동장,인천비즈니스고등학교운동장,인천광역시 미추홀구 장고개로 31(도화동),3101,3758
85,미추홀구,학교운동장,인천서화초등학교운동장,인천광역시 미추홀구 송림로 250(도화동),7020,8509
86,미추홀구,학교운동장,인천전자마이스터고등학교,인천광역시 미추홀구 석정로 165(도화동),6578,7973
87,미추홀구,학교운동장,인화여자고등학교 운동장,인천광역시 미추홀구 석정로 165(도화동),5050,6121
88,미추홀구,학교운동장,인화여자중학교운동장,인천광역시 미추홀구 석정로 165(도화동),10477,12699
89,미추홀구,공원,다솔어린이공원,인천광역시 미추홀구 주안동 1619,1659,2010
90,미추홀구,공원,석바위근린공원,인천광역시 미추홀구 주안동 1578,32902,39882
91,미추홀구,공원,주안체육공원,인천광역시 미추홀구 주안동 281,5581,6765
92,미추홀구,학교운동장,경원초등학교 운동장,인천광역시 미추홀구 경인로 511(주안동),1971,2389
93,미추홀구,학교운동장,석암초등학교운동장,인천광역시 미추홀구 주안동로 46(주안동),9039,10956
94,미추홀구,학교운동장,인천고등학교운동장,인천광역시 미추홀구 경원대로 804(주안동),18363,22258
95,미추홀구,학교운동장,인천기계공업고등학교운동장,인천광역시 미추홀구 한나루로 545(주안동),6458,7827
96,미추홀구,학교운동장,인천남부초등학교운동장,인천광역시 미추홀구 인주대로366번길 22(주안동),4134,5010
97,미추홀구,학교운동장,인천주안남초등학교운동장,인천광역시 미추홀구 인주대로434번길 11(주안동),6728,8155
98,미추홀구,학교운동장,인천주안북초등학교운동장,인천광역시 미추홀구 석정로375번길 14(주안동),1113,1349
99,미추홀구,학교운동장,제물포여자중학교 운동장,인천광역시 미추홀구 인주대로470번길 20(주안동),6900,8363
100,미추홀구,학교운동장,주안초등학교운동장,인천광역시 미추홀구 남주길69번길 16(주안동),2275,2757
101,미추홀구,학교운동장,관교여자중학교 운동장,인천광역시 미추홀구 경원대로 691(관교동),3240,3927
102,미추홀구,학교운동장,관교중학교 운동장,인천광역시 미추홀구 경원대로670번길 19(관교동),3130,3793
103,미추홀구,학교운동장,관교초등학교운동장,인천광역시 미추홀구 인하로 414(관교동),8110,9830
104,미추홀구,학교운동장,남인천여자중학교 운동장,인천광역시 미추홀구 관교동 335-19,11845,14357
105,미추홀구,학교운동장,승학초등학교 운동장,인천광역시 미추홀구 주승로 259(관교동),5357,6493
106,미추홀구,공원,산성어린이공원,인천광역시 미추홀구 문학동 403-15,1722,2088
107,미추홀구,학교운동장,문학정보고등학교 운동장,인천광역시 미추홀구 소성로350번길 29(문학동),3000,3636
108,미추홀구,학교운동장,인천문학초등학교운동장,인천광역시 미추홀구 매소홀로 553(문학동),6090,7381
109,연수구,공원,능허대공원,인천광역시 연수구 옥련동 194-54,12363,14985
110,연수구,공원,선학 공원,인천광역시 연수구 선학동 359-0,9132,11069
111,연수구,공원,대학공원,인천광역시 연수구 함박뫼로 194(연수동),103616,125595
112,연수구,공원,문남공원,인천광역시 연수구 청능대로 205(연수동),21810,26436
113,연수구,공원,문화공원,인천광역시 연수구 연수동 578-0,41909,50798
114,연수구,공원,솔밭 공원,인천광역시 연수구 연수동 582-1,19984,24223
115,연수구,공원,솔안 공원,인천광역시 연수구 연수동 634-2,9506,11502
116,연수구,공원,양지공원,인천광역시 연수구 연수동 594-1,10254,12429
117,연수구,공원,체육공원,인천광역시 연수구 청능대로 205(연수동),20000,24242
118,연수구,공원,용담공원,인천광역시 연수구 용담로 61(청학동),30112,36499
119,연수구,공원,동막공원,인천광역시 연수구 동춘동 932-2,10000,12121
120,연수구,공원,동춘공원,인천광역시 연수구 동춘동 938-2,10000,12121
121,연수구,공원,부수지공원,인천광역시 연수구 동춘동 925-5,19001,23032
122,연수구,공원,센트럴 파크,인천광역시 연수구 컨벤시아대로 160(송도동),200000,242424
123,연수구,공원,해돋이공원,인천광역시 연수구 해돋이로 51(송도동),180000,218181
124,남동구,공원,구월근린공원,인천광역시 남동구 구월로 251(구월동),17000,20606
125,남동구,다목적 광장,시청 본관 잔디밭(인천애뜰),인천광역시 남동구 정각로 29(구월동),4050,4909
126,남동구,학교운동장,간석초등학교 운동장,인천광역시 남동구 석산로208번길 37(구월동),6500,7878
127,남동구,학교운동장,구월서초등학교 운동장,인천광역시 남동구 문화서로77번길 14(구월동),6604,8004
128,남동구,학교운동장,구월여자중학교 운동장,인천광역시 남동구 성말로13번길 78(구월동),6331,7673
129,남동구,학교운동장,구월초등학교 운동장,인천광역시 남동구 인주대로721번길 49(구월동),2422,2935
130,남동구,학교운동장,동인천중학교 운동장,인천광역시 남동구 구월남로57번길 12(구월동),15758,19100
131,남동구,학교운동장,만월초등학교 운동장,인천광역시 남동구 선수촌로 28(구월동),3544,4295
132,남동구,학교운동장,석천초등학교 운동장,인천광역시 남동구 남동대로 828(구월동),6149,7453
133,남동구,학교운동장,성리초등학교 운동장,인천광역시 남동구 성리로 32-2 (구월동),6540,7927
134,남동구,학교운동장,신월초등학교 운동장,인천광역시 남동구 인주대로776번길 14(구월동),3496,4237
135,남동구,학교운동장,정각초등학교 운동장,인천광역시 남동구 구월로 228(구월동),3884,4707
136,남동구,학교운동장,간석여자중학교 운동장,인천광역시 남동구 간석로25번길 13(간석동),6620,8024
137,남동구,학교운동장,상아초등학교 운동장,인천광역시 남동구 석산로184번길 66(간석동),1980,2400
138,남동구,학교운동장,상인천초등학교 운동장,인천광역시 남동구 석산로141번길 29(간석동),2956,3583
139,남동구,학교운동장,석정초등학교 운동장,인천광역시 남동구 석정로539번길 32(간석동),4233,5130
140,남동구,학교운동장,약산초등학교 운동장,인천광역시 남동구 간석로26번길 10(간석동),3600,4363
141,남동구,학교운동장,인제고등학교 운동장,인천광역시 남동구 석산로197번길 19(간석동),3280,3975
142,남동구,학교운동장,인천예술고등학교 운동장,인천광역시 남동구 구월로115번길 36(간석동),1700,2060
143,남동구,학교운동장,주원초등학교 운동장,인천광역시 남동구 주안로259번길 28(간석동),3788,4591
144,남동구,학교운동장,남동중학교 운동장,인천광역시 남동구 담방로 7(만수동),2967,3596
145,남동구,학교운동장,남동초등학교 운동장,인천광역시 남동구 장승남로33번길 10(만수동),4065,4927
146,남동구,학교운동장,담방초등학교 운동장,인천광역시 남동구 매소홀로 1027(만수동),4212,5105
147,남동구,학교운동장,동부초등학교 운동장,인천광역시 남동구 만수서로33번길 25(만수동),3080,3733
148,남동구,학교운동장,만수북중학교 운동장,인천광역시 남동구 만수서로 117(만수동),6341,7686
149,남동구,학교운동장,만수북초등학교 운동장,인천광역시 남동구 백범로180번길 25(만수동),9925,12030
150,남동구,학교운동장,만수여자중학교 운동장,인천광역시 남동구 만수로50번길 22-36 (만수동),3600,4363
151,남동구,학교운동장,만수중학교 운동장,인천광역시 남동구 인수로 13(만수동),3150,3818
152,남동구,학교운동장,만수초등학교 운동장,인천광역시 남동구 소래로 652(만수동),4090,4957
153,남동구,학교운동장,인동초등학교 운동장,인천광역시 남동구 백범로248번길 38(만수동),2500,3030
154,남동구,학교운동장,인수초등학교 운동장,인천광역시 남동구 인수로 3(만수동),8707,10553
155,남동구,학교운동장,조동초등학교 운동장,인천광역시 남동구 백범로124번길 164(만수동),6564,7956
156,남동구,공원,물빛근린공원,인천광역시 남동구 서창동 713-0,23000,27878
157,남동구,공원,서창근린공원,인천광역시 남동구 독곡로16번길 15(서창동),8700,10545
158,남동구,공원,어울근린공원,인천광역시 남동구 서창남로 101(서창동),22000,26666
159,남동구,학교운동장,만월중학교 운동장,인천광역시 남동구 서창남순환로 22(서창동),3510,4254
160,남동구,학교운동장,서창중학교 운동장,인천광역시 남동구 독곡로60번길 16(서창동),5140,6230
161,남동구,학교운동장,서창초등학교 운동장,인천광역시 남동구 장아산로174번길 8(서창동),4065,4927
162,남동구,학교운동장,남촌초등학교 운동장,인천광역시 남동구 남촌로 101(남촌동),3700,4484
163,남동구,공원,오봉근린공원,인천광역시 남동구 도림동 631-0,5300,6424
164,남동구,학교운동장,도림초등학교 운동장,인천광역시 남동구 논고개로334번길 21(도림동),3822,4632
165,남동구,공원,나루소공원,인천광역시 남동구 논현동 751-6,3000,3636
166,남동구,공원,논현중앙근린공원,인천광역시 남동구 논현동 611-7,7000,8484
167,남동구,공원,논현포대근린공원,인천광역시 남동구 은봉로165번길 23(논현동),27000,32727
168,남동구,공원,바람어린이공원,인천광역시 남동구 논현동 739-5,6000,7272
169,남동구,공원,한아름근린공원,인천광역시 남동구 논현동 756-5,25000,30303
170,남동구,학교운동장,논곡초등학교 운동장,인천광역시 남동구 함박뫼로 429(논현동),6331,7673
171,남동구,학교운동장,논현초등학교 운동장,인천광역시 남동구 소래역로 102(논현동),3368,4082
172,남동구,학교운동장,동방초등학교 운동장,인천광역시 남동구 논현역로 31(논현동),2990,3624
173,남동구,학교운동장,장도초등학교 운동장,인천광역시 남동구 포구로 112(논현동),2856,3461
174,부평구,학교운동장,부일여자중학교 운동장,인천광역시 부평구 동수로 8(부평동),2400,2909
175,부평구,학교운동장,부평고등학교 운동장,인천광역시 부평구 부흥북로 43(부평동),4680,5673
176,부평구,학교운동장,부흥초등학교 운동장,인천광역시 부평구 부흥로366번길 34(부평동),2340,2836
177,부평구,공원,동암공원,인천광역시 부평구 십정동 518-4,332,402
178,부평구,공원,백운공원,인천광역시 부평구 십정동 186-419,103745,125751
179,부평구,공원,법성공원,인천광역시 부평구 십정동 591,827,1002
180,부평구,공원,샘터공원,인천광역시 부평구 십정동 420,750,909
181,부평구,공원,석정공원,인천광역시 부평구 십정동 445-4,750,909
182,부평구,공원,수정공원(84호공원),인천광역시 부평구 십정동 388,749,908
183,부평구,공원,십정녹지,인천광역시 부평구 십정동 271,4125,5000
184,부평구,공원,십정체육공원,인천광역시 부평구 십정동 100-1,25489,30895
185,부평구,공원,약산공원,인천광역시 부평구 십정동 587-5,824,999
186,부평구,공원,열우물공원,인천광역시 부평구 십정동 280,730,884
187,부평구,공원,하동공원,인천광역시 부평구 십정동 304-4,648,785
188,부평구,공원,하정공원(85호공원),인천광역시 부평구 십정동 398-9,750,909
189,부평구,학교운동장,백운초등학교 운동장,인천광역시 부평구 아트센터로 130(십정동),2880,3491
190,부평구,학교운동장,부평서여자중학교 운동장,인천광역시 부평구 십정동 186-519,2520,3055
191,부평구,학교운동장,상정초등학교 운동장,인천광역시 부평구 상정로 50(십정동),2460,2982
192,부평구,학교운동장,신촌초등학교 운동장,인천광역시 부평구 경원대로 1215(십정동),2280,2764
193,부평구,학교운동장,십정초등학교 운동장,인천광역시 부평구 배곶북로 10-6 (십정동),1620,1964
194,부평구,공원,마장공원,인천광역시 부평구 산곡동 261-1,7510,9103
195,부평구,공원,뫼골문화공원,인천광역시 부평구 산곡동 58-3,4300,5212
196,부평구,학교운동장,마곡초등학교 운동장,인천광역시 부평구 마곡로27번길 16(산곡동),2340,2836
197,부평구,학교운동장,미산초등학교 운동장,인천광역시 부평구 원적로 391(산곡동),1440,1745
198,부평구,학교운동장,산곡중학교 운동장,인천광역시 부평구 산곡동 180-356,3420,4145
199,부평구,학교운동장,산곡초등학교 운동장,인천광역시 부평구 길주로354번길 39(산곡동),2880,3491
200,부평구,공원,나비공원,인천광역시 부평구 청천동 68-12,815,987
201,부평구,공원,원적산공원,인천광역시 부평구 청천동 71-12,100000,121212
202,부평구,학교운동장,마장초등학교 운동장,인천광역시 부평구 청천동 336-10,2340,2836
203,부평구,학교운동장,용마초등학교 운동장,인천광역시 부평구 세월천로30번길 58(청천동),2760,3345
204,부평구,학교운동장,청천중학교 운동장,인천광역시 부평구 마장로364번길 23(청천동),2100,2545
205,부평구,학교운동장,청천초등학교 운동장,인천광역시 부평구 산청로127번길 12-5 (청천동),1740,2109
206,부평구,공원,가족공원(삼산2-4공원),인천광역시 부평구 삼산동 389-7,803,973
207,부평구,공원,건강공원,인천광역시 부평구 삼산동 518,8124,9847
208,부평구,공원,교통공원,인천광역시 부평구 삼산동 517,12039,14592
209,부평구,공원,나래공원(삼산2-7공원),인천광역시 부평구 삼산동 393-3,4567,5535
210,부평구,공원,도드리공원(삼산2-5공원),인천광역시 부평구 삼산동 391-4,1620,1963
211,부평구,공원,동심공원(삼산1-4공원),인천광역시 부평구 삼산동 456-11,1585,1921
212,부평구,공원,박물관공원,인천광역시 부평구 삼산동 481,757,918
213,부평구,공원,부들공원,인천광역시 부평구 삼산동 541,6100,7393
214,부평구,공원,사랑샘공원,인천광역시 부평구 삼산동 496,2033,2464
215,부평구,공원,상상공원(삼산2-2공원),인천광역시 부평구 삼산동 388-37,754,913
216,부평구,공원,시냇물공원,인천광역시 부평구 삼산동 443-1,640,775
217,부평구,공원,영성공원,인천광역시 부평구 삼산동 388-2,5262,6378
218,부평구,공원,햇살공원(삼산1-1공원),인천광역시 부평구 삼산동 427-6,1669,2023
219,부평구,공원,후정공원,인천광역시 부평구 삼산동 386,11399,13816
220,부평구,학교운동장,인천영선고등학교 운동장,인천광역시 부평구 체육관로 179(삼산동),2220,2690
221,부평구,학교운동장,인천한길초등학교 운동장,인천광역시 부평구 영성중로 32(삼산동),1920,2327
222,부평구,학교운동장,진산중학교 운동장,인천광역시 부평구 충선로234번길 70(삼산동),2100,2545
223,부평구,공원,갈산근린공원,인천광역시 부평구 갈산동 166-1,1291,1565
224,부평구,공원,갈월공원(갈산9공원),인천광역시 부평구 갈산동 180-7,734,889
225,부평구,공원,굴포공원,인천광역시 부평구 갈산동 373-1,10265,12442
226,부평구,공원,대갈공원(갈산8공원),인천광역시 부평구 갈산동 398,1057,1281
227,부평구,공원,대월공원(갈산4공원),인천광역시 부평구 갈산동 362-3,3862,4681
228,부평구,공원,마당공원(갈산7공원),인천광역시 부평구 갈산동 389,892,1081
229,부평구,공원,반월공원(갈산5공원),인천광역시 부평구 갈산동 369-1,1016,1231
230,부평구,공원,사근공원,인천광역시 부평구 갈산동 376,7958,9645
231,부평구,공원,상꾸지공원(갈산1공원),인천광역시 부평구 갈산동 361-2,1883,2282
232,부평구,공원,새갈공원(갈산2공원),인천광역시 부평구 갈산동 359-1,1406,1704
233,부평구,공원,쉼터공원(갈산6공원),인천광역시 부평구 갈산동 380,789,956
234,부평구,학교운동장,갈산초등학교 운동장,인천광역시 부평구 갈월동로 55(갈산동),2700,3273
235,부평구,학교운동장,갈월초등학교 운동장,인천광역시 부평구 주부토로 165(갈산동),3060,3709
236,부평구,학교운동장,부평공업고등학교 운동장,인천광역시 부평구 주부토로 194(갈산동),2700,3273
237,부평구,학교운동장,부평북초등학교 운동장,인천광역시 부평구 주부토로 292(갈산동),1980,2400
238,부평구,학교운동장,인천갈산중학교 운동장,인천광역시 부평구 주부토로 166(갈산동),2520,3054
239,부평구,공원,대촌공원,인천광역시 부평구 부개동 502-16,6251,7577
240,부평구,공원,마분공원(82호공원),인천광역시 부평구 부개동 331,737,893
241,부평구,공원,방촌공원,인천광역시 부평구 부개동 500-7,5751,6970
242,부평구,공원,부개공원,인천광역시 부평구 부개동 497-2,5493,6658
243,부평구,공원,부이공원,인천광역시 부평구 부개동 514,2795,3388
244,부평구,공원,새울공원(부개3공원),인천광역시 부평구 부개동 499-3,900,1091
245,부평구,공원,세모공원,인천광역시 부평구 부개동 511,2570,3115
246,부평구,공원,세영공원,인천광역시 부평구 부개동 500-2,5053,6124
247,부평구,공원,신궁동공원(부개1공원),인천광역시 부평구 부개동 496-12,1276,1546
248,부평구,공원,청운공원,인천광역시 부평구 부개동 499-6,7794,9447
249,부평구,학교운동장,부개고등학교 운동장,인천광역시 부평구 수변로57번길 36(부개동),1800,2181
250,부평구,학교운동장,부개서초등학교 운동장,인천광역시 부평구 부일로 39(부개동),1740,2109
251,부평구,학교운동장,부개초등학교 운동장,인천광역시 부평구 마분로 9(부개동),1680,2036
252,부평구,학교운동장,부광여자고등학교 운동장,인천광역시 부평구 충선로 143(부개동),2520,3054
253,부평구,학교운동장,부광중학교 운동장,인천광역시 부평구 충선로 140(부개동),3240,3927
254,부평구,학교운동장,부평동중학교 운동장,인천광역시 부평구 수변로107번길 4(부개동),5160,6254
255,부평구,학교운동장,부평여자중학교 운동장,인천광역시 부평구 부평문화로 193-1 (부개동),2100,2545
256,부평구,학교운동장,인천부내초등학교 운동장,인천광역시 부평구 수변로 129(부개동),1560,1890
