연번,군구명,시설구분,시설명,상세주소,수용가능면적,수용가능인원
257,부평구,학교운동장,인천부일초등학교 운동장,인천광역시 부평구 부흥북로 175(부개동),1620,1963
258,부평구,공원,일신어린이공원(일신1호공원),인천광역시 부평구 일신동 411,1525,1848
259,부평구,학교운동장,일신초등학교 운동장,인천광역시 부평구 항동로75번길 36(일신동),3660,4436
260,부평구,공원,구산어린이공원,인천광역시 부평구 구산동 126,2736,3316
261,계양구,공원,이촌공원,인천광역시 계양구 안남로 606(효성동),15967,19354
262,계양구,공원,효성공원,인천광역시 계양구 새벌로111번길 7(효성동),7614,9229
263,계양구,학교운동장,경인교대부속초등학교 운동장,인천광역시 계양구 안남로 612(효성동),2562,3105
264,계양구,학교운동장,명현중학교 운동장,인천광역시 계양구 안남로554번길 26(효성동),3150,3818
265,계양구,학교운동장,명현초등학교 운동장,인천광역시 계양구 봉오대로569번길 10(효성동),1156,1401
266,계양구,학교운동장,북인천여자중학교 운동장,인천광역시 계양구 아나지로85번길 12(효성동),6630,8036
267,계양구,학교운동장,효성고등학교 운동장,인천광역시 계양구 새벌로171번길 21(효성동),2860,3466
268,계양구,학교운동장,효성남초등학교 운동장,인천광역시 계양구 새벌로 125(효성동),2269,2751
269,계양구,학교운동장,효성동초등학교 운동장,인천광역시 계양구 새벌로171번길 4(효성동),3760,4558
270,계양구,학교운동장,효성서초등학교 운동장,인천광역시 계양구 봉오대로 457(효성동),2182,2645
271,계양구,학교운동장,효성중학교 운동장,인천광역시 계양구 안남로 607(효성동),2956,3583
272,계양구,학교운동장,효성초등학교 운동장,인천광역시 계양구 안남로 601(효성동),4477,5427
273,계양구,공원,개나리공원,인천광역시 계양구 계산동 1067-1,438,531
274,계양구,공원,계산1공원,인천광역시 계양구 계산동 944-20,838,1016
275,계양구,공원,계산체육공원,인천광역시 계양구 주부토로 570(계산동),15596,18904
276,계양구,공원,계양교통공원,인천광역시 계양구 용종로 38(계산동),14764,17896
277,계양구,공원,고향골공원,인천광역시 계양구 계산동 982,1040,1260
278,계양구,공원,부일공원,인천광역시 계양구 계산동 930-1,820,994
279,계양구,공원,안남공원,인천광역시 계양구 계산동 949,1014,1229
280,계양구,학교운동장,계산고등학교 운동장,인천광역시 계양구 주부토로 588(계산동),4200,5091
281,계양구,학교운동장,계산공업고등학교 운동장,인천광역시 계양구 도두리로 47(계산동),3936,4771
282,계양구,학교운동장,계산여자중학교 운동장,인천광역시 계양구 장제로755번길 16(계산동),3267,3960
283,계양구,학교운동장,계산중학교 운동장,인천광역시 계양구 도두리로 67-16 (계산동),6224,7545
284,계양구,학교운동장,계산초등학교 운동장,인천광역시 계양구 경명대로 1005(계산동),3913,4743
285,계양구,학교운동장,부평초등학교 운동장,인천광역시 계양구 어사대로 20(계산동),4481,5431
286,계양구,학교운동장,부현동초등학교 운동장,인천광역시 계양구 용종로 5(계산동),4204,5096
287,계양구,학교운동장,부현초등학교 운동장,인천광역시 계양구 장제로755번길 30(계산동),4537,5500
288,계양구,학교운동장,북인천중학교 운동장,인천광역시 계양구 계산로22번길 6(계산동),3154,3823
289,계양구,학교운동장,안남중학교 운동장,인천광역시 계양구 계산새로33번길 5(계산동),4622,5603
290,계양구,학교운동장,안남초등학교 운동장,인천광역시 계양구 경명대로1114번길 26(계산동),3986,4831
291,계양구,학교운동장,안산초등학교 운동장,인천광역시 계양구 임학서로 15(계산동),4690,5685
292,계양구,학교운동장,해서초등학교 운동장,인천광역시 계양구 계산로 42-1 (계산동),2890,3503
293,계양구,공원,까치공원,인천광역시 계양구 오조산로21번길 4(작전동),11931,14462
294,계양구,공원,된밭공원,인천광역시 계양구 주부토로426번길 5(작전동),8159,9889
295,계양구,공원,서운공원,인천광역시 계양구 효서로 397(작전동),8975,10879
296,계양구,공원,작전공원 1,인천광역시 계양구 아나지로307번길 1(작전동),6608,8010
297,계양구,공원,작전공원 2,인천광역시 계양구 계양문화로 1(작전동),5221,6329
298,계양구,학교운동장,성지초등학교 운동장,인천광역시 계양구 아나지로247번길 8(작전동),3387,4106
299,계양구,학교운동장,안남고등학교 운동장,인천광역시 계양구 아나지로308번길 9(작전동),4302,5214
300,계양구,학교운동장,작동초등학교 운동장,인천광역시 계양구 까치말로 35(작전동),3476,4213
301,계양구,학교운동장,작전고등학교 운동장,인천광역시 계양구 봉오대로729번길 27(작전동),4401,5334
302,계양구,학교운동장,작전여자고등학교 운동장,인천광역시 계양구 주부토로426번길 15(작전동),4305,5218
303,계양구,학교운동장,작전중학교 운동장,인천광역시 계양구 주부토로448번길 16(작전동),3591,4353
304,계양구,학교운동장,작전초등학교 운동장,인천광역시 계양구 주부토로 456(작전동),3476,4213
305,계양구,학교운동장,화전초등학교 운동장,인천광역시 계양구 효서로303번길 8(작전동),3428,4155
306,계양구,공원,살나리공원,인천광역시 계양구 서운동 185-1,1438,1743
307,계양구,학교운동장,계수중학교 운동장,인천광역시 계양구 살라리로2번길 25(서운동),1775,2151
308,계양구,학교운동장,서운고등학교 운동장,인천광역시 계양구 아나지로 481(서운동),3360,4073
309,계양구,학교운동장,서운중학교 운동장,인천광역시 계양구 아나지로 467(서운동),3308,4009
310,계양구,학교운동장,서운초등학교 운동장,인천광역시 계양구 서운로 12(서운동),2822,3421
311,계양구,공원,낙원공원,인천광역시 계양구 임학동 25,630,764
312,계양구,공원,임학공원,인천광역시 계양구 병방시장로 3(임학동),6271,7602
313,계양구,공원,오조산공원,인천광역시 계양구 오조산공원로 33(용종동),12820,15539
314,계양구,공원,초정공원,인천광역시 계양구 계양문화로 154(용종동),1658,2009
315,계양구,학교운동장,계산여자고등학교 운동장,인천광역시 계양구 계산새로 131(용종동),2757,3342
316,계양구,학교운동장,계양고등학교 운동장,인천광역시 계양구 계양문화로 177(용종동),2906,3522
317,계양구,학교운동장,길주초등학교 운동장,인천광역시 계양구 용종로 90(용종동),4258,5161
318,계양구,학교운동장,신대초등학교 운동장,인천광역시 계양구 계산새로 133(용종동),3422,4147
319,계양구,공원,병방공원,인천광역시 계양구 병방시장로55번길 4(병방동),1168,1415
320,계양구,공원,학마을공원,인천광역시 계양구 용종로 115(병방동),4644,5629
321,계양구,학교운동장,병방초등학교 운동장,인천광역시 계양구 병방로 2(병방동),2926,3547
322,계양구,학교운동장,세원고등학교 운동장,인천광역시 계양구 장제로 966(병방동),2126,2577
323,계양구,학교운동장,양촌중학교 운동장,인천광역시 계양구 장제로948번길 13(병방동),2107,2554
324,계양구,학교운동장,양촌초등학교 운동장,인천광역시 계양구 장제로 954(병방동),3010,3648
325,계양구,학교운동장,임학중학교 운동장,인천광역시 계양구 장제로 894(병방동),4015,4866
326,계양구,공원,방축공원,인천광역시 계양구 방축동 211,1267,1536
327,계양구,학교운동장,예일고등학교 운동장,인천광역시 계양구 박촌로 23(방축동),4306,5220
328,계양구,학교운동장,예일중학교 운동장,인천광역시 계양구 장제로995번길 39(방축동),4209,5102
329,계양구,공원,동양공원 1,인천광역시 계양구 동양동 615-3,587,711
330,계양구,공원,동양택지1공원,인천광역시 계양구 동양동 575-1,1105,1339
331,계양구,공원,동양택지2공원,인천광역시 계양구 동양동 582-1,1054,1277
332,계양구,공원,모텡이공원,인천광역시 계양구 동양동 607,1147,1390
333,계양구,공원,서녘공원,인천광역시 계양구 동양동 620-2,1062,1287
334,계양구,공원,양지말공원,인천광역시 계양구 동양동 592,6271,7601
335,계양구,학교운동장,당산초등학교 운동장,인천광역시 계양구 동양로 122(동양동),2472,2997
336,계양구,학교운동장,동양중학교 운동장,인천광역시 계양구 당미길 56(동양동),2492,3021
337,계양구,공원,굴재공원,인천광역시 계양구 귤현동 499-6,1120,1358
338,계양구,공원,들놀이공원,인천광역시 계양구 양지로 109(귤현동),4400,5333
339,계양구,공원,샘터공원,"인천광역시 계양구 만봉길 62-3 (귤현동, 라비캐슬)",1120,1358
340,계양구,공원,안골공원,인천광역시 계양구 귤현동 486-7,1463,1773
341,계양구,학교운동장,계양중학교 운동장,인천광역시 계양구 장제로1181번길 9(귤현동),4976,6032
342,계양구,학교운동장,귤현초등학교 운동장,인천광역시 계양구 귤현길 15(귤현동),3199,3878
343,계양구,학교운동장,계양초등학교 상야분교 운동장,인천광역시 계양구 벌말로 572-1 (상야동),1190,1442
344,계양구,공원,동산공원,인천광역시 계양구 장기동 131,3392,4112
345,계양구,공원,장기공원,인천광역시 계양구 장기동 124,1179,1429
346,계양구,공원,장터공원,인천광역시 계양구 장기동 146,1542,1869
347,계양구,공원,중앙공원,인천광역시 계양구 장기동 136,1670,2024
348,계양구,학교운동장,계양초등학교 운동장,인천광역시 계양구 장제로 1288(장기동),6475,7848
349,서구,학교운동장,백석중학교 운동장,인천광역시 서구 서곶로 695(백석동),2646,3207
350,서구,공원,간재울공원,인천광역시 서구 검암동 607-2,1750,2121
351,서구,공원,장모루근린공원,인천광역시 서구 검암동 594-2,3993,4840
352,서구,공원,중동공원,인천광역시 서구 검암동 613-5,2957,3584
353,서구,학교운동장,간재울중학교 운동장,인천광역시 서구 승학로512번길 34(검암동),2198,2664
354,서구,학교운동장,간재울초등학교 운동장,인천광역시 서구 승학로 433(검암동),1949,2362
355,서구,학교운동장,검암중학교 운동장,인천광역시 서구 검암로29번길 12(검암동),6500,250
356,서구,학교운동장,검암초등학교 운동장,인천광역시 서구 승학로599번길 45(검암동),1943,2355
357,서구,학교운동장,은지초등학교 운동장,인천광역시 서구 승학로572번길 22(검암동),1879,2277
358,서구,공원,주물공단공원,인천광역시 서구 경서동 678,10361,12558
359,서구,공원,청라1호근린공원,인천광역시 서구 경서동 673-19,7000,8485
360,서구,학교운동장,경서초등학교 운동장,인천광역시 서구 경서로31번길 31(경서동),2324,2817
361,서구,공원,갈매공원,인천광역시 서구 공촌동 304,1177,1427
362,서구,공원,공촌공원,인천광역시 서구 공촌동 313,1680,2036
363,서구,학교운동장,공촌초등학교 운동장,인천광역시 서구 심곡로188번길 21(공촌동),1581,1916
364,서구,공원,간촌공원,인천광역시 서구 간촌로 13(연희동),2023,2452
365,서구,공원,계명공원,인천광역시 서구 연희로46번길 6(연희동),2125,2575
366,서구,공원,대평공원,인천광역시 서구 승학로333번길 33-15 (연희동),2171,2631
367,서구,공원,서곶근린공원 주차장,인천광역시 서구 연희동 산50-0,75147,91087
368,서구,체육시설(옥외),인천아시아드주경기장 주차장,인천광역시 서구 염곡로 663(연희동),60000,1000
369,서구,학교운동장,서곶중학교 운동장,인천광역시 서구 대평로56번길 22(연희동),3037,3681
370,서구,학교운동장,서곶초등학교 운동장,인천광역시 서구 대평로56번길 9(연희동),2833,3434
371,서구,공원,모통공원,인천광역시 서구 심곡동 301-3,2101,2547
372,서구,학교운동장,심곡초등학교 운동장,인천광역시 서구 심곡로 114(심곡동),1479,1793
373,서구,학교운동장,가석초등학교 운동장,인천광역시 서구 서달로 174(가정동),2038,2470
374,서구,학교운동장,가원초등학교 운동장,인천광역시 서구 청중로478번길 6(가정동),2415,2927
375,서구,학교운동장,봉수초등학교 운동장,인천광역시 서구 봉오대로267번길 11-4 (가정동),2486,3013
376,서구,학교운동장,가현중학교 운동장,인천광역시 서구 염곡로 409(신현동),2025,2455
377,서구,학교운동장,가현초등학교 운동장,인천광역시 서구 염곡로 417(신현동),1868,2265
378,서구,학교운동장,신현고등학교 운동장,인천광역시 서구 염곡로 399(신현동),1643,1991
379,서구,학교운동장,신현북초등학교 운동장,인천광역시 서구 원창로 147(신현동),3821,4632
380,서구,학교운동장,신현중학교 운동장,인천광역시 서구 원창로131번길 23(신현동),2304,2793
381,서구,학교운동장,신현초등학교 운동장,인천광역시 서구 율도로77번길 1(신현동),4484,5435
382,서구,공원,석남체육공원,인천광역시 서구 가정로294번길 20(석남동),7616,9232
383,서구,공원,신촌공원,인천광역시 서구 염곡로260번길 17(석남동),4628,5609
384,서구,학교운동장,석남서초등학교 운동장,인천광역시 서구 건지로249번길 6(석남동),3130,3794
385,서구,학교운동장,석남초등학교 운동장,인천광역시 서구 서달로130번길 4(석남동),3257,3948
386,서구,학교운동장,신석초등학교 운동장,인천광역시 서구 새오개로 9(석남동),3205,3884
387,서구,학교운동장,천마초등학교 운동장,인천광역시 서구 서달로 58-5 (석남동),2983,3616
388,서구,공원,가좌근린공원,인천광역시 서구 장고개로287번길 25(가좌동),6257,7585
389,서구,"기타(야영장, 공터, 쉼터 등)",시립테니스장,인천광역시 서구 가좌로11번길 7(가좌동),7700,9333
390,서구,학교운동장,가림고등학교 운동장,인천광역시 서구 원적로 58(가좌동),2486,3014
391,서구,학교운동장,가정여자중학교 운동장,인천광역시 서구 고래울로28번길 13(가좌동),3795,4600
392,서구,학교운동장,가정초등학교 운동장,인천광역시 서구 장고개로 336-1 (가좌동),3498,4240
393,서구,학교운동장,가좌여자중학교 운동장,인천광역시 서구 고래울로28번길 13(가좌동),3904,4732
394,서구,학교운동장,가좌중학교 운동장,인천광역시 서구 건지로334번길 31(가좌동),3866,4686
395,서구,학교운동장,가좌초등학교 운동장,인천광역시 서구 장고개로309번길 5(가좌동),2644,3205
396,서구,학교운동장,건지초등학교 운동장,인천광역시 서구 건지로318번길 39(가좌동),3322,4027
397,서구,학교운동장,동인천여자중학교 운동장,인천광역시 서구 여우재로112번길 13(가좌동),2570,3115
398,서구,학교운동장,봉화초등학교 운동장,인천광역시 서구 건지로250번길 43(가좌동),1772,2148
399,서구,공원,검단2호공원,인천광역시 서구 마전동 994-0,8679,10520
400,서구,공원,능내공원,인천광역시 서구 검단로540번길 41(마전동),54138,65622
401,서구,공원,마전1공원,인천광역시 서구 마전동 907,3216,3898
402,서구,학교운동장,검단고등학교 운동장,인천광역시 서구 검단로540번길 7(마전동),2293,2780
403,서구,학교운동장,검단중학교 운동장,인천광역시 서구 완정로188번길 12(마전동),2551,3092
404,서구,학교운동장,검단초등학교 운동장,인천광역시 서구 마전로115번길 24(마전동),1715,2079
405,서구,학교운동장,능내초등학교 운동장,인천광역시 서구 검단로540번길 23(마전동),2185,2649
406,서구,학교운동장,마전중학교 운동장,인천광역시 서구 완정로 91(마전동),2268,2749
407,서구,학교운동장,마전초등학교 운동장,인천광역시 서구 완정로34번길 23(마전동),2146,2601
408,서구,공원,당하제1호공원,인천광역시 서구 청마로167번길 23(당하동),16934,24284
409,서구,공원,당하지구3호공원,인천광역시 서구 당하동 1099-4,1000,1819
410,서구,학교운동장,당하중학교 운동장,인천광역시 서구 청마로 38(당하동),1918,2325
411,서구,학교운동장,당하초등학교 운동장,인천광역시 서구 청마로 144(당하동),2808,3404
412,서구,학교운동장,발산초등학교 운동장,인천광역시 서구 고산후로78번길 6(당하동),1695,2055
413,서구,학교운동장,백석초등학교 운동장,인천광역시 서구 청마로 55(당하동),2122,2573
414,서구,학교운동장,원당초등학교 운동장,인천광역시 서구 원당대로820번길 16(당하동),1737,2106
415,서구,학교운동장,원당고등학교 운동장,인천광역시 서구 고산로40번길 30(원당동),2454,2975
416,서구,학교운동장,원당중학교 운동장,인천광역시 서구 고산로40번길 22(원당동),2708,3283
417,서구,학교운동장,창신초등학교 운동장,인천광역시 서구 고산후로161번길 6(원당동),1960,2376
418,서구,학교운동장,금곡초등학교 운동장,인천광역시 서구 완정로228번길 19(금곡동),3287,3984
419,서구,학교운동장,단봉초등학교 운동장,인천광역시 서구 단봉로 122(오류동),3353,4064
420,서구,공원,왕길근린공원,인천광역시 서구 검단로 427(왕길동),8180,9915
421,서구,공원,종다리공원,인천광역시 서구 왕길동 641-13,2064,2501
422,서구,학교운동장,왕길초등학교 운동장,인천광역시 서구 봉수대로1440번길 20(왕길동),2296,2783
423,서구,공원,불로지구4호공원,인천광역시 서구 불로동 793-2,1881,2280
424,서구,학교운동장,목향초등학교 운동장,인천광역시 서구 고산후로 377(불로동),2541,3080
425,서구,학교운동장,불로중학교 운동장,인천광역시 서구 고산후로 363(불로동),2374,2877
426,서구,학교운동장,불로초등학교 운동장,인천광역시 서구 검단로744번1길 50(불로동),2962,3590
427,서구,학교운동장,경명초등학교 운동장,인천광역시 서구 크리스탈로 130(청라동),1915,2321
428,서구,학교운동장,도담초등학교 운동장,인천광역시 서구 청라커낼로 217(청라동),1731,2098
429,서구,학교운동장,청라고등학교 운동장,인천광역시 서구 담지로86번길 16-14 (청라동),3035,3679
430,서구,학교운동장,청라중학교 운동장,인천광역시 서구 청라라임로 112(청라동),1932,2342
431,서구,학교운동장,청라초등학교 운동장,인천광역시 서구 청라에메랄드로 139(청라동),1600,1940
432,서구,학교운동장,청람중학교 운동장,인천광역시 서구 청라커낼로 335(청라동),2163,2622
433,서구,학교운동장,청람초등학교 운동장,인천광역시 서구 청라커낼로 336(청라동),1904,2308
434,서구,학교운동장,청일초등학교 운동장,인천광역시 서구 크리스탈로 46(청라동),1579,1914
435,서구,학교운동장,초은고등학교 운동장,인천광역시 서구 청라에메랄드로 42(청라동),2606,3159
436,서구,학교운동장,초은중학교 운동장,인천광역시 서구 청라라임로 10(청라동),2061,2498
437,서구,학교운동장,초은초등학교 운동장,인천광역시 서구 청라에메랄드로 33(청라동),1988,2410
438,서구,학교운동장,해원고등학교 운동장,인천광역시 서구 청라사파이어로140번길 25(청라동),1864,2260
439,서구,학교운동장,해원중학교 운동장,인천광역시 서구 청라한내로 21(청라동),2045,2479
440,서구,학교운동장,해원초등학교 운동장,인천광역시 서구 청라사파이어로140번길 5(청라동),1749,2120
441,강화군,학교운동장,합일초등학교운동장,인천광역시 강화군 강화읍 신문리452,7700,9333
442,강화군,학교운동장,강화여고운동장,인천광역시 강화군 강화읍 관청리798,7700,9333
443,강화군,학교운동장,강화중학교운동장,인천광역시 강화군 강화읍 관청리36,8400,10182
444,강화군,학교운동장,강화초등학교운동장,인천광역시 강화군 강화읍 관청리361,8050,9758
445,강화군,공설(종합)운동장,강화공설운동장,인천광역시 강화군 강화읍 국화리225-4,9975,12091
446,강화군,학교운동장,강화고등학교운동장,인천광역시 강화군 강화읍 국화리165,8540,10352
447,강화군,학교운동장,덕신고등학교운동장,인천광역시 강화군 강화읍 국화리243-2,5600,6788
448,강화군,학교운동장,갑룡초교운동장,인천광역시 강화군 강화읍 갑곳리435,7700,9333
449,강화군,학교운동장,선원초등학교 운동장,인천광역시 강화군 선원면 냉정리100,5818,7053
450,강화군,학교운동장,불은초등학교 운동장,인천광역시 강화군 불은면 두운리572,918,1112
451,강화군,학교운동장,삼성초등학교운동장,인천광역시 강화군 불은면 삼성리809-32,4747,5754
452,강화군,"기타(야영장, 공터, 쉼터 등)",온수2리 마을회관 공터,인천광역시 강화군 길상면 온수리508-14,151,183
453,강화군,학교운동장,강남중학교 운동장,인천광역시 강화군 길상면 온수리24-11,1067,1293
454,강화군,학교운동장,길상초등학교 운동장,인천광역시 강화군 길상면 온수리572-3,912,1106
455,강화군,"기타(야영장, 공터, 쉼터 등)",선두2리 마을회관 공터,인천광역시 강화군 길상면 선두리580,167,202
456,강화군,"기타(야영장, 공터, 쉼터 등)",동검리 마을회관 공터,인천광역시 강화군 길상면 동검리445,110,133
457,강화군,"기타(야영장, 공터, 쉼터 등)",초지1리 마을회관 공터,인천광역시 강화군 길상면 초지리367-1,242,293
458,강화군,"기타(야영장, 공터, 쉼터 등)",길직2리 마을회관 공터,인천광역시 강화군 길상면 길직리1080,132,160
459,강화군,학교운동장,심도중학교운동장,인천광역시 강화군 화도면 상방리845,11200,13576
460,강화군,학교운동장,화도초등학교운동장,인천광역시 강화군 화도면 상방리943,9535,11558
461,강화군,공설(종합)운동장,화이트하우스 수련원 운동장,인천광역시 강화군 화도면 문산리262,7490,9079
462,강화군,공설(종합)운동장,인천광역시 학생교육원 흥왕체험학습장 운동장,인천광역시 강화군 화도면 흥왕리361,6518,7901
463,강화군,공설(종합)운동장,마니산청소년 수련원 운동장,인천광역시 강화군 화도면 장화리985-95,3350,4061
464,강화군,공설(종합)운동장,인천광역시 학생종합 수련원 운동장,인천광역시 강화군 화도면 장화리336-1,7697,9329
465,강화군,"기타(야영장, 공터, 쉼터 등)",인천광역시 학생종합수련원 공터,인천광역시 강화군 화도면 장화리336-1,2405,2915
466,강화군,학교운동장,동광중학교운동장,인천광역시 강화군 양도면 하일리193,5322,6451
467,강화군,학교운동장,양도초등학교 운동장,인천광역시 강화군 양도면 삼흥리288,4760,5770
468,강화군,학교운동장,조산초등학교 운동장,인천광역시 강화군 양도면 조산리235-1,3125,3788
469,강화군,학교운동장,내가초등학교 운동장,인천광역시 강화군 내가면 고천리745-2,3150,3818
470,강화군,학교운동장,삼량중고등학교운동장,인천광역시 강화군 내가면 고천리1266,6580,7976
471,강화군,"기타(야영장, 공터, 쉼터 등)",내가면 황청리 공터 1,인천광역시 강화군 내가면 황청리119,1120,1358
472,강화군,학교운동장,하점초등학교 운동장,인천광역시 강화군 하점면 신봉리640,4690,5685
473,강화군,학교운동장,명신초등학교 운동장,인천광역시 강화군 하점면 망월리256,2345,2842
474,강화군,학교운동장,강서중학교 운동장,인천광역시 강화군 하점면 이강리389,5118,6204
475,강화군,학교운동장,양사초등학교 운동장,인천광역시 강화군 양사면 덕하리117-1,4620,5600
476,강화군,학교운동장,송해초등학교 운동장,인천광역시 강화군 송해면 솔정리640,8779,10642
477,강화군,학교운동장,교동중고등학교 운동장,인천광역시 강화군 교동면 대룡리723-7,3092,3748
478,강화군,학교운동장,교동초등학교 운동장,인천광역시 강화군 교동면 대룡리535,1053,1276
479,강화군,학교운동장,지석초등학교 운동장,인천광역시 강화군 교동면 삼선리493,9747,11814
480,강화군,학교운동장,난정초등학교 운동장,인천광역시 강화군 교동면 난정리1282,2479,3004
481,강화군,학교운동장,삼산초등학교 운동장,인천광역시 강화군 삼산면 석모리249-2,737,893
482,강화군,학교운동장,승영중학교 운동장,인천광역시 강화군 삼산면 석모리302,1155,1400
483,강화군,학교운동장,해명초등학교 운동장,인천광역시 강화군 삼산면 매음리77-4,1040,1260
484,강화군,학교운동장,서도초중고등학교 운동장,인천광역시 강화군 서도면 주문도리53,12020,14570
485,옹진군,공설(종합)운동장,시도리운동장,인천광역시 옹진군 북도면 시도로86번길 78,7000,8484
486,옹진군,"기타(야영장, 공터, 쉼터 등)",물량장,인천광역시 옹진군 북도면 신도리523-61,5040,6109
487,옹진군,공원,공원,인천광역시 옹진군 북도면 모도로50번길 41,2240,2715
488,옹진군,"기타(야영장, 공터, 쉼터 등)",건어장,인천광역시 옹진군 북도면 장봉리957-3,1610,1951
489,옹진군,"기타(야영장, 공터, 쉼터 등)",물량장,인천광역시 옹진군 북도면 장봉리20-26,1050,1272
490,옹진군,학교운동장,삼목초장봉분교,인천광역시 옹진군 북도면 장봉로 553(인천삼목초등학교장봉분교),2100,2545
491,옹진군,학교운동장,백령 중고등학교 운동장,인천광역시 옹진군 백령면 백령로 708,6429,7792
492,옹진군,공설(종합)운동장,백령 종합운동장,인천광역시 옹진군 백령면 백령남로 458,17800,21575
493,옹진군,공설(종합)운동장,답동종합운동장,인천광역시 옹진군 대청면 대청로 80,5040,6109
494,옹진군,공설(종합)운동장,운동장,인천광역시 옹진군 대청면 대청남로 522-1,1470,1781
495,옹진군,"기타(야영장, 공터, 쉼터 등)",옥죽포어구적치장,인천광역시 옹진군 대청면 대청북로 126,6223,7543
496,옹진군,학교운동장,대청중고등학교 운동장,인천광역시 옹진군 대청면 대청로244번길 116-45 (대청중고등학교),3728,4518
497,옹진군,학교운동장,대청초등학교운동장,인천광역시 옹진군 대청면 대청로244번길 110(대청초등학교),3714,4501
498,옹진군,학교운동장,소청분교운동장,인천광역시 옹진군 대청면 소청동로 69-13,1444,1750
499,옹진군,"기타(야영장, 공터, 쉼터 등)",물량장,인천광역시 옹진군 덕적면 북리155-4,9604,11641
500,옹진군,주차장(옥외),주차장,인천광역시 옹진군 덕적면 북리490-3,798,967
501,옹진군,학교운동장,덕적초중고등학교 운동장,인천광역시 옹진군 덕적면 덕적남로 15(덕적초중고등학교),2906,3522
502,옹진군,체육시설(옥외),체육시설,인천광역시 옹진군 덕적면 덕적남로 572,6636,8043
503,옹진군,주차장(옥외),십리포주차장,인천광역시 옹진군 영흥면 영흥북로 411,2590,3139
504,옹진군,주차장(옥외),십리포주차장,인천광역시 옹진군 영흥면 영흥북로 382,3220,3903
505,옹진군,학교운동장,영흥중운동장,인천광역시 옹진군 영흥면 내동로 107,2800,3393
506,옹진군,학교운동장,영흥초운동장,인천광역시 옹진군 영흥면 영흥로 440-8 (영흥초등학교),5040,6109
507,옹진군,학교운동장,선재초운동장,인천광역시 옹진군 영흥면 선재로34번길 197(영흥초등학교선재분교),1750,2121
508,옹진군,학교운동장,자월분교운동장,인천광역시 옹진군 자월면 자월서로 177(용현남초등학교자월분교),2641,3201
509,옹진군,체육시설(옥외),이작2리목섬족구장,인천광역시 옹진군 자월면 소이작로 245(소이작분교),175,212
510,옹진군,학교운동장,이작분교운동장,인천광역시 옹진군 자월면 대이작로 60,611,740
511,옹진군,학교운동장,승봉분교운동장,인천광역시 옹진군 자월면 승봉리712,840,1018
512,옹진군,공설(종합)운동장,연평 종합운동장,인천광역시 옹진군 연평면 연평로 184,19805,24006
513,옹진군,학교운동장,연평초중고등학교 운동장,인천광역시 옹진군 연평면 연평로137번길 101(연평초등학교),3848,4664
