구분,시설명,주소,위도,경도,면적(제곱미터),내진설계,데이터기준일자
경로당,천지동 경로당,제주특별자치도 서귀포시 서문로 37,33.24959899,126.558407,198,적용,2024-10-24
경로당,하효경로당,제주특별자치도 서귀포시 칠십리로 740,33.25798107,126.6177655,264,미적용,2024-10-24
경로당,신효경로당,제주특별자치도 서귀포시 신효중앙로4번길 1,33.26459688,126.6143344,165,미적용,2024-10-24
관공서,올림픽기념국민생활관,제주특별자치도 서귀포시 중산간서로 97,33.26118273,126.4995028,1617,적용,2024-10-24
관공서,대정문화체육센터,제주특별자치도 서귀포시 대정읍 암반수마농로 419,33.26210276,126.2343506,1320,적용,2024-10-24
관공서,안덕생활체육관,제주특별자치도 서귀포시 안덕면 화순서서로 59,33.2549383,126.3285698,1962,적용,2024-10-24
관공서,표선생활체육관,제주특별자치도 서귀포시 표선면 한마음초등로 399,33.35456811,126.8138616,1320,적용,2024-10-24
기타시설,서귀포시장애인회관,제주특별자치도 서귀포시 칠십리로72번길 9,33.23977031,126.5645552,529,적용,2024-10-24
기타시설,서귀포시노인복지관,제주특별자치도 서귀포시 서호남로 19-42,33.25406647,126.5173412,340,적용,2024-10-24
기타시설,서귀포시서부종합사회복지관,제주특별자치도 서귀포시 대정읍 신영로 23,33.22390567,126.2478826,883,적용,2024-10-24
기타시설,동부종합사회복지관,제주특별자치도 서귀포시 성산읍 일출로 14-11,33.44668616,126.9132048,373,적용,2024-10-24
마을회관,법환마을회관,제주특별자치도 서귀포시 이어도로 968,33.24046147,126.516605,380,미적용,2024-10-24
마을회관,하모1리사무소,제주특별자치도 서귀포시 대정읍 최남단해안로125번길 47,33.21562901,126.2574969,198,미적용,2024-10-24
마을회관,남원1리마을회관,제주특별자치도 서귀포시 남원읍 남원회관로 27,33.2778157,126.7161541,297,미적용,2024-10-24
마을회관,신례2리마을회관,제주특별자치도 서귀포시 남원읍 공천포로 69-1,33.26508687,126.6407824,165,미적용,2024-10-24
마을회관,시흥리사무소,제주특별자치도 서귀포시 성산읍 시흥상동로 54,33.47406784,126.8987804,137,미적용,2024-10-24
마을회관,고성리사무소,제주특별자치도 서귀포시 성산읍 서성일로1222번길 36,33.44483648,126.9120232,278,미적용,2024-10-24
마을회관,사계리마을회관,제주특별자치도 서귀포시 안덕면 산방로 322,33.23353417,126.301867,894,미적용,2024-10-24
마을회관,하천리사무소,제주특별자치도 서귀포시 표선면 하천로 59,33.34651956,126.8409567,132,미적용,2024-10-24
마을회관,성읍1리사무소,제주특별자치도 서귀포시 표선면 중산간동로 4658,33.38995599,126.7977862,165,미적용,2024-10-24
마을회관,가시리사무소,제주특별자치도 서귀포시 표선면 가시로565번길 20,33.3535726,126.7707821,132,미적용,2024-10-24
학교,서귀포초등학교체육관,제주특별자치도 서귀포시 솔동산로11번길 17,33.24449958,126.5665381,891,적용,2024-10-24
학교,효돈생활체육관,제주특별자치도 서귀포시 하신상로 25,33.26303137,126.6170636,1731,적용,2024-10-24
학교,효돈중학교체육관,제주특별자치도 서귀포시 효돈로 207,33.26553582,126.6209416,658,적용,2024-10-24
학교,중문초등학교체육관,제주특별자치도 서귀포시 천제연로 231,33.2530245,126.4301605,1115,적용,2024-10-24
경로당,신흥1리경로당,제주특별자치도 서귀포시 남원읍 신흥로 32-10,33.304621,126.767577,440,미적용,2024-10-24
경로당,하례1리경로당,제주특별자치도 서귀포시 남원읍 하신로187번길 29,33.269189,126.627397,350.51,적용,2024-10-24
경로당,세화1리경로당,제주특별자치도 서귀포시 표선면 세성로 302,33.332015,126.797884,235.24,적용,2024-10-24
경로당,표선리서동경로당,제주특별자치도 서귀포시 표선면 표선동서로193번길 8-1,33.322172,126.829877,386,적용,2024-10-24
경로당,가파리경로당,제주특별자치도 서귀포시 대정읍 가파로67번길 48,33.169614,126.270893,189,미적용,2024-10-24
경로당,마라리경로당,제주특별자치도 서귀포시 대정읍 마라로77번길 11,33.1171708,126.2671107,112,미적용,2024-10-24
경로당,토평경로당,제주특별자치도 서귀포시 토평로 58(토평동),33.271103,126.590161,225.58,미적용,2024-10-24
경로당,서홍동경로당,제주특별자치도 서귀포시 흙담솔로 17-7 (서홍동),33.259797,126.557408,218.78,적용,2024-10-24
경로당,법환경로당,제주특별자치도 서귀포시 법환로 76(법환동),33.239849,126.509147,229.19,적용,2024-10-24
경로당,호근경로당,제주특별자치도 서귀포시 서호호근로 95-2 (호근동),33.255782,126.524256,360.34,적용,2024-10-24
경로당,강정경로당,제주특별자치도 서귀포시 강정통물로 125-13 (강정동),33.237476,126.477018,495,적용,2024-10-24
경로당,용흥경로당,제주특별자치도 서귀포시 용흥로 55(강정동),33.25139,126.482465,292.68,미적용,2024-10-24
경로당,회수경로당,제주특별자치도 서귀포시 중산간서로 647-11 (회수동),33.261548,126.445869,371.6,적용,2024-10-24
경로당,하모2리경로당,제주특별자치도 서귀포시 대정읍 신영로94번길 7,33.22025154,126.253458,375,미적용,2024-10-24
경로당,동일1리경로당,제주특별자치도 서귀포시 동일리 2822-2,33.29682044,126.5425148,188,미적용,2024-10-24
경로당,일과1리경로당,제주특별자치도 서귀포시 일과로 18,33.23286797,126.2440995,191,적용,2024-10-24
경로당,신평리경로당,제주특별자치도 서귀포시 대정읍 중산간서로 2610,33.26530055,126.2591089,186,미적용,2024-10-24
경로당,고성리경로당,제주특별자치도 서귀포시 성산읍 산성효자로 64,33.44907012,126.9064313,215,적용,2024-10-24
경로당,난산리경로당,제주특별자치도 서귀포시 난산로 26,33.4010317,126.8722252,341,적용,2024-10-24
경로당,온평리경로당,제주특별자치도 서귀포시 온평애향로23번길 6,33.40812565,126.9001711,333,적용,2024-10-24
경로당,신천리경로당,제주특별자치도 서귀포시 성산읍 신천로 26,33.34436995,126.8522219,161,미적용,2024-10-24
경로당,덕수리경로당,제주특별자치도 서귀포시 안덕면 덕수회관로 98,33.25463981,126.3064918,242,미적용,2024-10-24
경로당,하동경로당,제주특별자치도 서귀포시 안덕면 화순중앙로124번길 17,33.24162721,126.3336618,282,적용,2024-10-24
경로당,서광동리경로당,제주특별자치도 서귀포시 안덕면 중산간서로 1789,33.2860407,126.3311228,207,적용,2024-10-24
경로당,창천리경로당,제주특별자치도 서귀포시 안덕면 창천중앙로 35-2,33.26582915,126.36864,239,미적용,2024-10-24
