연번,시도명,시군구명,읍면동명,시설명,상세주소,시설면적,경도,위도
1,충청남도,예산군,오가면,임성중학교,충청남도 예산군 오가면 역탑리 463-18,5547,126.785569,36.6896
2,충청남도,예산군,오가면,양신초등학교,충청남도 예산군 오가면 분천리 11-3,6370,126.784607,36.705964
3,충청남도,태안군,태안읍,종합운동장,충청남도 태안군 태안읍   217,16000,126.291653,36.765753
4,충청남도,태안군,태안읍,백화초,충청남도 태안군 태안읍 동문리 45-0,3902,126.307738,36.752404
5,충청남도,태안군,태안읍,태안여중 운동장,충청남도 태안군 태안읍 동문리 350-3,4768,126.306344,36.751627
6,충청남도,태안군,태안읍,태안중 운동장,충청남도 태안군 태안읍 동문리 300-0,9328,126.301005,36.753064
7,충청남도,태안군,태안읍,태안여고 운동장,충청남도 태안군 태안읍 남문리 416-0,5280,126.289126,36.759508
8,충청남도,태안군,태안읍,태안초 운동장,충청남도 태안군 태안읍 남문리 315-0,6325,126.295442,36.759004
9,충청남도,태안군,태안읍,송암초 운동장,충청남도 태안군 태안읍 송암리 765-1,6132,126.3004,36.735304
10,충청남도,태안군,태안읍,태안고 운동장,충청남도 태안군 태안읍 평천리 710-0,6574,126.317481,36.753902
11,충청남도,태안군,태안읍,화동초 운동장,충청남도 태안군 태안읍 평천리 679-8,3823,126.320375,36.753673
12,충청남도,태안군,안면읍,안면중 운동장,충청남도 태안군 안면읍 승언리 60-1,5319,126.354234,36.508891
13,충청남도,태안군,안면읍,안면고 운동장,충청남도 태안군 안면읍 승언리 60-27,7803,126.356038,36.509115
14,충청남도,태안군,안면읍,안면초 운동장,충청남도 태안군 안면읍 승언리 846-4,5949,126.347048,36.52768
15,충청남도,태안군,안면읍,창기중 운동장,충청남도 태안군 안면읍 창기리 1115-15,6207,126.333903,36.577229
16,충청남도,태안군,안면읍,안중초 운동장,충청남도 태안군 안면읍 중장리 653-0,4336,126.372249,36.473796
17,충청남도,태안군,고남면,고남초 운동장,충청남도 태안군 고남면 고남리 1609-0,3050,126.404075,36.42625
18,충청남도,태안군,남면,남면초 운동장,충청남도 태안군 남면 달산리 1174-2,3109,126.299798,36.673229
19,충청남도,태안군,남면,삼성초 운동장,충청남도 태안군 남면 신온리 374-0,4107,126.311535,36.621898
20,충청남도,태안군,근흥면,안흥초 운동장,충청남도 태안군 근흥면   823-2,5792,126.174829,36.69979
21,충청남도,태안군,근흥면,근흥중 운동장,충청남도 태안군 근흥면 용신리 409-6,7178,126.229064,36.716288
22,충청남도,태안군,근흥면,근흥초 운동장,충청남도 태안군 근흥면 용신리 447-0,3127,126.228053,36.714479
23,충청남도,태안군,근흥면,안흥초 신진도분교,충청남도 태안군 근흥면 신진도리 85-0,1191,126.139291,36.682804
24,충청남도,태안군,소원면,시목초 운동장,충청남도 태안군 소원면 시목리 288-0,3300,126.24501,36.768543
25,충청남도,태안군,소원면,만리포중 운동장,충청남도 태안군 소원면 신덕리 631-2,5554,126.194075,36.765564
26,충청남도,태안군,소원면,만리포고 운동장,충청남도 태안군 소원면 신덕리 180-0,6894,126.19106,36.759923
27,충청남도,태안군,소원면,소원초 운동장,충청남도 태안군 소원면 신덕리 223-0,5271,126.193482,36.763627
28,충청남도,태안군,소원면,소원초 의향분교,충청남도 태안군 소원면 의항리 337-0,3003,126.16069,36.829721
29,충청남도,태안군,소원면,모항초 운동장,충청남도 태안군 소원면 모항리 344-0,2883,126.13988,36.772974
30,충청남도,태안군,원북면,원북초 운동장,충청남도 태안군 원북면 반계리 222-0,4468,126.258571,36.825555
31,충청남도,태안군,원북면,원북초 방갈분교,충청남도 태안군 원북면 방갈리 202-0,3593,126.212362,36.873562
32,충청남도,태안군,원북면,대기초 운동장,충청남도 태안군 원북면 대기리 15-1,3400,126.256997,36.80005
33,충청남도,태안군,이원면,이원초 관동분교,충청남도 태안군 이원면 관리 572-3,2679,126.299665,36.900794
34,충청남도,태안군,이원면,이원초 운동장,충청남도 태안군 이원면 포지리 44-0,3786,126.281324,36.868642
35,충청남도,예산군,신암면,조림초등학교,충청남도 예산군 신암면 조곡리 158-8,3957,126.785229,36.738241
36,충청남도,예산군,신암면,신암중학교,충청남도 예산군 신암면 오산리 1-4,6970,126.813339,36.739263
37,충청남도,예산군,오가면,오가초등학교,충청남도 예산군 오가면 역탑리 242-1,7047,126.794117,36.687543
38,충청남도,예산군,고덕면,구만초등학교,충청남도 예산군 고덕면 구만리 813-4,9350,126.732818,36.732792
39,충청남도,예산군,신암면,신암초등학교,충청남도 예산군 신암면 종경리 215-2,4680,126.82062,36.732424
40,충청남도,예산군,봉산면,덕산중학교,충청남도 예산군 봉산면 효교리 405-46,6019,126.683251,36.716646
41,충청남도,예산군,봉산면,덕산고등학교,충청남도 예산군 봉산면 효교리 405-2,10040,126.683336,36.71762
42,충청남도,예산군,고덕면,고덕초등학교,충청남도 예산군 고덕면 대천리 650-4,5380,126.702746,36.747463
43,충청남도,예산군,고덕면,고덕중학교,충청남도 예산군 고덕면 대천리 692-0,6896,126.699177,36.745333
44,충청남도,예산군,고덕면,예덕초등학교,충청남도 예산군 고덕면 몽곡리 74-1,4300,126.716403,36.77797
45,충청남도,예산군,광시면,웅산초등학교,충청남도 예산군 광시면 광시리 76-0,4812,126.773819,36.550639
46,충청남도,예산군,광시면,광시중학교,충청남도 예산군 광시면 하장대리 1-3,6116,126.771722,36.548228
47,충청남도,예산군,대흥면,대흥초등학교,충청남도 예산군 대흥면 동서리 82-1,4187,126.790348,36.607337
48,충청남도,예산군,대흥면,대흥중고등학교,충청남도 예산군 대흥면 상중리 231-0,4365,126.792262,36.604978
49,충청남도,예산군,응봉면,평촌초등학교,충청남도 예산군 응봉면 평촌리 156-3,3918,126.786079,36.634365
50,충청남도,예산군,응봉면,응봉초등학교,충청남도 예산군 응봉면 증곡리 436-0,6130,126.770328,36.655975
51,충청남도,예산군,덕산면,덕산초등학교,충청남도 예산군 덕산면 읍내리 348-1,8800,126.669108,36.706658
52,충청남도,예산군,덕산면,시량초등학교,충청남도 예산군 덕산면 시량리 223-0,4280,126.643759,36.685573
53,충청남도,예산군,덕산면,수덕초등학교,충청남도 예산군 덕산면 외라리 238-0,6560,126.604538,36.640045
54,충청남도,예산군,봉산면,봉산초등학교,충청남도 예산군 봉산면 구암리 2-0,3407,126.680399,36.748587
55,충청남도,예산군,신양면,신양중학교,충청남도 예산군 신양면   318,5213,126.870956,36.603915
56,충청남도,예산군,신양면,신양초등학교,충청남도 예산군 신양면 신양리 346-3,3865,126.869215,36.602092
57,충청남도,홍성군,금마면,금마중학교,충청남도 홍성군 금마면 화양리 306-2,3300,126.723273,36.620804
58,충청남도,홍성군,홍동면,홍동초등학교 운동장,충청남도 홍성군 홍동면 운월리 221-0,1872,126.688654,36.557194
59,충청남도,홍성군,홍동면,홍동중학교 운동장,충청남도 홍성군 홍동면 구정리 716-1,5257,126.692486,36.562549
60,충청남도,홍성군,장곡면,장곡초등학교 운동장,충청남도 홍성군 장곡면 도산리 479,2680,126.69308,36.50493
61,충청남도,홍성군,장곡면,장곡면 행정복지센터 주차장,충청남도 홍성군 장곡면 도산리 489-1,375,126.69122,36.505045
62,충청남도,홍성군,은하면,은하초등학교 운동장,충청남도 홍성군 은하면 대천리 108,16917,126.589202,36.528736
63,충청남도,홍성군,은하면,은하면사무소 주차장,충청남도 홍성군 은하면 대천리 238-2,1600,126.590393,36.531886
64,충청남도,홍성군,결성면,결성중학교 운동장,충청남도 홍성군 결성면 읍내리 29,7139,126.549865,36.528476
65,충청남도,홍성군,결성면,홍성공업고등학교 운동장,충청남도 홍성군 결성면 읍내리 527-1,2942,126.548497,36.530077
66,충청남도,홍성군,서부면,서부초등학교 운동장,충청남도 홍성군 서부면 이호리 235,5050,126.511239,36.579013
67,충청남도,홍성군,서부면,신당초등학교 운동장,충청남도 홍성군 서부면 남당리 664,2200,126.473627,36.547528
68,충청남도,홍성군,갈산면,갈산초등학교 운동장,충청남도 홍성군 갈산면 상촌리 70-0,5812,126.55452,36.602385
69,충청남도,홍성군,구항면,대정초등학교 운동장,충청남도 홍성군 구항면 지정리 55,3900,126.637679,36.547337
70,충청남도,예산군,예산읍,예산고등학교,충청남도 예산군 예산읍 예산리 741-2,6954,126.837698,36.681228
71,충청남도,예산군,예산읍,예산초등학교,충청남도 예산군 예산읍 예산리 742-1,4897,126.849766,36.683121
72,충청남도,예산군,예산읍,예산종합운동장,충청남도 예산군 예산읍 향천리 257-0,42786,126.861077,36.67737
73,충청남도,예산군,예산읍,예산중학교,충청남도 예산군 예산읍 주교리 350-0,9619,126.832752,36.678691
74,충청남도,예산군,예산읍,예산중앙초등학교,충청남도 예산군 예산읍 주교리 250-5,5100,126.831446,36.683679
75,충청남도,예산군,예산읍,금오초등학교,충청남도 예산군 예산읍 산성리 865-0,4255,126.83394,36.690408
76,충청남도,예산군,예산읍,예산여자중학교,충청남도 예산군 예산읍 발연리 135-5,6901,126.834939,36.699123
77,충청남도,예산군,예산읍,예산전자공업고등학교,충청남도 예산군 예산읍 관작리 315-7,7595,126.83821,36.713745
78,충청남도,예산군,예산읍,신례원초등학교,충청남도 예산군 예산읍 신례원리 256-2,7843,126.842592,36.72607
79,충청남도,예산군,삽교읍,삽교중학교,충청남도 예산군 삽교읍 두리 105-132,5879,126.749529,36.686776
80,충청남도,예산군,삽교읍,삽교고등학교,충청남도 예산군 삽교읍 두리 532-40,6323,126.747525,36.687548
81,충청남도,예산군,삽교읍,삽교초등학교,충청남도 예산군 삽교읍 두리 542-2,6070,126.743315,36.68845
82,충청남도,예산군,삽교읍,보성초등학교,충청남도 예산군 삽교읍 목리 288-0,3777,126.687312,36.6714
83,충청남도,예산군,삽교읍,용동초등학교,충청남도 예산군 삽교읍 상성리 95-1,4818,126.715595,36.702131
84,충청남도,예산군,대술면,대술중학교,충청남도 예산군 대술면 화천리 869-1,4807,126.891673,36.656472
85,충청남도,홍성군,홍북면,홍북초등학교 운동장,충청남도 홍성군 홍북면 대동리 48-3,4748,126.695096,36.650958
86,충청남도,홍성군,금마면,금마초등학교 운동장,충청남도 홍성군 금마면 부평리 108,6060,126.732906,36.613243
87,충청남도,홍성군,금마면,배양초등학교 운동장,충청남도 홍성군 금마면 죽림리 381-2,8698,126.709461,36.613761
88,충청남도,서천군,시초면,시초초등학교 운동장,충청남도 서천군 시초면 초현리 61-1,2480,126.751558,36.121899
89,충청남도,서천군,문산면,문산초등학교 운동장,충청남도 서천군 문산면 신농리 21-1,2220,126.751349,36.142647
90,충청남도,서천군,판교면,오성초등학교 운동장,충청남도 서천군 판교면 현암리 365,2089,126.683522,36.154866
91,충청남도,서천군,종천면,부내초등학교 운동장,충청남도 서천군 종천면 종천리 208-60,2398,126.646438,36.102569
92,충청남도,서천군,비인면,비인초등학교 운동장,충청남도 서천군 비인면 성내리 212-4,1930,126.602037,36.142163
93,충청남도,서천군,비인면,비인중학교 운동장,충청남도 서천군 비인면 성내리 151,3859,126.605812,36.139169
94,충청남도,서천군,서면,서면중학교,충청남도 서천군 서면 신합리 475-23,2145,126.549263,36.153801
95,충청남도,서천군,서면,서면초등학교 운동장,충청남도 서천군 서면 신합리 466-1,1513,126.555393,36.153388
96,충청남도,서천군,서면,서도초등학교 운동장,충청남도 서천군 서면 도둔리 677-2,2142,126.521294,36.153066
97,충청남도,홍성군,홍성읍,홍주고등학교 운동장,충청남도 홍성군 홍성읍 오관리 516-0,8063,126.662862,36.593476
98,충청남도,홍성군,홍성읍,홍주종합경기장,충청남도 홍성군 홍성읍 소향리 397-118,9328,126.643847,36.607451
99,충청남도,홍성군,광천읍,덕명초등학교 운동장,충청남도 홍성군 광천읍 신진리 402,4400,126.624739,36.505249
100,충청남도,홍성군,광천읍,광천읍 행정복지센터,충청남도 홍성군 광천읍 신진리 411-2,509,126.62508,36.50449
101,충청남도,서천군,한산면,한산중학교,충청남도 서천군 한산면 성외리 198-0,2740,126.804159,36.0919
102,충청남도,서천군,한산면,충남디자인예술고등학교,충청남도 서천군 한산면 성외리 144-0,5174,126.802726,36.089678
103,충청남도,서천군,마산면,마산초등학교 운동장,충청남도 서천군 마산면 마명리 353,3543,126.795175,36.120654
104,충청남도,서천군,마서면,송석초등학교 운동장,충청남도 서천군 마서면 송석리 45-2,2495,126.643912,36.073297
105,충청남도,서천군,마서면,마동초등학교 운동장,충청남도 서천군 마서면 송내리 419-1,2967,126.714927,36.024942
106,충청남도,서천군,화양면,화양초등학교 운동장,충청남도 서천군 화양면 봉명리 132-2,2806,126.776342,36.043455
107,충청남도,서천군,기산면,기산초등학교 운동장,충청남도 서천군 기산면 화산리 216,3346,126.767699,36.074075
108,충청남도,서천군,한산면,한산초등학교 운동장,충청남도 서천군 한산면 지현리 182-1,3057,126.804826,36.086295
109,충청남도,금산군,군북면,상곡초등학교 운동장,충청남도 금산군 군북면 상곡리 159-0,1310,127.57127,36.206412
110,충청남도,금산군,추부면,추부중학교 운동장,충청남도 금산군 추부면 마전리 407-0,4331,127.468853,36.192325
111,충청남도,부여군,부여읍,부여중학교 운동장,충청남도 부여군 부여읍 동남리 463-0,9000,126.913886,36.277329
112,충청남도,부여군,부여읍,부여초등학교 운동장,충청남도 부여군 부여읍 쌍북리 477-0,3800,126.92203,36.285739
113,충청남도,부여군,규암면,규암초등학교 운동장,충청남도 부여군 규암면 반산리 51-7,5000,126.880273,36.275385
114,충청남도,부여군,규암면,부여 종합운동장,충청남도 부여군 규암면 나복리 456,20000,126.863622,36.278795
115,충청남도,부여군,규암면,합송초등학교 운동장,충청남도 부여군 규암면 합송리 986-1,4200,126.845984,36.26606
116,충청남도,부여군,구룡면,용강중학교 운동장,충청남도 부여군 구룡면 태양리 340-0,6000,126.808108,36.251364
117,충청남도,부여군,세도면,세도중학교 운동장,충청남도 부여군 세도면 간대리 402-0,5200,126.943482,36.166808
118,충청남도,서천군,장항읍,장항초등학교 운동장,충청남도 서천군 장항읍 성주리 420-2,2275,126.701338,36.020146
119,충청남도,서천군,장항읍,장항중앙초등학교 운동장,충청남도 서천군 장항읍 신창리 45,6594,126.690994,36.012691
120,충청남도,서천군,장항읍,충남조선공업고등학교,충청남도 서천군 장항읍 화천리 330-0,3396,126.685462,36.015521
121,충청남도,서천군,장항읍,송림초등학교 운동장,충청남도 서천군 장항읍 옥산리 639-5,3118,126.683852,36.029402
122,충청남도,서천군,장항읍,장항중학교 운동장,충청남도 서천군 장항읍 원수리 923-19,3159,126.702637,36.007976
123,충청남도,서천군,서천읍,서천초등학교 운동장,충청남도 서천군 서천읍 군사리 724-1,2748,126.68848,36.078602
124,충청남도,서천군,서천읍,서천중학교 운동장,충청남도 서천군 서천읍 군사리 601,5473,126.69357,36.075239
125,충청남도,서천군,서천읍,서천고등학교 운동장,충청남도 서천군 서천읍 사곡리 203,5622,126.689479,36.08577
126,충청남도,서천군,마서면,서남초등학교 운동장,충청남도 서천군 마서면 봉남리 255,2345,126.679814,36.058401
127,충청남도,금산군,금성면,금성초등학교 운동장,충청남도 금산군 금성면 상가리 152-2,2658,127.454806,36.130519
128,충청남도,금산군,금성면,금성초등학교(금계분교) 운동장,충청남도 금산군 금성면 하신리 240-2,1658,127.479387,36.16096
129,충청남도,금산군,군북면,용문초등학교 운동장,충청남도 금산군 군북면 내부리 367-0,2350,127.502419,36.134451
130,충청남도,금산군,군북면,군북초등학교 운동장,충청남도 금산군 군북면 두두리 355-1,1540,127.526788,36.168063
131,충청남도,당진시,읍내동,계성초등학교운동장,충청남도 당진시 읍내동   13-0,2765,126.638619,36.898593
132,충청남도,당진시,채운동,탑동초등학교운동장,충청남도 당진시 채운동   488-1,2403,126.623105,36.89718
133,충청남도,당진시,사기소동,성당초등학교운동장,충청남도 당진시 사기소동   644-5,3285,126.604483,36.836652
134,충청남도,당진시,원당동,원당초등학교운동장,충청남도 당진시 원당동   1171-0,1950,126.639183,36.902222
135,충청남도,금산군,금산읍,금산동초등학교 운동장,충청남도 금산군 금산읍 중도리 102-0,3726,127.498762,36.103994
136,충청남도,금산군,금산읍,금산중고등학교 운동장,충청남도 금산군 금산읍 중도리 166-0,2750,127.495292,36.106956
137,충청남도,금산군,금산읍,금산산업고등학교 운동장,충청남도 금산군 금산읍 아인리 107-0,5158,127.479295,36.104089
138,충청남도,금산군,금산읍,금산여자중학교 운동장,충청남도 금산군 금산읍 아인리 26-0,3410,127.483061,36.105596
139,충청남도,금산군,금산읍,금산중앙초등학교 운동장,충청남도 금산군 금산읍 상옥리 137-1,3970,127.487167,36.101445
140,충청남도,계룡시,엄사면,신도초등학교 운동장,충청남도 계룡시 엄사면 엄사리 232-92,4916,127.235929,36.282206
141,충청남도,계룡시,엄사면,엄사초등학교 운동장,충청남도 계룡시 엄사면 엄사리 286,4368,127.23758,36.286384
142,충청남도,계룡시,금암동,금암초등학교 운동장,충청남도 계룡시 금암동   191,3529,127.246092,36.270787
143,충청남도,계룡시,금암동,계룡중학교 운동장,충청남도 계룡시 금암동   75-1,14287,127.25524,36.267733
144,충청남도,당진시,합덕읍,합도초등학교운동장,충청남도 당진시 합덕읍 운산리 685-1,3175,126.75473,36.81026
145,충청남도,당진시,합덕읍,합덕초등학교운동장,충청남도 당진시 합덕읍 운산리 3-8,4468,126.77927,36.80481
146,충청남도,당진시,합덕읍,신촌초등학교운동장,충청남도 당진시 합덕읍 신리 273-1,3696,126.764425,36.76343
147,충청남도,당진시,송악읍,기지초등학교운동장,충청남도 당진시 송악읍 기지시리 153-0,2295,126.693691,36.902852
148,충청남도,당진시,송악읍,송악초등학교운동장,충청남도 당진시 송악읍 중흥리 257-0,3191,126.743649,36.940228
149,충청남도,당진시,송악읍,상록초등학교운동장,충청남도 당진시 송악읍 부곡리 187-8,3170,126.768942,36.958984
150,충청남도,당진시,고대면,고대초등학교운동장,충청남도 당진시 고대면 진관리 770-2,4226,126.593971,36.936739
151,충청남도,당진시,석문면,석문초등학교운동장,충청남도 당진시 석문면 통정리 594-0,3285,126.58907,36.987007
152,충청남도,당진시,석문면,삼봉초등학교운동장,충청남도 당진시 석문면 삼봉리 960-0,2473,126.539496,37.013097
153,충청남도,당진시,석문면,초락초등학교운동장,충청남도 당진시 석문면 초락도리 210-3,1141,126.510284,36.993388
154,충청남도,당진시,대호지면,조금초등학교운동장,충청남도 당진시 대호지면 조금리 355-0,1958,126.500477,36.90121
155,충청남도,당진시,정미면,정미초등학교운동장,충청남도 당진시 정미면 매방리 124-0,2987,126.554075,36.856586
156,충청남도,당진시,정미면,천의초등학교운동장,충청남도 당진시 정미면 천의리 336-0,3394,126.57186,36.877634
157,충청남도,당진시,면천면,면천초등학교운동장,충청남도 당진시 면천면 성상리 995-3,3110,126.662952,36.817652
158,충청남도,당진시,순성면,순성초등학교운동장,충청남도 당진시 순성면 봉소리 59-0,2695,126.71115,36.842803
159,충청남도,당진시,순성면,북창초등학교운동장,충청남도 당진시 순성면 중방리 15-0,2292,126.764582,36.849949
160,충청남도,당진시,우강면,우강초등학교운동장,충청남도 당진시 우강면 송산리 29-0,3740,126.788872,36.824859
161,충청남도,당진시,신평면,신평초등학교운동장,충청남도 당진시 신평면 금천리 406-0,3838,126.7722,36.8861
162,충청남도,당진시,신평면,서정초등학교운동장,충청남도 당진시 신평면 거산리 40-0,2635,126.755344,36.880247
163,충청남도,당진시,신평면,한정초등학교운동장,충청남도 당진시 신평면 한정리 70-1,3579,126.805199,36.893591
164,충청남도,당진시,송산면,송산초등학교운동장,충청남도 당진시 송산면 상거리 426-1,2837,126.679283,36.931546
165,충청남도,당진시,송산면,당산초등학교운동장,충청남도 당진시 송산면 당산리 215-1,2564,126.649758,36.936278
166,충청남도,당진시,송산면,유곡초등학교,충청남도 당진시 송산면 유곡리 219-2,3000,126.69435,36.960278
167,충청남도,당진시,읍내동,당진초등학교운동장,충청남도 당진시 읍내동   211-0,4080,126.632586,36.89273
168,충청남도,계룡시,두마면,계룡고등학교 운동장,충청남도 계룡시 두마면 농소리 778-0,4293,127.258327,36.268065
169,충청남도,계룡시,엄사면,엄사중학교 운동장,충청남도 계룡시 엄사면 엄사리 396-9,4457,127.230143,36.287593
170,충청남도,아산시,용화동,온양용화중학교 운동장,충청남도 아산시 용화동   44-1,6790,127.00744,36.774446
171,충청남도,아산시,용화동,온양중학교 운동장,충청남도 아산시 용화동   276-0,11911,126.998419,36.773902
172,충청남도,아산시,읍내동,온양초등학교 운동장,충청남도 아산시 읍내동   150-0,10942,127.018274,36.76119
173,충청남도,아산시,풍기동,온양풍기초등학교 운동장,충청남도 아산시 풍기동   229-15,2820,127.018854,36.77455
