연번,시도명,시군구명,읍면동명,시설명,상세주소,시설면적,경도,위도
174,충청남도,아산시,풍기동,온양여자고등학교 운동장,충청남도 아산시 풍기동   214-25,9300,127.014475,36.777974
175,충청남도,아산시,풍기동,온양여자중학교 운동장,충청남도 아산시 풍기동   214-28,16806,127.013695,36.77676
176,충청남도,서산시,갈산동,서산시종합운동장,충청남도 서산시 갈산동   90,137938,126.435775,36.797863
177,충청남도,서산시,동문동,서산중앙고등학교,충청남도 서산시 동문동   173-2,35468,126.471167,36.778195
178,충청남도,논산시,강경읍,강경중앙초등학교,충청남도 논산시 강경읍 남교리 87-1,445,127.019756,36.160343
179,충청남도,논산시,부적면,감곡초등학교,충청남도 논산시 부적면 외성리 366-3,1660,127.160344,36.210271
180,충청남도,논산시,연산면,청동초등학교,충청남도 논산시 연산면 청동리 540-0,1722,127.196556,36.212729
181,충청남도,논산시,연산면,백석초등학교,충청남도 논산시 연산면 백석리 543-7,1440,127.179601,36.247371
182,충청남도,논산시,벌곡면,벌곡초등학교,충청남도 논산시 벌곡면 한삼천리 260-0,716,127.266095,36.20789
183,충청남도,논산시,벌곡면,도산초등학교,충청남도 논산시 벌곡면 도산리 167-3,571,127.315671,36.162039
184,충청남도,논산시,양촌면,양촌초등학교,충청남도 논산시 양촌면 인천리 403-0,2608,127.233342,36.138468
185,충청남도,논산시,양촌면,건양고등학교,충청남도 논산시 양촌면 남산리 564-0,4584,127.234383,36.141143
186,충청남도,논산시,가야곡면,가야곡초등학교,충청남도 논산시 가야곡면 강청리 343-14,1983,127.168776,36.143697
187,충청남도,논산시,은진면,은진초등학교,충청남도 논산시 은진면 연서리 185-0,1539,127.106762,36.168171
188,충청남도,논산시,채운면,이화초등학교,충청남도 논산시 채운면 심암리 351-0,1800,127.071435,36.150562
189,충청남도,논산시,채운면,채운초등학교,충청남도 논산시 채운면 야화리 2-1,1800,127.067027,36.169941
190,충청남도,논산시,반월동,반월초등학교,충청남도 논산시 반월동   130-0,2160,127.084113,36.20322
191,충청남도,논산시,취암동,동성초등학교,충청남도 논산시 취암동   291-1,346,127.092787,36.202486
192,충청남도,논산시,관촉동,논산공설운동장,충청남도 논산시 관촉동   352-0,5703,127.117663,36.185067
193,충청남도,아산시,영인면,신화초등학교 운동장,충청남도 아산시 영인면 신화리 350-0,6328,126.969082,36.88579
194,충청남도,아산시,인주면,인주초등학교 운동장,충청남도 아산시 인주면 신성리 220-0,5040,126.895592,36.87565
195,충청남도,아산시,인주면,인주중학교 운동장,충청남도 아산시 인주면 관암리 418-1,8944,126.88005,36.860789
196,충청남도,아산시,선장면,아산성심학교 운동장,충청남도 아산시 선장면 군덕리 191-2,1290,126.863122,36.776273
197,충청남도,아산시,선장면,선도중학교 운동장,충청남도 아산시 선장면 군덕리 73-1,13276,126.863823,36.788733
198,충청남도,아산시,도고면,도고중학교 운동장,충청남도 아산시 도고면 시전리 159-0,10407,126.900961,36.743412
199,충청남도,아산시,신창면,오목초등학교 운동장,충청남도 아산시 신창면 오목리 310-4,12712,126.927836,36.808477
200,충청남도,아산시,신창면,신창중학교 운동장,충청남도 아산시 신창면 오목리 268-4,10360,126.930488,36.799904
201,충청남도,아산시,신창면,신창초등학교 운동장,충청남도 아산시 신창면 읍내리 310-0,7207,126.93289,36.780235
202,충청남도,아산시,신창면,아산남성초등학교 운동장,충청남도 아산시 신창면 남성리 119-4,4500,126.956934,36.787414
203,충청남도,아산시,온천동,온양온천초등학교 운동장,충청남도 아산시 온천동   307-1,17932,127.008773,36.78228
204,충청남도,아산시,온천동,온양중앙초등학교 운동장,충청남도 아산시 온천동   617-2,9180,127.001711,36.776615
205,충청남도,아산시,권곡동,충무초등학교 운동장,충청남도 아산시 권곡동   86-2,4125,127.02014,36.790556
206,충청남도,아산시,권곡동,온양권곡초등학교 운동장,충청남도 아산시 권곡동   201-1,3000,127.013819,36.790693
207,충청남도,아산시,신동,신리초등학교 운동장,충청남도 아산시 신동   224-1,8693,127.036477,36.779714
208,충청남도,아산시,실옥동,온양천도초등학교 운동장,충청남도 아산시 실옥동   183-6,5695,126.991779,36.787363
209,충청남도,아산시,실옥동,온양신정중학교 운동장,충청남도 아산시 실옥동   191-21,4680,126.987371,36.788561
210,충청남도,아산시,실옥동,온양신정초등학교 운동장,충청남도 아산시 실옥동   191-24,11326,126.986561,36.788013
211,충청남도,아산시,배미동,신광초등학교 운동장,충청남도 아산시 배미동   174-2,9853,126.969348,36.789046
212,충청남도,아산시,초사동,온양초사초등학교 운동장,충청남도 아산시 초사동   112-5,8953,126.973698,36.7511
213,충청남도,아산시,용화동,온양용화고등학교 운동장,충청남도 아산시 용화동   39-9,2925,127.003216,36.77369
214,충청남도,아산시,용화동,용화초등학교 운동장,충청남도 아산시 용화동   708-0,3670,126.995915,36.773485
215,충청남도,아산시,둔포면,아산전자기계고등학교 운동장,충청남도 아산시 둔포면 둔포리 235-0,19173,127.04351,36.929361
216,충청남도,아산시,둔포면,관대초등학교 운동장,충청남도 아산시 둔포면 산전리 322-0,12908,127.036717,36.898704
217,충청남도,아산시,둔포면,염작초등학교 운동장,충청남도 아산시 둔포면 염작리 290-4,9414,127.067104,36.916446
218,충청남도,아산시,영인면,영인중학교 운동장,충청남도 아산시 영인면 아산리 35-6,8400,126.960586,36.854582
219,충청남도,아산시,영인면,영인초등학교 운동장,충청남도 아산시 영인면 아산리 412-2,15718,126.953568,36.854448
220,충청남도,공주시,옥룡동,공주대학교옥룡캠퍼스 운동장,충청남도 공주시 옥룡동   201-0,2760,127.132683,36.451646
221,충청남도,공주시,신기동,효포초등학교 운동장,충청남도 공주시 신기동   407-0,1600,127.148007,36.428514
222,충청남도,공주시,신관동,신관초등학교 운동장,충청남도 공주시 신관동   318-1,3000,127.138793,36.475221
223,충청남도,공주시,금흥동,공주정보고등학교 운동장,충청남도 공주시 금흥동   1-1,2700,127.157091,36.484724
224,충청남도,보령시,웅천읍,웅천중고등학교,충청남도 보령시 웅천읍 대창리 449-1,4865,126.604448,36.234106
225,충청남도,보령시,청소면,청소초등학교,충청남도 보령시 청소면 진죽리 267-1,4955,126.592304,36.451487
226,충청남도,보령시,미산면,"미산초,중학교",충청남도 보령시 미산면 도화담리 94-0,2578,126.676976,36.288636
227,충청남도,보령시,주교면,송학초등학교,충청남도 보령시 주교면 송학리 110-0,5222,126.527028,36.379884
228,충청남도,보령시,주교면,관창초등학교,충청남도 보령시 주교면 관창리 130-3,7407,126.583405,36.385234
229,충청남도,보령시,대천동,대남초등학교,충청남도 보령시 대천동   158-2,3925,126.594556,36.352075
230,충청남도,보령시,동대동,한내여자중학교,충청남도 보령시 동대동   4-1,3800,126.623808,36.348983
231,충청남도,보령시,명천동,보령시청 테니스장 앞 공터,충청남도 보령시 명천동   269-4,3500,126.612142,36.333672
232,충청남도,아산시,염치읍,염티초등학교 운동장,충청남도 아산시 염치읍 염성리 173-0,8218,126.97762,36.816638
233,충청남도,아산시,염치읍,송곡초등학교 운동장,충청남도 아산시 염치읍 송곡리 53-1,3126,127.017918,36.807498
234,충청남도,아산시,배방읍,금곡초등학교 운동장,충청남도 아산시 배방읍 중리 345-0,4480,127.040619,36.749833
235,충청남도,아산시,배방읍,모산초등학교 운동장,충청남도 아산시 배방읍 공수리 176-35,3723,127.051644,36.76986
236,충청남도,아산시,배방읍,아산북수초등학교 운동장,충청남도 아산시 배방읍 북수리 299-24,4857,127.076903,36.768013
237,충청남도,아산시,배방읍,배방중학교 운동장,충청남도 아산시 배방읍 북수리 257-4,4398,127.071386,36.769466
238,충청남도,아산시,배방읍,설화중학교 운동장,충청남도 아산시 배방읍 장재리 1567-0,3375,127.09651,36.785682
239,충청남도,아산시,배방읍,설화고등학교 운동장,충청남도 아산시 배방읍 장재리 1441-0,5360,127.092149,36.787847
240,충청남도,아산시,배방읍,연화초등학교 운동장,충청남도 아산시 배방읍 장재리 1434-0,2692,127.095061,36.786959
241,충청남도,아산시,배방읍,아산용연초등학교 운동장,충청남도 아산시 배방읍 장재리 2052-0,3375,127.094314,36.792167
242,충청남도,아산시,송악면,송남중학교 운동장,충청남도 아산시 송악면 역촌리 353-1,13148,127.004201,36.721747
243,충청남도,아산시,송악면,송남초등학교 운동장,충청남도 아산시 송악면 역촌리 50-0,4779,127.010094,36.732682
244,충청남도,아산시,송악면,거산초등학교 운동장,충청남도 아산시 송악면 송학리 28-0,3000,126.989613,36.691975
245,충청남도,아산시,탕정면,충남외국어고등학교 운동장,충청남도 아산시 탕정면 명암리 851-0,5300,127.062967,36.803085
246,충청남도,아산시,탕정면,탕정중학교 운동장,충청남도 아산시 탕정면 명암리 852-0,3008,127.064134,36.802103
247,충청남도,아산시,탕정면,탕정초등학교 운동장,충청남도 아산시 탕정면 갈산리 529-0,10466,127.066219,36.801993
248,충청남도,아산시,탕정면,미래초등학교,충청남도 아산시 탕정면 갈산리 486-24,9275,127.063469,36.797799
249,충청남도,아산시,음봉면,음봉초등학교 운동장,충청남도 아산시 음봉면 삼거리 282-0,3451,127.011367,36.848932
250,충청남도,아산시,음봉면,쌍룡초등학교 운동장,충청남도 아산시 음봉면 쌍룡리 58-1,9053,127.074367,36.880051
251,충청남도,아산시,음봉면,월랑초등학교 운동장,충청남도 아산시 음봉면 월랑리 697-0,2700,127.082622,36.850107
252,충청남도,아산시,음봉면,음봉중학교 운동장,충청남도 아산시 음봉면 동암리 271-1,6633,127.067274,36.842553
253,충청남도,아산시,둔포면,둔포초등학교 운동장,충청남도 아산시 둔포면 둔포리 388-0,12362,127.038896,36.92671
254,충청남도,천안시,동남구,목천초등학교 운동장,충청남도 천안시 동남구 목천읍 서리 1-0,5500,127.235225,36.787532
255,충청남도,천안시,동남구,신흥초등학교 운동장,충청남도 천안시 동남구 목천읍 신계리 105-9,3500,127.216612,36.773667
256,충청남도,천안시,동남구,천안중앙초등학교 운동장,충청남도 천안시 동남구 오룡동   179-0,4800,127.148916,36.805467
257,충청남도,천안시,동남구,천안오룡경기장,충청남도 천안시 동남구 원성동   31-15,33378,127.162382,36.812662
258,충청남도,천안시,동남구,신방공원,충청남도 천안시 동남구 신방동   719-0,52000,127.120257,36.782461
259,충청남도,천안시,동남구,천안삼거리공원,충청남도 천안시 동남구 삼룡동   320-8,140000,127.16565,36.783772
260,충청남도,천안시,서북구,천안축구센터(잔디구장),충청남도 천안시 서북구 성정동   354,49564,127.146793,36.821801
261,충청남도,천안시,서북구,천안아름초등학교 운동장,충청남도 천안시 서북구 불당동   1574-0,3500,127.099901,36.799423
262,충청남도,천안시,서북구,천안차암초등학교 운동장,충청남도 천안시 서북구 차암동   549-0,3500,127.105966,36.844599
263,충청남도,공주시,유구읍,유구초등학교 운동장,충청남도 공주시 유구읍 석남리 189-2,3200,126.949759,36.554003
264,충청남도,공주시,유구읍,구산초등학교 운동장,충청남도 공주시 유구읍 유구리 440-3,2900,126.957748,36.551307
265,충청남도,공주시,유구읍,덕암초등학교 운동장,충청남도 공주시 유구읍 덕곡리 3-11,1200,126.969998,36.62978
266,충청남도,공주시,이인면,주봉초등학교 운동장,충청남도 공주시 이인면 주봉리 250-4,2350,127.078909,36.386888
267,충청남도,공주시,탄천면,탄천초등학교 운동장,충청남도 공주시 탄천면   458-1,5500,127.002172,36.353458
268,충청남도,공주시,계룡면,경천초등학교 운동장,충청남도 공주시 계룡면 경천리 371-1,2020,127.149645,36.324227
269,충청남도,공주시,계룡면,계룡초등학교 운동장,충청남도 공주시 계룡면 유평리 286-0,2070,127.141216,36.357557
270,충청남도,공주시,반포면,충남과학고등학교 운동장,충청남도 공주시 반포면 마암리 250-1,1330,127.218645,36.427465
271,충청남도,공주시,반포면,반포중학교 운동장,충청남도 공주시 반포면 봉곡리 242-6,2990,127.243563,36.404041
272,충청남도,공주시,의당면,수촌초등학교 운동장,충청남도 공주시 의당면 수촌리 200-1,1160,127.135003,36.51701
273,충청남도,공주시,정안면,석송초등학교 운동장,충청남도 공주시 정안면 전평리 28-2,2600,127.1143,36.564243
274,충청남도,공주시,정안면,정안초등학교 운동장,충청남도 공주시 정안면 내촌리 189-1,2050,127.116654,36.601786
275,충청남도,공주시,우성면,상서초등학교 운동장,충청남도 공주시 우성면 상서리 710-3,2780,127.077633,36.478801
276,충청남도,공주시,우성면,귀산초등학교 운동장,충청남도 공주시 우성면 귀산리 135-0,3400,127.112379,36.499685
277,충청남도,공주시,우성면,우성중학교 운동장,충청남도 공주시 우성면 방흥리 20-0,4900,127.053804,36.463538
278,충청남도,공주시,사곡면,호계초등학교 운동장,충청남도 공주시 사곡면 호계리 420-0,2270,127.023485,36.507488
279,충청남도,공주시,사곡면,마곡초등학교 운동장,충청남도 공주시 사곡면 운암리 453-0,1800,127.018507,36.558716
280,충청남도,공주시,신풍면,신풍초등학교 운동장,충청남도 공주시 신풍면 산정리 191-0,2130,126.953294,36.517158
281,충청남도,공주시,중학동,공주고등학교 운동장,충청남도 공주시 중학동   137-1,5800,127.12288,36.447456
282,충청남도,공주시,중동,공주영명고등학교 운동장,충청남도 공주시 중동   318-0,2240,127.126966,36.451154
283,충청남도,공주시,교동,공주교동초등학교 운동장,충청남도 공주시 교동   203-0,2250,127.116521,36.459359
284,충청남도,공주시,교동,공주여자중학교 운동장,충청남도 공주시 교동   3-2,2600,127.118874,36.460395
285,충청남도,공주시,웅진동,공주금성여자고등학교 운동장,충청남도 공주시 웅진동   277-0,2710,127.112049,36.458182
286,충청남도,공주시,금성동,공주중학교 운동장,충청남도 공주시 금성동   85-0,5000,127.118314,36.464518
287,충청남도,공주시,금학동,공주교대부설초등학교 운동장,충청남도 공주시 금학동   231-1,1110,127.118032,36.442211
288,충청남도,공주시,태봉동,공주태봉초등학교 운동장,충청남도 공주시 태봉동   407-0,1500,127.088961,36.415723
289,충청남도,금산군,금산읍,금산종합운동장,충청남도 금산군 금산읍 하옥리 73,20640,127.490662,36.081419
290,충청남도,금산군,금산읍,금산초등학교 운동장,충청남도 금산군 금산읍 상리 176-9,2140,127.48968,36.103927
291,충청남도,금산군,금산읍,금산동중학교 운동장,충청남도 금산군 금산읍 아인리 134-2,4154,127.481153,36.10572
292,충청남도,금산군,금산읍,금산여자고등학교 운동장,충청남도 금산군 금산읍 아인리 9-1,3482,127.48442,36.105039
293,충청남도,금산군,제원면,제원초등학교 운동장,충청남도 금산군 제원면 제원리 200-0,3219,127.545871,36.113674
294,충청남도,금산군,제원면,제원중학교 운동장,충청남도 금산군 제원면 명암리 167-1,4930,127.540671,36.111922
295,충청남도,금산군,부리면,부리초등학교 운동장,충청남도 금산군 부리면 양곡리 699-0,2387,127.555609,36.061909
296,충청남도,금산군,부리면,부리중학교 운동장,충청남도 금산군 부리면 양곡리 644-1,4462,127.555442,36.065734
297,충청남도,금산군,남일면,남일초등학교 운동장,충청남도 금산군 남일면 초현리 253-2,3019,127.503718,36.043329
298,충청남도,금산군,남이면,남이초등학교 운동장,충청남도 금산군 남이면 하금리 381-0,1644,127.436597,36.050501
299,충청남도,청양군,정산면,정산고등학교 운동장,충청남도 청양군 정산면 서정리 91-1,7172,126.949774,36.413322
300,충청남도,청양군,정산면,정산중학교 운동장,충청남도 청양군 정산면 서정리 55-0,4180,126.945825,36.413616
301,충청남도,청양군,정산면,정산초등학교 운동장,충청남도 청양군 정산면 서정리 34-0,11455,126.945757,36.416239
302,충청남도,청양군,목면,목면초등학교 운동장,충청남도 청양군 목면 안심리 355-0,3300,127.004335,36.420945
303,충청남도,청양군,청남면,청남초등학교 운동장,충청남도 청양군 청남면 청소리 216-1,1925,126.951765,36.355007
304,충청남도,청양군,청남면,청남중학교 운동장,충청남도 청양군 청남면 청소리 218-1,4096,126.950974,36.354584
305,충청남도,청양군,장평면,장평중학교 운동장,충청남도 청양군 장평면 중추리 14-0,9160,126.901744,36.347671
306,충청남도,청양군,장평면,장평초등학교 운동장,충청남도 청양군 장평면 중추리 26-2,7266,126.898819,36.346086
307,충청남도,청양군,장평면,미당초등학교 운동장,충청남도 청양군 장평면 미당리 38-0,9755,126.933623,36.374986
308,충청남도,청양군,남양면,동영중학교 운동장,충청남도 청양군 남양면 구룡리 402-1,5823,126.766438,36.401231
309,충청남도,청양군,남양면,남양초등학교 운동장,충청남도 청양군 남양면 구룡리 22-0,5050,126.776848,36.400893
310,충청남도,청양군,화성면,합천초등학교 운동장,충청남도 청양군 화성면 산정리 243-0,9847,126.714227,36.425499
311,충청남도,청양군,화성면,화성중학교 운동장,충청남도 청양군 화성면 구재리 156-3,13200,126.722093,36.436336
312,충청남도,청양군,비봉면,가남초등학교 운동장,충청남도 청양군 비봉면 록평리 29-0,5040,126.788335,36.51675
313,충청남도,홍성군,갈산면,갈산고등학교 운동장,충청남도 홍성군 갈산면 상촌리 227-1,5812,126.554544,36.602449
314,충청남도,홍성군,구항면,구항면사무소 주차장,충청남도 홍성군 구항면 오봉리 735-1,250,126.610537,36.587163
315,충청남도,태안군,태안읍,태안군청 광장,충청남도 태안군 태안읍 남문리 90,15634,126.298354,36.745475
316,충청남도,태안군,태안읍,남문공영주차장,충청남도 태안군 태안읍 남문리 156-3,13058,126.296635,36.752118
317,충청남도,태안군,안면읍,방포초 운동장,충청남도 태안군 안면읍 승언리 3025-10,4290,126.347574,36.507137
318,충청남도,태안군,안면읍,창기초 운동장,충청남도 태안군 안면읍 창기리 340-6,4002,126.338665,36.579746
319,충청남도,태안군,원북면,원이중 운동장,충청남도 태안군 원북면 마산리 510-2,5841,126.266611,36.829846
320,충청남도,금산군,진산면,진산초등학교 운동장,충청남도 금산군 진산면 읍내리 531-0,1893,127.367727,36.143251
321,충청남도,금산군,진산면,금산하이텍고등학교 운동장,충청남도 금산군 진산면 읍내리 172-0,3826,127.374085,36.142766
322,충청남도,금산군,복수면,복수초등학교 운동장,충청남도 금산군 복수면 곡남리 180-0,2787,127.397596,36.165875
323,충청남도,금산군,복수면,복수중학교 운동장,충청남도 금산군 복수면 수영리 240-1,3813,127.387989,36.181021
324,충청남도,금산군,복수면,신대초등학교 운동장,충청남도 금산군 복수면 신대리 502-0,2890,127.378057,36.209553
325,충청남도,금산군,추부면,추부초등학교 운동장,충청남도 금산군 추부면 마전리 412-0,3398,127.468815,36.191034
326,충청남도,부여군,부여읍,송간초등학교 운동장,충청남도 부여군 부여읍 가증리 1-0,3200,126.957725,36.307724
327,충청남도,부여군,부여읍,서동공원 서문주차장,충청남도 부여군 부여읍 동남리 172-1,13736,126.909808,36.271159
328,충청남도,부여군,부여읍,궁남초등학교 운동장,충청남도 부여군 부여읍 동남리 214-4,4000,126.906594,36.274919
329,충청남도,부여군,부여읍,부여여자고등학교 운동장,충청남도 부여군 부여읍 쌍북리 646-10,5500,126.916799,36.284948
330,충청남도,부여군,부여읍,대왕초등학교 운동장,충청남도 부여군 부여읍 가탑리 377-1,3000,126.928003,36.268399
331,충청남도,부여군,부여읍,부여고등학교 운동장,충청남도 부여군 부여읍 가탑리 259-0,10000,126.923511,36.272618
332,충청남도,부여군,규암면,백제중학교,충청남도 부여군 규암면 반산리 276-0,7000,126.864945,36.272558
333,충청남도,부여군,규암면,백강초등학교 운동장,충청남도 부여군 규암면 오수리 208-0,4200,126.891452,36.296498
334,충청남도,부여군,은산면,은산초등학교 운동장,충청남도 부여군 은산면 신대리 333-0,7000,126.855043,36.313822
335,충청남도,부여군,외산면,외산초등학교 운동장,충청남도 부여군 외산면 장항리 211-1,4200,126.715879,36.315366
336,충청남도,부여군,외산면,외산중학교 운동장,충청남도 부여군 외산면 만수리 34-14,5000,126.701068,36.299949
337,충청남도,부여군,내산면,내산초등학교 운동장,충청남도 부여군 내산면 운치리 442-6,3500,126.777099,36.281519
338,충청남도,부여군,구룡면,구룡초등학교 운동장,충청남도 부여군 구룡면 태양리 68-1,2800,126.813916,36.253454
339,충청남도,부여군,구룡면,용당초등학교 운동장,충청남도 부여군 구룡면 용당리 629-0,3200,126.826132,36.236673
340,충청남도,부여군,홍산면,홍산중학교 운동장,충청남도 부여군 홍산면 북촌리 124-48,10000,126.766659,36.214053
341,충청남도,부여군,옥산면,옥산초등학교 운동장,충청남도 부여군 옥산면 안서리 368-2,4200,126.732862,36.19047
342,충청남도,부여군,남면,마정초등학교 운동장,충청남도 부여군 남면 마정리 811-0,3000,126.839342,36.217686
