연번,시도명,시군구명,읍면동명,시설명,상세주소,시설면적,경도,위도
343,충청남도,부여군,충화면,충화초등학교 운동장,충청남도 부여군 충화면 천당리 463-1,4000,126.814581,36.182901
344,충청남도,부여군,양화면,양화초등학교 운동장,충청남도 부여군 양화면 족교리 201-2,4200,126.856939,36.128176
345,충청남도,부여군,임천면,임천초등학교 운동장,충청남도 부여군 임천면 군사리 252-0,3000,126.893385,36.190905
346,충청남도,부여군,임천면,부여전자고등학교 운동장,충청남도 부여군 임천면 만사리 199-0,4000,126.892299,36.17664
347,충청남도,부여군,장암면,장암초등학교 운동장,충청남도 부여군 장암면 석동리 39-2,3800,126.895584,36.241613
348,충청남도,부여군,세도면,인세초등학교 운동장,충청남도 부여군 세도면 귀덕리 503-0,4600,126.973223,36.166781
349,충청남도,부여군,세도면,세도초등학교 운동장,충청남도 부여군 세도면 청송리 466-3,4000,126.947589,36.175142
350,충청남도,부여군,석성면,석성초등학교 운동장,충청남도 부여군 석성면 석성리 745-1,3000,126.989157,36.223455
351,충청남도,부여군,석성면,석성중학교,충청남도 부여군 석성면 증산리 1249-2,5300,126.99876,36.249837
352,충청남도,부여군,초촌면,초촌초등학교 운동장,충청남도 부여군 초촌면 응평리 80-0,3500,127.024108,36.262787
353,충청남도,청양군,청양읍,청양초등학교 운동장,충청남도 청양군 청양읍 읍내리 5-2,4711,126.80584,36.453612
354,충청남도,청양군,청양읍,청신여자중학교 운동장,충청남도 청양군 청양읍 벽천리 36-0,7854,126.800027,36.441752
355,충청남도,청양군,청양읍,청양중학교 운동장,충청남도 청양군 청양읍 송방리 133-1,10725,126.795838,36.451645
356,충청남도,청양군,청양읍,청송초등학교 운동장,충청남도 청양군 청양읍 송방리 292-1,13010,126.787724,36.449295
357,충청남도,청양군,청양읍,청양고등학교 운동장,충청남도 청양군 청양읍 송방리 133-0,11500,126.797292,36.451922
358,충청남도,청양군,운곡면,운곡초등학교 운동장,충청남도 청양군 운곡면 신대리 598-0,6444,126.846094,36.524472
359,충청남도,청양군,대치면,수정초등학교 운동장,충청남도 청양군 대치면 주정리 258-5,2633,126.828558,36.445418
360,충청남도,천안시,동남구,천안초등학교 운동장,충청남도 천안시 동남구 성황동   36-0,10000,127.151364,36.813546
361,충청남도,천안시,동남구,천안남산초등학교 운동장,충청남도 천안시 동남구 원성동   304-0,5500,127.154139,36.804798
362,충청남도,천안시,동남구,천안구성초등학교 운동장,충청남도 천안시 동남구 구성동   388-71,5500,127.158251,36.793067
363,충청남도,천안시,동남구,청수호수공원,충청남도 천안시 동남구 청수동   270-0,20000,127.148286,36.787313
364,충청남도,천안시,동남구,천안삼거리초등학교 운동장,충청남도 천안시 동남구 삼룡동   246-24,5500,127.163695,36.789216
365,충청남도,천안시,동남구,천안생활체육공원,충청남도 천안시 동남구 청당동   976,52000,127.164656,36.77821
366,충청남도,천안시,동남구,천안가온초등학교 운동장,충청남도 천안시 동남구 청당동   469-0,3000,127.149189,36.785043
367,충청남도,천안시,동남구,천안청당초등학교 운동장,충청남도 천안시 동남구 청당동   300-0,3000,127.151201,36.779672
368,충청남도,천안시,동남구,태조산공원,충청남도 천안시 동남구 유량동   6-0,50000,127.18854,36.821914
369,충청남도,천안시,동남구,천안봉서초등학교 운동장,충청남도 천안시 동남구 봉명동   482-0,5500,127.131248,36.8128
370,충청남도,천안시,동남구,천안봉명초등학교 운동장,충청남도 천안시 동남구 봉명동   214-0,4000,127.13506,36.805659
371,충청남도,천안시,동남구,천안일봉초등학교 운동장,충청남도 천안시 동남구 다가동   380-8,7000,127.138889,36.799642
372,충청남도,천안시,동남구,천안용소초등학교 운동장,충청남도 천안시 동남구 용곡동   476-17,3500,127.135411,36.789452
373,충청남도,천안시,동남구,천안청룡초등학교 운동장,충청남도 천안시 동남구 용곡동   584-0,3200,127.139502,36.780722
374,충청남도,천안시,동남구,천안신촌초등학교 운동장,충청남도 천안시 동남구 신방동   768-1,4000,127.123294,36.786831
375,충청남도,천안시,동남구,천안신용초등학교 운동장,충청남도 천안시 동남구 신방동   40-0,2800,127.132375,36.790964
376,충청남도,천안시,동남구,천안새샘초등학교 운동장,충청남도 천안시 동남구 신방동   1924-0,3800,127.131109,36.77086
377,충청남도,천안시,동남구,도솔광장,충청남도 천안시 동남구 신부동   139-2,53000,127.160417,36.824469
378,충청남도,천안시,동남구,천안신안초등학교 운동장,충청남도 천안시 동남구 신부동   58-11,6000,127.162239,36.814947
379,충청남도,천안시,동남구,천안신부초등학교 ,충청남도 천안시 동남구 신부동   670-0,3500,127.160532,36.822694
380,충청남도,천안시,동남구,안서초등학교 운동장,충청남도 천안시 동남구 안서동   318-7,3000,127.175513,36.832164
381,충청남도,천안시,동남구,풍세초등학교 운동장,충청남도 천안시 동남구 풍세면 풍서리 452-0,5500,127.118237,36.725997
382,충청남도,천안시,동남구,광덕초등학교 운동장,충청남도 천안시 동남구 광덕면 신흥리 318-1,5500,127.110061,36.698399
383,충청남도,천안시,동남구,위례초등학교 운동장,충청남도 천안시 동남구 북면 오곡리 360-0,4500,127.274043,36.824429
384,충청남도,천안시,동남구,신사초등학교 운동장,충청남도 천안시 동남구 성남면 신사리 345-0,3000,127.237738,36.742722
385,충청남도,천안시,동남구,수신초등학교 운동장,충청남도 천안시 동남구 수신면 속창리 139-0,3500,127.282948,36.732768
386,충청남도,천안시,동남구,병천초등학교 운동장,충청남도 천안시 동남구 병천면 병천리 123-0,5500,127.300724,36.765702
387,충청남도,천안시,동남구,천동초등학교 운동장,충청남도 천안시 동남구 동면 동산리 553-0,3500,127.34758,36.778319
388,충청남도,천안시,서북구,천안와촌초등학교 운동장,충청남도 천안시 서북구 와촌동   174-0,3500,127.144432,36.805993
389,충청남도,천안시,서북구,성정공원,충청남도 천안시 서북구 성정동   1285-0,20000,127.139652,36.829432
390,충청남도,천안시,서북구,천안서초등학교 운동장,충청남도 천안시 서북구 성정동   644-0,6000,127.13996,36.823574
391,충청남도,천안시,서북구,천안성정초등학교 운동장,충청남도 천안시 서북구 성정동   716-1,3500,127.140901,36.815334
392,충청남도,천안시,서북구,천안시종합운동장(주경기장),충청남도 천안시 서북구 백석동   251-0,11123,127.113986,36.819918
393,충청남도,천안시,서북구,천안시종합운동장(보조경기장),충청남도 천안시 서북구 백석동   251-0,7841,127.115224,36.82039
394,충청남도,천안시,서북구,천안백석초등학교 운동장,충청남도 천안시 서북구 백석동   902-0,2800,127.121971,36.820427
395,충청남도,천안시,서북구,환서초등학교 운동장,충청남도 천안시 서북구 백석동   105-0,35600,127.12241,36.827751
396,충청남도,천안시,서북구,천안오성초등학교 운동장,충청남도 천안시 서북구 두정동   675-0,3500,127.130105,36.831324
397,충청남도,천안시,서북구,천안신대초등학교 운동장,충청남도 천안시 서북구 두정동   1546-0,3500,127.143066,36.8372
398,충청남도,천안시,서북구,천안부성초등학교 운동장,충청남도 천안시 서북구 두정동   956-0,7000,127.136864,36.835103
399,충청남도,천안시,서북구,천안두정초등학교 운동장,충청남도 천안시 서북구 두정동   1626-0,2800,127.147364,36.836146
400,충청남도,천안시,서북구,천안월봉초등학교 운동장,충청남도 천안시 서북구 쌍용동   1549-0,4000,127.115978,36.796717
401,충청남도,천안시,서북구,천안수곡초등학교 운동장,충청남도 천안시 서북구 쌍용동   440-27,3000,127.122703,36.790337
402,충청남도,천안시,서북구,방아다리공원,충청남도 천안시 서북구 쌍용동   1563-0,12000,127.117927,36.793094
403,충청남도,천안시,서북구,천안쌍정초등학교 운동장,충청남도 천안시 서북구 쌍용동   2076-0,3000,127.11521,36.786869
404,충청남도,천안시,서북구,쌍용공원,충청남도 천안시 서북구 쌍용동   산84-0,35000,127.129772,36.810866
405,충청남도,천안시,서북구,천안미라초등학교 운동장,충청남도 천안시 서북구 쌍용동   1231-0,3500,127.128574,36.800471
406,충청남도,천안시,서북구,천안용암초등학교 운동장,충청남도 천안시 서북구 쌍용동   1922-0,3500,127.118225,36.803823
407,충청남도,천안시,서북구,천안쌍용초등학교 운동장,충청남도 천안시 서북구 쌍용동   1300-0,4000,127.123107,36.801264
408,충청남도,천안시,서북구,천안불당초등학교 운동장,충청남도 천안시 서북구 불당동   860-0,3500,127.109165,36.805694
409,충청남도,천안시,서북구,천안불무초등학교 운동장,충청남도 천안시 서북구 불당동   64-0,5500,127.104624,36.81925
410,충청남도,천안시,서북구,천안서당초등학교 운동장,충청남도 천안시 서북구 불당동   816-0,3500,127.113716,36.803871
411,충청남도,천안시,서북구,천안업성초등학교 운동장,충청남도 천안시 서북구 업성동   99-1,4000,127.141605,36.861127
412,충청남도,천안시,서북구,천안부대초등학교 운동장,충청남도 천안시 서북구 부대동   270-0,7000,127.151749,36.848577
413,충청남도,천안시,서북구,성환초등학교 운동장,충청남도 천안시 서북구 성환읍 성환리 274-2,8500,127.132511,36.917651
414,충청남도,천안시,서북구,성신초등학교 운동장,충청남도 천안시 서북구 성환읍 성환리 449-5,3500,127.12891,36.918562
415,충청남도,천안시,서북구,성거초등학교 운동장,충청남도 천안시 서북구 성거읍 송남리 18-1,3500,127.199887,36.871524
416,충청남도,천안시,서북구,소망초등학교 운동장,충청남도 천안시 서북구 성거읍 소우리 188-29,3500,127.162088,36.875795
417,충청남도,천안시,서북구,서북구청 운동장,충청남도 천안시 서북구 성거읍 신월리 343-1,10000,127.155088,36.878071
418,충청남도,천안시,서북구,삼은초등학교 운동장,충청남도 천안시 서북구 직산읍 삼은리 76-16,3500,127.147699,36.877733
419,충청남도,천안시,서북구,양대초등학교 운동장,충청남도 천안시 서북구 입장면 하장리 18-1,3200,127.226248,36.915158
420,충청남도,천안시,서북구,입장초등학교 운동장 ,충청남도 천안시 서북구 입장면 하장리 54-1,7000,127.220021,36.913073
421,충청남도,논산시,은진면,성덕초등학교,충청남도 논산시 은진면 성덕리 218-0,8854,127.12954,36.176252
422,충청남도,계룡시,두마면,두마초등학교 운동장,충청남도 계룡시 두마면 두계리 60-1,4958,127.269953,36.269758
423,충청남도,계룡시,신도안면,용남고등학교 운동장,충청남도 계룡시 신도안면 남선리 1278,12610,127.251241,36.311496
424,충청남도,계룡시,신도안면,용남초등학교 운동장,충청남도 계룡시 신도안면 남선리 1322,9900,127.24673,36.323271
425,충청남도,당진시,송악읍,전대초등학교운동장,충청남도 당진시 송악읍 전대리 791-23,3048,126.749708,36.909474
426,충청남도,당진시,고대면,고산초등학교운동장,충청남도 당진시 고대면 장항리 1050-2,3338,126.572696,36.957469
427,충청남도,공주시,신관동,금강신관공원,충청남도 공주시 신관동   553,138000,127.131637,36.468916
428,충청남도,공주시,신관동,신월초등학교 운동장,충청남도 공주시 신관동   1-32,1450,127.148753,36.473625
429,충청남도,보령시,대천동,대천여자중학교,충청남도 보령시 대천동   453-1,2500,126.593406,36.35457
430,충청남도,보령시,대천동,대천여자고등학교,충청남도 보령시 대천동   500-2,7758,126.584426,36.360137
431,충청남도,보령시,대천동,대천초등학교,충청남도 보령시 대천동   37-2,3841,126.599671,36.35406
432,충청남도,보령시,죽정동,대천고등학교,충청남도 보령시 죽정동   562-0,5426,126.604111,36.365534
433,충청남도,보령시,동대동,대천동대초등학교,충청남도 보령시 동대동   319-118,2625,126.614131,36.352624
434,충청남도,보령시,명천동,명천초등학교,충청남도 보령시 명천동   325-1,1130,126.611194,36.339002
435,충청남도,보령시,명천동,한내초등학교,충청남도 보령시 명천동   431-0,8838,126.601577,36.341704
436,충청남도,보령시,내항동,대천여자상업고등학교,충청남도 보령시 내항동   502-0,5260,126.578952,36.332143
437,충청남도,보령시,신흑동,청룡초등학교,충청남도 보령시 신흑동   350-0,8745,126.538739,36.319455
438,충청남도,보령시,신흑동,청파초등학교,충청남도 보령시 신흑동   835-0,1793,126.511584,36.318394
439,충청남도,보령시,웅천읍,웅천초등학교,충청남도 보령시 웅천읍 대천리 130-0,3866,126.591676,36.239926
440,충청남도,보령시,주포면,주포초등학교,충청남도 보령시 주포면 보령리 170-4,1776,126.590525,36.415961
441,충청남도,보령시,주포면,보령중학교,충청남도 보령시 주포면 보령리 266-1,3056,126.589847,36.416608
442,충청남도,보령시,오천면,오천초등학교,충청남도 보령시 오천면 소성리 665-1,1025,126.52321,36.438297
443,충청남도,보령시,천북면,천북초등학교,충청남도 보령시 천북면 하만리 246-5,3965,126.53153,36.481798
444,충청남도,보령시,천북면,낙동초등학교,충청남도 보령시 천북면 낙동리 293-5,1550,126.565482,36.493866
445,충청남도,보령시,청라면,청라초등학교,충청남도 보령시 청라면 나원리 916-0,6951,126.67252,36.390316
446,충청남도,보령시,청라면,청보초등학교,충청남도 보령시 청라면 내현리 636-0,7684,126.656216,36.389407
447,충청남도,보령시,남포면,남포초등학교,충청남도 보령시 남포면 읍내리 360-1,4139,126.609189,36.304878
448,충청남도,보령시,남포면,남포중학교,충청남도 보령시 남포면 달산리 154-1,6281,126.591319,36.295168
449,충청남도,보령시,주산면,주산초등학교,충청남도 보령시 주산면 금암리 570-0,3631,126.634824,36.199558
450,충청남도,보령시,주산면,주산산업고등학교,충청남도 보령시 주산면 금암리 506-0,1881,126.636282,36.198152
451,충청남도,보령시,성주면,성주초등학교,충청남도 보령시 성주면 성주리 117-0,4041,126.65368,36.342056
452,충청남도,보령시,성주면,개화초등학교,충청남도 보령시 성주면 개화리 307-3,1400,126.654381,36.306645
453,충청남도,아산시,온천동,온양고등학교 운동장,충청남도 아산시 온천동   261-0,10912,126.995426,36.784366
454,충청남도,아산시,풍기동,이순신종합운동장,충청남도 아산시 풍기동   366-2,9890,127.021236,36.768318
455,충청남도,아산시,모종동,온양동신초등학교 운동장,충청남도 아산시 모종동   586-1,9220,127.017579,36.779631
456,충청남도,아산시,배방읍,배방고등학교 운동장,충청남도 아산시 배방읍 북수리 729-0,4314,127.067163,36.769415
457,충청남도,아산시,배방읍,동방초등학교 운동장,충청남도 아산시 배방읍 휴대리 145-0,4775,127.114139,36.779415
458,충청남도,아산시,탕정면,동덕초등학교 운동장,충청남도 아산시 탕정면 동산리 423-1,14622,127.084552,36.820455
459,충청남도,아산시,둔포면,남창초등학교 운동장,충청남도 아산시 둔포면 신남리 230-0,12230,127.001374,36.920611
460,충청남도,아산시,인주면,금성초등학교 운동장,충청남도 아산시 인주면 금성리 83-0,6320,126.879853,36.844422
461,충청남도,아산시,도고면,도고온천초등학교 운동장,충청남도 아산시 도고면 신언리 60-1,4567,126.875859,36.757708
462,충청남도,아산시,도고면,도고초등학교 운동장,충청남도 아산시 도고면 시전리 200-0,7991,126.89948,36.746333
463,충청남도,서산시,읍내동,부춘초등학교,충청남도 서산시 읍내동   130,5263,126.446595,36.778588
464,충청남도,서산시,읍내동,부춘중학교,충청남도 서산시 읍내동   585-1,4786,126.444292,36.786056
465,충청남도,서산시,읍내동,학돌초등학교,충청남도 서산시 읍내동   624-2,2571,126.444674,36.784711
466,충청남도,서산시,동문동,서동초등학교,충청남도 서산시 동문동   90-0,6156,126.467598,36.783166
467,충청남도,서산시,동문동,서령고등학교,충청남도 서산시 동문동   542-0,5500,126.459542,36.792704
468,충청남도,서산시,동문동,서령중학교,충청남도 서산시 동문동   552-0,8571,126.458553,36.791907
469,충청남도,서산시,동문동,서산동문초등학교,충청남도 서산시 동문동   11-0,4870,126.466736,36.787782
470,충청남도,서산시,석림동,서산석림중학교,충청남도 서산시 석림동   557-10,3280,126.468501,36.773183
471,충청남도,서산시,석림동,서산여자고등학교,충청남도 서산시 석림동   486-1,13632,126.467399,36.769457
472,충청남도,서산시,석림동,석림초등학교,충청남도 서산시 석림동   457-7,2837,126.465698,36.769583
473,충청남도,서산시,석림동,서산여자중학교,충청남도 서산시 석림동   420-0,10766,126.467589,36.768169
474,충청남도,서산시,석남동,서림초등학교,충청남도 서산시 석남동   64-1,4268,126.460612,36.767633
475,충청남도,서산시,석남동,서산중학교,충청남도 서산시 석남동   57-1,8198,126.459058,36.768612
476,충청남도,서산시,예천동,예천초등학교,충청남도 서산시 예천동   78-4,2946,126.44964,36.769226
477,충청남도,서산시,죽성동,서령초등학교,충청남도 서산시 죽성동   77-2,3774,126.447781,36.743768
478,충청남도,서산시,오남동,오산초등학교,충청남도 서산시 오남동   305-6,7336,126.483325,36.745509
479,충청남도,서산시,대산읍,대산초등학교,충청남도 서산시 대산읍 대산리 97-2,3000,126.435079,36.93965
480,충청남도,서산시,대산읍,명지중학교,충청남도 서산시 대산읍 대로리 313-20,3400,126.41041,36.967398
481,충청남도,서산시,대산읍,명지초등학교,충청남도 서산시 대산읍 대로리 278-0,3727,126.41011,36.971472
482,충청남도,서산시,대산읍,대진초등학교,충청남도 서산시 대산읍 기은리 612-19,2575,126.384332,36.977265
483,충청남도,서산시,인지면,인지초등학교,충청남도 서산시 인지면 둔당리 235-0,5440,126.42572,36.755538
484,충청남도,서산시,인지면,인지중학교,충청남도 서산시 인지면 야당리 545-10,4570,126.426901,36.749678
485,충청남도,서산시,인지면,차동초등학교,충청남도 서산시 인지면 차리 41-0,4516,126.400909,36.776288
486,충청남도,서산시,지곡면,서일고등학교,충청남도 서산시 지곡면 화천리 908-0,12393,126.432784,36.859061
487,충청남도,서산시,지곡면,부성초등학교,충청남도 서산시 지곡면 화천리 307-0,8468,126.435759,36.864558
488,충청남도,서산시,성연면,성연초등학교,충청남도 서산시 성연면 일람리 1084-0,2322,126.44884,36.824045
489,충청남도,서산시,성연면,성연중학교,충청남도 서산시 성연면 평리 299-1,10349,126.462521,36.836816
490,충청남도,서산시,음암면,음암초등학교,충청남도 서산시 음암면 도당리 849-0,4000,126.51893,36.800271
491,충청남도,서산시,음암면,음암중학교,충청남도 서산시 음암면 도당리 585-18,10000,126.518373,36.78974
492,충청남도,서산시,음암면,동암초등학교,충청남도 서산시 음암면 신장리 228-12,5140,126.512137,36.761861
493,충청남도,서산시,운산면,운신초등학교,충청남도 서산시 운산면 신창리 304-1,6043,126.562015,36.7564
494,충청남도,서산시,운산면,운산초등학교,충청남도 서산시 운산면 용장리 369-0,9863,126.583282,36.811516
495,충청남도,서산시,운산면,운산공업고등학교,충청남도 서산시 운산면 용장리 246-1,7854,126.587133,36.809238
496,충청남도,서산시,운산면,대철중학교,충청남도 서산시 운산면 갈산리 419-16,6966,126.578723,36.803854
497,충청남도,서산시,고북면,고북중학교,충청남도 서산시 고북면 가구리 624-27,8400,126.534153,36.669679
498,충청남도,서산시,고북면,고북초등학교,충청남도 서산시 고북면 기포리 218-0,4450,126.531294,36.667042
499,충청남도,논산시,부창동,부창초등학교,충청남도 논산시 부창동   31,962,127.084766,36.199683
500,충청남도,논산시,내동,논산내동초등학교,충청남도 논산시 내동   162-1,4568,127.10449,36.185754
501,충청남도,논산시,강경읍,황산초등학교,충청남도 논산시 강경읍 황산리 31-2,450,127.013158,36.158204
502,충청남도,논산시,연무읍,연무초등학교,충청남도 논산시 연무읍 금곡리 40-0,1200,127.097607,36.117457
503,충청남도,논산시,연무읍,황화초등학교,충청남도 논산시 연무읍 마전리 811-17,1300,127.089838,36.088658
504,충청남도,논산시,성동면,성동초등학교,충청남도 논산시 성동면 삼산리 108-0,2363,127.033619,36.199064
505,충청남도,논산시,성동면,원봉초등학교,충청남도 논산시 성동면 정지리 100-0,660,127.060596,36.212495
506,충청남도,논산시,광석면,광석초등학교,충청남도 논산시 광석면 신당리 14-0,548,127.081021,36.243623
507,충청남도,논산시,광석면,광석중학교,충청남도 논산시 광석면 천동리 642-1,2904,127.081657,36.238515
508,충청남도,논산시,광석면,왕전초등학교,충청남도 논산시 광석면 왕전리 308-0,462,127.108924,36.239683
509,충청남도,논산시,노성면,노성초등학교,충청남도 논산시 노성면 송당리 114-4,660,127.121715,36.278095
510,충청남도,논산시,상월면,상월초등학교,충청남도 논산시 상월면 신충리 25-0,3159,127.139667,36.293761
511,충청남도,논산시,상월면,대명초등학교,충청남도 논산시 상월면 대촌리 268-0,2128,127.167185,36.297664
512,충청남도,논산시,부적면,부적초등학교,충청남도 논산시 부적면 반송리 237-6,3428,127.135845,36.211799
